cell_id,scale_km2,variant,area_effective_km2,n_wells,support_points_n,hydro_surface_units_n,hydro_surface_domains_n,hydro_context_state,hydro_dominant_unit,hydro_dominant_domain,q01_cell_state_code,q01_cell_state_label,q01_direct_evidence_n,q01_cross_scale_exact_pct,q01_origin_exact_pct,q01_top_blocking_requirements,q02_cell_state_code,q02_cell_state_label,q02_direct_evidence_n,q02_cross_scale_exact_pct,q02_origin_exact_pct,q02_top_blocking_requirements,q03_cell_state_code,q03_cell_state_label,q03_direct_evidence_n,q03_cross_scale_exact_pct,q03_origin_exact_pct,q03_top_blocking_requirements,q04_cell_state_code,q04_cell_state_label,q04_direct_evidence_n,q04_cross_scale_exact_pct,q04_origin_exact_pct,q04_top_blocking_requirements,q05_cell_state_code,q05_cell_state_label,q05_direct_evidence_n,q05_cross_scale_exact_pct,q05_origin_exact_pct,q05_top_blocking_requirements,grid_family,cutoff_date,method_version,weight_used,score_used
SCALE-1000-O00-00229,1000,O00,1000.0000000000462,1,42,3,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,7.142857,73.809524,Q01_R03=1|Q01_R05=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,7.142857,73.809524,Q02_R02=1|Q02_R03=1|Q02_R06=1|Q02_R07=1|Q02_R08=1,2,EVIDENCIA_DIRETA_PRESENTE,1,4.761905,73.809524,Q03_R02=1|Q03_R03=1|Q03_R07=1|Q03_R08=1,2,EVIDENCIA_DIRETA_PRESENTE,1,7.142857,73.809524,Q04_R03=1|Q04_R04=1|Q04_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,1,7.142857,73.809524,Q05_R02=1|Q05_R04=1|Q05_R05=1|Q05_R06=1|Q05_R07=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00230,1000,O00,1000.0000000000462,11,41,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,11,17.073171,95.121951,Q01_R03=11|Q01_R05=11|Q01_R06=9,2,EVIDENCIA_DIRETA_PRESENTE,8,17.073171,95.121951,Q02_R02=11|Q02_R06=11|Q02_R07=11|Q02_R08=11|Q02_R03=9,2,EVIDENCIA_DIRETA_PRESENTE,7,12.195122,95.121951,Q03_R02=11|Q03_R07=11|Q03_R08=11|Q03_R03=9|Q03_R05=7,2,EVIDENCIA_DIRETA_PRESENTE,11,17.073171,95.121951,Q04_R03=11|Q04_R04=11|Q04_R05=9,2,EVIDENCIA_DIRETA_PRESENTE,8,17.073171,41.463415,Q05_R02=11|Q05_R04=11|Q05_R06=11|Q05_R07=11|Q05_R05=9,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00231,1000,O00,1000.0000000000462,0,41,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,97.560976,65.853659,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,97.560976,65.853659,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,97.560976,65.853659,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,97.560976,65.853659,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,97.560976,65.853659,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00232,1000,O00,1000.0000000000492,0,36,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,86.111111,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,86.111111,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,86.111111,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,86.111111,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,86.111111,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00233,1000,O00,1000.0000000000462,1,40,6,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Furnas,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,60.0,Q01_R03=1|Q01_R05=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,60.0,Q02_R02=1|Q02_R03=1|Q02_R06=1|Q02_R07=1|Q02_R08=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,55.0,Q03_R02=1|Q03_R03=1|Q03_R04=1|Q03_R05=1|Q03_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,72.5,Q04_R03=1|Q04_R04=1|Q04_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,60.0,Q05_R02=1|Q05_R04=1|Q05_R05=1|Q05_R06=1|Q05_R07=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00234,1000,O00,1000.0000000000462,9,42,3,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Botucatu,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,8,28.571429,88.095238,Q01_R03=9|Q01_R05=9|Q01_R06=6|Q01_R02=1,2,EVIDENCIA_DIRETA_PRESENTE,8,28.571429,88.095238,Q02_R02=9|Q02_R06=9|Q02_R07=9|Q02_R08=9|Q02_R03=6,2,EVIDENCIA_DIRETA_PRESENTE,3,4.761905,71.428571,Q03_R02=9|Q03_R07=9|Q03_R08=9|Q03_R05=8|Q03_R04=6,2,EVIDENCIA_DIRETA_PRESENTE,9,28.571429,100.0,Q04_R03=9|Q04_R04=9|Q04_R05=6,2,EVIDENCIA_DIRETA_PRESENTE,5,23.809524,76.190476,Q05_R02=9|Q05_R04=9|Q05_R06=9|Q05_R07=9|Q05_R05=6,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00235,1000,O00,1000.0000000000462,18,42,3,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Botucatu,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,16,38.095238,100.0,Q01_R05=18|Q01_R03=17|Q01_R06=14|Q01_R02=2,2,EVIDENCIA_DIRETA_PRESENTE,16,35.714286,100.0,Q02_R02=18|Q02_R06=18|Q02_R07=18|Q02_R08=18|Q02_R03=14,2,EVIDENCIA_DIRETA_PRESENTE,9,16.666667,100.0,Q03_R02=18|Q03_R07=18|Q03_R08=18|Q03_R05=16|Q03_R03=14,2,EVIDENCIA_DIRETA_PRESENTE,18,50.0,100.0,Q04_R03=18|Q04_R04=18|Q04_R05=14,2,EVIDENCIA_DIRETA_PRESENTE,7,21.428571,100.0,Q05_R02=18|Q05_R04=18|Q05_R06=18|Q05_R07=18|Q05_R05=14,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00236,1000,O00,1000.0000000000415,18,40,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,16,45.0,97.5,Q01_R03=18|Q01_R05=18|Q01_R06=6|Q01_R02=2,2,EVIDENCIA_DIRETA_PRESENTE,15,37.5,97.5,Q02_R02=18|Q02_R06=18|Q02_R07=18|Q02_R08=18|Q02_R04=14,2,EVIDENCIA_DIRETA_PRESENTE,11,45.0,97.5,Q03_R02=18|Q03_R07=18|Q03_R08=18|Q03_R05=16|Q03_R06=9,2,EVIDENCIA_DIRETA_PRESENTE,18,45.0,97.5,Q04_R03=18|Q04_R04=18|Q04_R05=6,2,EVIDENCIA_DIRETA_PRESENTE,7,5.0,87.5,Q05_R02=18|Q05_R04=18|Q05_R06=18|Q05_R07=18|Q05_R03=11,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00237,1000,O00,1000.0000000000417,3,36,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,2,16.666667,75.0,Q01_R03=3|Q01_R05=3|Q01_R06=2|Q01_R02=1,2,EVIDENCIA_DIRETA_PRESENTE,2,16.666667,75.0,Q02_R02=3|Q02_R06=3|Q02_R07=3|Q02_R08=3|Q02_R03=2,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,75.0,Q03_R02=3|Q03_R05=3|Q03_R07=3|Q03_R08=3|Q03_R03=2,2,EVIDENCIA_DIRETA_PRESENTE,3,19.444444,75.0,Q04_R03=3|Q04_R04=3|Q04_R05=2,2,EVIDENCIA_DIRETA_PRESENTE,2,16.666667,66.666667,Q05_R02=3|Q05_R04=3|Q05_R06=3|Q05_R07=3|Q05_R05=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00238,1000,O00,1000.0000000000462,3,40,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,3,7.5,95.0,Q01_R03=3|Q01_R05=3|Q01_R06=3,2,EVIDENCIA_DIRETA_PRESENTE,3,7.5,95.0,Q02_R02=3|Q02_R03=3|Q02_R04=3|Q02_R06=3|Q02_R07=3,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,7.5,55.0,Q03_R02=3|Q03_R03=3|Q03_R04=3|Q03_R05=3|Q03_R06=3,2,EVIDENCIA_DIRETA_PRESENTE,3,7.5,95.0,Q04_R03=3|Q04_R04=3|Q04_R05=3,2,EVIDENCIA_DIRETA_PRESENTE,1,2.5,65.0,Q05_R02=3|Q05_R04=3|Q05_R05=3|Q05_R06=3|Q05_R07=3,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00239,1000,O00,1000.0000000000462,4,42,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,4,11.904762,95.238095,Q01_R03=4|Q01_R05=4|Q01_R06=3,2,EVIDENCIA_DIRETA_PRESENTE,4,11.904762,95.238095,Q02_R02=4|Q02_R06=4|Q02_R08=4|Q02_R03=3|Q02_R07=3,2,EVIDENCIA_DIRETA_PRESENTE,4,11.904762,73.809524,Q03_R02=4|Q03_R07=4|Q03_R08=4|Q03_R03=3|Q03_R05=3,2,EVIDENCIA_DIRETA_PRESENTE,4,11.904762,95.238095,Q04_R03=4|Q04_R04=4|Q04_R05=3,2,EVIDENCIA_DIRETA_PRESENTE,2,11.904762,71.428571,Q05_R02=4|Q05_R04=4|Q05_R06=4|Q05_R07=4|Q05_R05=3,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00240,1000,O00,1000.0000000000462,0,42,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,85.714286,47.619048,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,85.714286,47.619048,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,85.714286,47.619048,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,85.714286,47.619048,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,85.714286,47.619048,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00241,1000,O00,1000.0000000000462,1,40,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,2.5,75.0,Q01_R03=1|Q01_R05=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,2.5,62.5,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R05=1|Q02_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,2.5,75.0,Q03_R02=1|Q03_R03=1|Q03_R05=1|Q03_R07=1|Q03_R08=1,2,EVIDENCIA_DIRETA_PRESENTE,1,2.5,75.0,Q04_R03=1|Q04_R04=1|Q04_R05=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,2.5,75.0,Q05_R02=1|Q05_R03=1|Q05_R04=1|Q05_R05=1|Q05_R06=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00242,1000,O00,1000.0000000000462,1,36,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,8.333333,22.222222,Q01_R03=1|Q01_R05=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,2.777778,2.777778,Q02_R02=1|Q02_R03=1|Q02_R06=1|Q02_R07=1|Q02_R08=1,2,EVIDENCIA_DIRETA_PRESENTE,1,8.333333,22.222222,Q03_R02=1|Q03_R03=1|Q03_R05=1|Q03_R06=1|Q03_R07=1,2,EVIDENCIA_DIRETA_PRESENTE,1,8.333333,22.222222,Q04_R03=1|Q04_R04=1|Q04_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,1,2.777778,2.777778,Q05_R02=1|Q05_R04=1|Q05_R05=1|Q05_R06=1|Q05_R07=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00243,1000,O00,1000.0000000000462,0,40,3,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,67.5,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,67.5,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,67.5,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,67.5,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,67.5,0.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00244,1000,O00,1000.0000000000462,1,42,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Bauru,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,4.761905,Q01_R03=1|Q01_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,4.761905,Q02_R02=1|Q02_R04=1|Q02_R05=1|Q02_R06=1|Q02_R07=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,4.761905,Q03_R02=1|Q03_R05=1|Q03_R07=1|Q03_R08=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,4.761905,Q04_R03=1|Q04_R04=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q05_R02=1|Q05_R03=1|Q05_R04=1|Q05_R06=1|Q05_R07=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00245,1000,O00,1000.0000000000462,0,42,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Bauru,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,4.761905,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,4.761905,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,4.761905,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,4.761905,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,4.761905,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00246,1000,O00,868.6357660273628,13,33,3,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Bauru,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,12,45.454545,78.787879,Q01_R03=13|Q01_R05=13|Q01_R06=5|Q01_R02=1|Q01_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,11,45.454545,78.787879,Q02_R02=13|Q02_R04=13|Q02_R06=13|Q02_R07=13|Q02_R08=13,2,EVIDENCIA_DIRETA_PRESENTE,10,36.363636,78.787879,Q03_R02=13|Q03_R07=13|Q03_R08=13|Q03_R05=12|Q03_R03=5,2,EVIDENCIA_DIRETA_PRESENTE,12,45.454545,78.787879,Q04_R03=13|Q04_R04=13|Q04_R05=5|Q04_R02=1,2,EVIDENCIA_DIRETA_PRESENTE,2,3.030303,9.090909,Q05_R02=13|Q05_R04=13|Q05_R06=13|Q05_R07=13|Q05_R03=11,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00247,1000,O00,352.3645767885835,0,12,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,58.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,58.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,58.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,58.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,58.333333,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00248,1000,O00,1000.0000000000462,1,41,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,2.439024,4.878049,Q01_R03=1|Q01_R05=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,2.439024,4.878049,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R05=1|Q02_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,2.439024,4.878049,Q03_R02=1|Q03_R03=1|Q03_R04=1|Q03_R05=1|Q03_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,2.439024,4.878049,Q04_R03=1|Q04_R04=1|Q04_R05=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,2.439024,4.878049,Q05_R02=1|Q05_R03=1|Q05_R04=1|Q05_R05=1|Q05_R06=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00249,1000,O00,1000.0000000000462,1,41,3,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,2.439024,51.219512,Q01_R03=1|Q01_R05=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,2.439024,51.219512,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R06=1|Q02_R07=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,2.439024,46.341463,Q03_R02=1|Q03_R03=1|Q03_R04=1|Q03_R05=1|Q03_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,2.439024,51.219512,Q04_R03=1|Q04_R04=1|Q04_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,1,2.439024,51.219512,Q05_R02=1|Q05_R04=1|Q05_R05=1|Q05_R06=1|Q05_R07=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00250,1000,O00,1000.0000000000462,2,41,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,4.878049,0.0,Q01_R02=2|Q01_R03=2|Q01_R04=2|Q01_R05=2|Q01_R06=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,4.878049,0.0,Q02_R02=2|Q02_R03=2|Q02_R04=2|Q02_R05=2|Q02_R06=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,4.878049,0.0,Q03_R02=2|Q03_R03=2|Q03_R04=2|Q03_R05=2|Q03_R06=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,4.878049,0.0,Q04_R02=2|Q04_R03=2|Q04_R04=2|Q04_R05=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,7.317073,51.219512,Q05_R02=2|Q05_R03=2|Q05_R04=2|Q05_R05=2|Q05_R06=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00251,1000,O00,1000.0000000000462,0,40,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,97.5,65.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,97.5,65.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,97.5,65.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,97.5,65.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,97.5,65.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00252,1000,O00,1000.0000000000462,0,37,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,97.297297,67.567568,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,97.297297,67.567568,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,97.297297,67.567568,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,97.297297,67.567568,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,97.297297,67.567568,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00253,1000,O00,1000.0000000000462,0,41,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,75.609756,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,75.609756,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,75.609756,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,75.609756,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,75.609756,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00254,1000,O00,1000.0000000000462,0,41,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00255,1000,O00,1000.0000000000462,0,41,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,85.365854,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,85.365854,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,85.365854,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,85.365854,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,85.365854,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00256,1000,O00,1000.0000000000462,1,40,7,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Aquidauana,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,7.5,75.0,Q01_R03=1|Q01_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,1,7.5,75.0,Q02_R02=1|Q02_R06=1|Q02_R07=1|Q02_R08=1,2,EVIDENCIA_DIRETA_PRESENTE,1,5.0,57.5,Q03_R02=1|Q03_R07=1|Q03_R08=1,2,EVIDENCIA_DIRETA_PRESENTE,1,7.5,75.0,Q04_R03=1|Q04_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,1,5.0,75.0,Q05_R02=1|Q05_R04=1|Q05_R06=1|Q05_R07=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00257,1000,O00,1000.0000000000462,9,36,3,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Aquidauana,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,7,13.888889,100.0,Q01_R03=9|Q01_R05=9|Q01_R06=8|Q01_R02=2|Q01_R04=2,2,EVIDENCIA_DIRETA_PRESENTE,5,11.111111,100.0,Q02_R02=9|Q02_R06=9|Q02_R07=9|Q02_R08=9|Q02_R03=8,2,EVIDENCIA_DIRETA_PRESENTE,3,8.333333,33.333333,Q03_R02=9|Q03_R07=9|Q03_R08=9|Q03_R03=8|Q03_R05=8,2,EVIDENCIA_DIRETA_PRESENTE,7,13.888889,100.0,Q04_R03=9|Q04_R04=9|Q04_R05=8|Q04_R02=2,2,EVIDENCIA_DIRETA_PRESENTE,4,11.111111,100.0,Q05_R02=9|Q05_R04=9|Q05_R06=9|Q05_R07=9|Q05_R05=8,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
