cell_id,scale_km2,variant,area_effective_km2,area_effective_pct_nominal,n_E01,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,gap_E01_median_km,gap_E01_p90_km,gap_E07_median_km,gap_E07_p90_km,gap_E09_median_km,gap_E09_p90_km,gap_E10_median_km,gap_E10_p90_km,hydro_support_points_n,hydro_support_units_n,hydro_support_dominant_pct,hydro_support_entropy,hydro_support_classes_n
SCALE-100-O00-00107,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,23.754123203488263,26.625489788111356,26.92999774367281,30.09441711348792,51.72216377704383,55.55812248017051,23.754123203488263,26.625489788111356,4,1,100.0,,1
SCALE-100-O00-00108,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,17.408616234012,19.22858212421095,24.18068927255039,25.70722847082092,51.05878737728479,54.52727006106059,17.408616234012,19.22858212421095,4,1,100.0,,1
SCALE-100-O00-00109,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,7.157582768296445,8.420470223265145,12.7490233617397,14.59725990145698,52.329318653558985,52.77201126850516,7.157582768296445,8.420470223265145,2,1,100.0,,1
SCALE-100-O00-00110,100,O00,100.00000000000786,100.00000000000786,9,8,7,8,8,7,1,1,0,6,2,7,2.458192558743298,2.91295437588571,5.622763505389125,8.786756029157514,55.40192511073083,59.56663695671801,2.458192558743298,2.91295437588571,4,1,100.0,,1
SCALE-100-O00-00111,100,O00,100.00000000000786,100.00000000000786,1,0,0,0,0,0,0,0,0,0,0,1,3.531396140758392,5.261011774118774,10.401533390724993,13.541913146795011,60.00206868567777,64.26876362122161,5.717117080328913,6.886018907455066,4,1,100.0,,1
SCALE-100-O00-00112,100,O00,80.51612579971975,80.51612579971975,0,0,0,0,0,0,0,0,0,0,0,0,11.05565811696343,11.845751423460927,20.4016248816294,22.024786076448894,67.39104094087938,70.47663758071039,12.0432747500853,12.675218785078345,3,1,100.0,,1
SCALE-100-O00-00113,100,O00,32.840840339683,32.840840339683,0,0,0,0,0,0,0,0,0,0,0,0,17.153019360395994,18.04802588844345,28.353222034788633,30.866531904383578,74.29781386568253,77.12578228146667,17.667037036270667,18.150829423618386,2,1,100.0,,1
SCALE-100-O00-00114,100,O00,0.018065910713028425,0.018065910713028425,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-00115,100,O00,78.16277018854264,78.16277018854264,0,0,0,0,0,0,0,0,0,0,0,0,26.161060515291652,27.543452382728233,32.54803122013306,34.547947365714684,102.27610971865738,104.20927606097385,37.73325710668699,39.214386042762335,2,2,50.0,1.0,2
SCALE-100-O00-00116,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,19.366245642313544,21.92283838462034,30.385428230640727,33.37625477859888,102.11235728667509,106.22405336761547,30.042694718141483,32.00004196224871,4,1,100.0,,1
SCALE-100-O00-00117,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,16.043635463216134,19.075142336169648,26.371207616307693,29.930683130685175,100.95442015740676,104.60852758495761,21.238966107342183,25.95405173972546,5,2,80.0,0.7219280948873623,2
SCALE-100-O00-00118,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,15.964976788406013,17.725590446831916,25.24679321259879,26.583902128381162,93.88419183451231,97.4298448940791,16.41800697123007,17.725590446831916,4,1,100.0,,1
SCALE-100-O00-00119,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,14.076863431084616,14.430150764344004,25.44045850862322,25.649126611953193,90.16893682843164,90.30977133554931,14.076863431084616,14.430150764344004,3,1,100.0,,1
SCALE-100-O00-00120,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,14.8790185935641,17.182732169128798,24.70953258766717,27.27630852463149,82.72939687984118,85.03461953524081,14.8790185935641,17.182732169128798,4,1,100.0,,1
SCALE-100-O00-00121,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,23.07427870398362,24.97397138384806,30.11973161482136,32.48277371372719,76.32883346105386,78.81549174192504,23.07427870398362,24.97397138384806,3,1,100.0,,1
SCALE-100-O00-00122,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,31.869814674869495,35.798497720100556,38.049669541338,42.36962079081816,72.09757132447857,74.61041420669551,31.869814674869495,35.798497720100556,4,1,100.0,,1
SCALE-100-O00-00123,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,30.925555476244416,32.15362415065609,37.09619056503294,40.65574642861999,66.25259901156491,69.87411757690236,30.925555476244416,32.15362415065609,5,1,100.0,,1
SCALE-100-O00-00124,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,24.53519608376679,27.12268262890254,35.91532987911091,39.344253685406706,62.47952619657758,66.41112244979858,24.53519608376679,27.12268262890254,4,1,100.0,,1
SCALE-100-O00-00125,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,20.77115984262637,23.568292952203194,30.87070323513068,32.41327946557977,60.97993070358974,61.20356389958542,20.77115984262637,23.568292952203194,3,1,100.0,,1
SCALE-100-O00-00126,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,13.330041020772821,15.645449600879468,21.08457799316494,23.490528995940714,58.90739049255406,61.48496468504327,13.330041020772821,15.645449600879468,4,1,100.0,,1
SCALE-100-O00-00127,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,0,1,4.688941413433383,6.528676676529456,14.432828591879764,16.830464675491754,60.85743234403861,63.49612776721435,4.688941413433383,6.528676676529456,4,1,100.0,,1
SCALE-100-O00-00128,100,O00,100.00000000000786,100.00000000000786,3,3,2,3,3,3,0,0,0,3,0,3,2.1114867383123403,2.4551889020525195,14.794359046403612,15.634694603359769,65.55682284432339,67.15446461914665,2.1114867383123403,2.4551889020525195,3,1,100.0,,1
SCALE-100-O00-00129,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,0,1,4.563355766727749,7.542337726667778,19.92103525254044,24.155863332103777,71.13801170995896,73.04746428386265,4.563355766727749,7.848025457651705,4,1,100.0,,1
SCALE-100-O00-00130,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,11.67028469390267,15.26236663500301,29.316086375842563,33.097700299604256,75.2397041441812,76.36554755389778,11.67028469390267,15.26236663500301,5,2,80.0,0.7219280948873623,2
SCALE-100-O00-00131,100,O00,93.154447696931,93.154447696931,0,0,0,0,0,0,0,0,0,0,0,0,19.362654562070365,21.54398886742398,39.24618523615733,41.97457051671899,76.2793839931326,79.7176657318566,19.362654562070365,21.54398886742398,4,1,100.0,,1
SCALE-100-O00-00132,100,O00,16.94473860198492,16.94473860198492,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-00133,100,O00,34.265032910748545,34.265032910748545,0,0,0,0,0,0,0,0,0,0,0,0,23.037629654224524,24.99500694610967,23.037629654224524,24.99500694610967,91.35672917331564,93.30203451140434,27.415651095125238,29.380719359422727,2,2,50.0,1.0,2
SCALE-100-O00-00134,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,18.51772029531567,21.00228834665736,22.89157695507873,25.435013712710468,93.43468014300345,96.09303622974303,27.741429322345255,30.495026247140117,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-00135,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,8.600698987315782,11.006619377088455,20.14990475167498,22.74113052305725,94.66526293674465,98.86253294929519,20.39324133230035,22.78930411910231,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-00136,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,10.543390628536123,11.912826897377743,15.988705092625588,19.708203168975782,90.00435860066622,93.15881755964838,13.119935905733788,16.688988240253618,3,1,100.0,,1
SCALE-100-O00-00137,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,15.063513732887685,17.57722345467958,20.877160512764192,23.40892248475146,84.92290499890578,87.53282368814311,15.17901788589287,17.64652594648269,4,1,100.0,,1
SCALE-100-O00-00138,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,18.506544044328578,19.73196328941649,26.409090764604827,28.745623484571112,80.19029978923075,82.83577298775946,19.54071110164276,20.940569336626947,4,1,100.0,,1
SCALE-100-O00-00139,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,23.551767425571683,25.382092692370154,33.42095463204141,34.604292083241916,76.47700515125695,79.12959912861815,25.36793663264792,28.014418436854452,4,1,100.0,,1
SCALE-100-O00-00140,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,31.14065380377859,33.793721780317604,39.63171013699548,42.64540143344511,73.93682728361833,76.5579870109164,32.23567268096275,34.62360488412179,4,1,100.0,,1
SCALE-100-O00-00141,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,35.425140489527,37.317427045761214,44.02240774336644,44.9450835170466,70.3376863121472,72.35404727097834,35.425140489527,37.90567247734639,3,1,100.0,,1
SCALE-100-O00-00142,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,25.433020167096345,28.234893112499385,41.94398534843681,43.131618990358724,70.3313339087403,71.08451787128413,25.433020167096345,28.234893112499385,4,1,100.0,,1
SCALE-100-O00-00143,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,15.865992909033816,18.152838642252437,33.75446488569331,36.198916063038574,69.04473446243247,71.63121229892677,15.865992909033816,18.152838642252437,4,1,100.0,,1
SCALE-100-O00-00144,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,11.700499533068136,14.314899611761412,26.77609663440561,29.21439890341311,68.5391062429741,71.05695133135949,11.700499533068136,14.314899611761412,4,1,100.0,,1
SCALE-100-O00-00145,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,6.473942667098509,8.739413230933772,21.042139009332473,23.63011281754434,69.50563207307445,72.11528911574105,6.473942667098509,8.739413230933772,4,1,100.0,,1
SCALE-100-O00-00146,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,0,1,4.015256972870865,6.433436354820678,18.290080123359576,20.101536142809213,71.86248718196713,73.72845692451287,4.015256972870865,6.433436354820678,4,1,100.0,,1
SCALE-100-O00-00147,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,5.873831517514393,8.483199922291485,20.607257240526533,21.934509891716164,71.92022011253792,73.6095018763902,5.873831517514393,8.483199922291485,4,1,100.0,,1
SCALE-100-O00-00148,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,0,1,6.207514471707791,6.355932801726936,27.69590473157249,28.452972903963992,68.47680395696335,71.50152966388666,6.207514471707791,6.355932801726936,3,1,100.0,,1
SCALE-100-O00-00149,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,9.683918619354504,11.071366728599962,36.22405077798652,39.049804350362535,66.3650344416787,69.78073601989249,9.683918619354504,11.071366728599962,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-00150,100,O00,99.97699222649747,99.97699222649747,0,0,0,0,0,0,0,0,0,0,0,0,17.004334271843074,19.37058829406258,45.903232688041996,48.573728329322364,69.3265647030313,71.92232606609389,17.004334271843074,19.37058829406258,4,1,100.0,,1
SCALE-100-O00-00151,100,O00,6.9679994184116145,6.9679994184116145,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-00152,100,O00,7.731308766117847,7.731308766117846,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-00153,100,O00,89.52562740711072,89.52562740711072,0,0,0,0,0,0,0,0,0,0,0,0,11.092887921786843,14.258258170338303,11.092887921786843,14.258258170338303,80.73174962273954,84.52739554067556,17.601196062818506,21.03644846705495,3,1,100.0,,1
SCALE-100-O00-00154,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,10.3089647767525,12.908295217609439,13.627324378560344,16.112427912895537,85.82448579283034,88.4789065361473,19.802460161773872,22.38325605712518,4,1,100.0,,1
SCALE-100-O00-00155,100,O00,100.00000000000786,100.00000000000786,1,0,0,0,0,0,0,0,0,0,0,1,4.218020457859045,6.023902542955552,11.406597899812272,13.796359545572802,86.47026861802988,90.36571029140359,10.544236984406275,13.431924233633406,6,2,83.33333333333334,0.6500224216483541,2
SCALE-100-O00-00156,100,O00,100.00000000000786,100.00000000000786,3,3,2,2,1,1,0,0,0,1,1,1,4.462621571944881,6.533099440940495,9.841964203931798,12.27550661987858,79.54302092475999,82.07378474400039,4.922089738418276,6.808780340824531,4,2,50.0,1.0,2
SCALE-100-O00-00157,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,8.214637914446639,10.319787786647202,16.18739143765245,18.54935956761155,73.79674480423435,76.39332176336862,11.731617631790833,14.14787403905953,4,1,100.0,,1
SCALE-100-O00-00158,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,15.703306558572441,18.167227288408572,24.905699523667444,27.47110739960382,69.02493956809315,71.66434565740272,21.19098798363153,23.741011879956858,4,1,100.0,,1
SCALE-100-O00-00159,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,23.92567915140556,26.932526021030547,34.33758025129545,36.942901145229605,65.44061397202962,68.08492808152702,29.353840405006338,32.57659800949254,4,1,100.0,,1
SCALE-100-O00-00160,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,30.21650088005639,32.74888366017773,39.09142418938946,41.588419596223424,63.246221475145205,65.84218261032733,34.40690393048415,36.57018365228248,4,1,100.0,,1
SCALE-100-O00-00161,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,27.535898462248543,31.925191630061892,36.055275131971115,38.70593502955293,62.839596669435906,65.35406605382039,27.535898462248543,31.925191630061892,6,1,100.0,,1
SCALE-100-O00-00162,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,15.244129940880356,17.74663918837636,32.41752137351079,35.32380947489884,64.61124363813518,67.24701631594459,15.244129940880356,17.74663918837636,4,1,100.0,,1
SCALE-100-O00-00163,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,6.195229665899243,8.221861254845885,24.08423549505896,26.606085036221046,67.78909840995551,70.4347875127364,6.195229665899243,8.221861254845885,4,1,100.0,,1
SCALE-100-O00-00164,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,0,1,6.411015402604377,8.483327021882221,16.101614995760997,18.302789822511247,72.03933574863115,74.83229853790462,6.411015402604377,8.483327021882221,4,1,100.0,,1
SCALE-100-O00-00165,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,0,0,1,5.918979680903493,7.83086871754201,10.474088803843303,12.802287607321748,71.25422565379249,73.82241946351293,7.6330461309309445,8.000130789438204,4,1,100.0,,1
SCALE-100-O00-00166,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,6.047251215547881,7.621472189447699,10.83269856669538,13.156258801490418,66.09586529178307,68.72069422632663,7.795168139630356,8.494158655128544,4,1,100.0,,1
SCALE-100-O00-00167,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,0,1,3.553295698060138,3.8447072589132816,17.59221794840168,20.005772698816347,62.12621635930127,64.77096253165264,3.553295698060138,3.8447072589132816,4,1,100.0,,1
SCALE-100-O00-00168,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,6.051062457320163,7.923269391518685,27.811827674873427,31.371661589456806,59.36383752939965,62.02483001307583,6.051062457320163,7.923269391518685,6,2,66.66666666666666,0.9182958340544894,2
SCALE-100-O00-00169,100,O00,100.00000000000786,100.00000000000786,2,2,2,2,2,2,0,0,0,2,0,2,6.82551652414586,8.724174519625203,36.61099621174852,39.02127242872872,58.84167154133719,61.3986292323074,6.82551652414586,8.724174519625203,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-00170,100,O00,93.70642374307623,93.70642374307623,0,0,0,0,0,0,0,0,0,0,0,0,13.57190000712017,16.422824848433095,43.80846606526717,44.962200881534486,58.65061952980298,61.56036530366072,13.57190000712017,16.422824848433095,3,1,100.0,,1
SCALE-100-O00-00171,100,O00,1.093015277753013,1.093015277753013,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-00172,100,O00,3.1804011588287686,3.180401158828769,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-00173,100,O00,98.64913896971444,98.64913896971444,0,0,0,0,0,0,0,0,0,0,0,0,5.800645149957837,8.505701571101357,5.800645149957837,8.653901526977936,71.42124365090955,74.06383506416924,8.080207166149973,10.333339222518186,4,1,100.0,,1
SCALE-100-O00-00174,100,O00,100.00000000000786,100.00000000000786,2,2,2,2,2,2,2,2,0,0,2,0,3.073027562823121,5.563376565213359,3.073027562823121,5.563376565213359,74.67588832885026,77.32578968177937,13.478723910897244,16.56736787320458,4,1,100.0,,1
SCALE-100-O00-00175,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,6.619950646763541,9.230868372216683,6.744078921722583,9.345675286529456,79.66423224614275,82.47868621708376,10.679595606370786,15.631257311784234,6,1,100.0,,1
SCALE-100-O00-00176,100,O00,100.00000000000786,100.00000000000786,40,37,35,33,33,32,16,16,0,13,23,6,1.4976837649128825,2.2665606409288164,1.4976837649128825,2.530408451791973,75.44493510354087,77.87648035547086,2.1667791027234733,2.9186818151077523,4,1,100.0,,1
SCALE-100-O00-00177,100,O00,100.00000000000786,100.00000000000786,2,2,1,1,1,1,0,0,0,0,1,1,3.1226081068117626,5.517863928286294,8.448815720615876,10.921564043199073,68.63793392845238,71.13332429545052,6.922177422977732,8.97250721940164,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-00178,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,10.288387325959945,12.629539304424522,18.21493116651058,20.71634530568592,62.69002043530887,65.2676622275705,15.496070431090693,18.176459078549378,4,1,100.0,,1
SCALE-100-O00-00179,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,15.104025441250311,17.97341707588613,28.13048063474281,30.643561551408467,57.865256888852805,60.49628069970089,20.48037768052741,23.032685141245942,4,1,100.0,,1
SCALE-100-O00-00180,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,19.196232453608495,21.625338224101636,33.00306734018537,34.90214832869415,54.4619307022966,57.09326399930936,24.404369765039615,27.225468648152894,4,1,100.0,,1
SCALE-100-O00-00181,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,23.63881099046884,25.993927989714404,27.991071076322303,30.570154617089052,52.75665086272106,55.310522299543095,23.97247262161737,26.510803004949423,4,1,100.0,,1
SCALE-100-O00-00182,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,20.516649556105417,24.540488936657873,25.690437319000306,28.331246753427862,53.47829248093939,56.16900771011926,22.344828041015056,24.86361732209962,6,1,100.0,,1
SCALE-100-O00-00183,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,12.453293434086664,13.47988926080694,24.288987420631315,27.587624623169614,56.65605646292287,59.29405132419268,12.624439093993988,15.134546916626112,4,1,100.0,,1
SCALE-100-O00-00184,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,6.966363682453164,8.330270938839906,16.35565450463301,18.85297477822375,61.07692527438586,63.67502661978251,6.966363682453164,8.330270938839906,4,1,100.0,,1
SCALE-100-O00-00185,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,6.260801460410837,8.75355877199536,6.902394714536815,9.138514724470946,64.25507549241398,66.51084508217343,6.260801460410837,8.75355877199536,4,1,100.0,,1
SCALE-100-O00-00186,100,O00,100.00000000000786,100.00000000000786,35,34,34,30,30,30,16,16,0,15,21,13,1.7033053498661104,2.1496588000023817,2.054953630344973,2.5766259947448202,60.21965997369011,62.75970181430606,2.6136940029708073,2.763527431655484,4,1,100.0,,1
SCALE-100-O00-00187,100,O00,100.00000000000786,100.00000000000786,1,0,0,0,0,0,0,0,0,0,0,1,4.587286291391038,5.773828899565152,9.154473171031233,11.84392926330681,54.93470271976123,57.54712282228676,7.360878652323712,7.620906988967213,4,1,100.0,,1
SCALE-100-O00-00188,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,6.801770498132763,9.582379526446456,16.200564024102697,18.711561102940816,51.07370867159638,53.707565208326976,7.296399782572479,9.582379526446456,4,1,100.0,,1
