cell_id,scale_km2,variant,area_effective_km2,area_effective_pct_nominal,n_E01,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,gap_E01_median_km,gap_E01_p90_km,gap_E07_median_km,gap_E07_p90_km,gap_E09_median_km,gap_E09_p90_km,gap_E10_median_km,gap_E10_p90_km,hydro_support_points_n,hydro_support_units_n,hydro_support_dominant_pct,hydro_support_entropy,hydro_support_classes_n
SCALE-250-O00-00101,250,O00,249.99999999998994,99.99999999999598,1,0,0,0,0,0,0,0,0,0,0,1,5.47365659741965,7.0580239728769465,10.489679774261877,14.433586103085933,59.38905594365161,63.048060552769954,19.38166327564672,21.05402333448193,8,1,100.0,,1
SCALE-250-O00-00102,250,O00,249.99999999998994,99.99999999999598,5,3,3,3,3,2,1,1,0,2,2,2,3.2465432317090426,6.952532431853175,8.144724844810884,14.105411302437876,49.78260707362378,55.37497625391904,7.47881956046175,13.638360757872663,12,1,100.0,,1
SCALE-250-O00-00103,250,O00,249.99999999998994,99.99999999999598,3,3,3,3,3,3,0,0,0,3,2,0,5.060564183319484,10.970828073283508,21.142335380080286,24.993566367407922,36.47915404045961,40.91953549084311,5.060564183319484,10.970828073283508,9,1,100.0,,1
SCALE-250-O00-00104,250,O00,249.99999999998994,99.99999999999598,2,2,2,2,2,2,0,0,0,2,0,1,4.867537474430826,7.765542318364152,13.887720274233358,18.111075959140823,25.975263631028582,31.023286371901364,5.034117549982989,7.765542318364152,9,2,77.77777777777779,0.7642045065086203,2
SCALE-250-O00-00105,250,O00,249.99999999998994,99.99999999999598,7,5,5,5,5,5,3,3,0,2,4,3,3.816132167915372,6.727485275430783,6.8119814289612535,11.391240019529846,24.609608148250583,30.052155766338544,4.80435513031671,8.365954757638017,12,2,58.333333333333336,0.9798687566511527,2
SCALE-250-O00-00106,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,12.63765298747691,15.438184316658404,15.103494476569466,18.63958142470344,30.47067376596514,35.79466125285985,13.547952690813776,18.021603952702357,8,1,100.0,,1
SCALE-250-O00-00107,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,11.70644391278383,16.729785189746785,12.16714175791802,17.54640656666524,36.44991147155909,41.94090962014733,12.16714175791802,17.54640656666524,12,1,100.0,,1
SCALE-250-O00-00108,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,14.237382676792864,19.31857509847074,14.237382676792864,19.922115999835704,34.97051888850283,39.65683416253755,17.15779516791456,20.75124119227614,9,1,100.0,,1
SCALE-250-O00-00109,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,12.65942160092438,14.291642592930131,16.785707776798287,19.77519931228342,24.066089096264065,27.95089269646815,12.769870688456024,15.618199672013661,9,1,100.0,,1
SCALE-250-O00-00110,250,O00,249.99999999998994,99.99999999999598,3,3,2,2,2,2,0,0,0,0,0,3,7.747650673074018,12.828290171464767,20.665261275924088,25.81129853225633,20.67520485060979,25.998611871035926,15.647984254768568,19.2121868851008,12,2,91.66666666666666,0.4138168503036338,2
SCALE-250-O00-00111,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,12.883284644829807,17.333965021810144,28.95702466633427,34.25062007603299,28.95702466633427,34.25062007603299,20.138891579979145,24.57193443495002,8,1,100.0,,1
SCALE-250-O00-00112,250,O00,170.59828203199973,68.2393128127999,0,0,0,0,0,0,0,0,0,0,0,0,19.646237347604675,23.23525075677679,27.322745810182862,33.27709134056825,35.82984357559279,39.48106842263675,19.646237347604675,23.23525075677679,8,1,100.0,,1
SCALE-250-O00-00113,250,O00,19.258392585254352,7.7033570341017406,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-250-O00-00114,250,O00,1.0541997731401025,0.421679909256041,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-250-O00-00115,250,O00,247.4524014378607,98.98096057514427,1,1,1,1,1,1,1,1,0,0,1,0,6.68110436168124,9.439210227840235,6.731562654845369,9.439210227840235,33.81116806521359,37.30949245791369,6.68110436168124,9.813624343030048,9,1,100.0,,1
SCALE-250-O00-00116,250,O00,249.99999999998994,99.99999999999598,1,1,1,1,1,1,1,1,0,0,1,0,8.510803466187017,10.317107690969213,9.82958319546922,12.59602075733741,46.416854361168376,51.78505284440347,14.828468402058302,18.45582546620136,11,1,100.0,,1
SCALE-250-O00-00117,250,O00,249.99999999998994,99.99999999999598,2,2,2,2,2,2,1,1,0,0,1,0,5.857130078877661,9.608176014137555,7.375216939159109,10.655809826235993,52.50161425706431,57.63366185301805,12.267703237523774,16.920408762833386,9,1,100.0,,1
SCALE-250-O00-00118,250,O00,249.99999999998994,99.99999999999598,3,1,1,1,1,1,0,0,0,1,0,2,4.250583453458824,7.613312038563082,14.19166875278024,18.47924276837327,36.879068530188015,42.016011928863506,7.372660289501777,9.251696201301527,9,1,100.0,,1
SCALE-250-O00-00119,250,O00,249.99999999998994,99.99999999999598,18,18,16,17,17,17,12,12,0,8,15,17,5.498494217304932,9.109119636613826,7.671385344732899,13.960629864054233,21.824192929005456,26.93269474206287,5.498494217304932,10.4412823262517,12,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-00120,250,O00,249.99999999998994,99.99999999999598,16,16,11,14,14,13,3,3,1,12,4,10,2.4874067040935097,5.5877919868763515,6.11147564482288,10.9506051298008,10.150125527611843,15.367695664733482,3.4006034005001387,5.5877919868763515,9,1,100.0,,1
SCALE-250-O00-00121,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,11.95846370098284,14.0254807059807,14.65992255474018,19.49895373319609,15.901192410852875,20.588234870315077,13.292560540033264,17.977556484632405,11,1,100.0,,1
SCALE-250-O00-00122,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,17.027433403927514,19.433988384759115,19.950093571792763,22.448166429801528,20.027719715010598,25.123885968432052,17.485381628418285,20.20597159323369,9,1,100.0,,1
SCALE-250-O00-00123,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,17.160818987433487,19.054630344258452,18.856820337902032,21.414389846955977,30.7614672995185,34.27473461966115,18.381566866437563,20.390657696458078,9,1,100.0,,1
SCALE-250-O00-00124,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,12.325743353445798,15.890199629257703,15.335045981704905,20.189072751881174,21.98346123665098,27.662934150169825,12.325743353445798,15.890199629257703,12,1,100.0,,1
SCALE-250-O00-00125,250,O00,249.99999999998994,99.99999999999598,15,15,14,15,15,15,7,7,1,7,10,6,2.9943138973220624,4.9195693616355936,6.454111132115255,11.620589420844164,6.748408863431957,11.898295760986613,2.9943138973220624,5.497147223203752,9,2,88.88888888888889,0.5032583347756457,1
SCALE-250-O00-00126,250,O00,249.99999999998994,99.99999999999598,1,1,1,1,1,1,0,0,0,1,0,1,6.505535868896453,8.471763033193984,16.427848633284135,22.1387456780906,16.427848633284135,22.1387456780906,8.471763033193984,13.466027019853598,11,2,54.54545454545454,0.9940302114769566,2
SCALE-250-O00-00127,250,O00,249.99999999998994,99.99999999999598,1,1,0,1,1,1,0,0,0,1,1,1,7.191360212190896,11.933936382263896,22.001482995098005,26.536378353845063,27.788994082080936,31.510821391090797,7.191360212190896,11.933936382263896,9,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-00128,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,13.857870282978537,19.05166127514808,16.19294000434751,21.31404017110576,24.740341215323163,29.768828108795024,13.857870282978537,19.05166127514808,9,2,77.77777777777779,0.7642045065086203,2
SCALE-250-O00-00129,250,O00,184.86077497794696,73.94430999117878,0,0,0,0,0,0,0,0,0,0,0,0,20.55721202225137,26.064789499667274,20.90016284696926,26.064789499667274,25.524215921962128,29.22622847142157,20.55721202225137,26.144611803435875,9,1,100.0,,1
SCALE-250-O00-00130,250,O00,2.6317310608934443,1.0526924243573776,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-250-O00-00131,250,O00,28.722404646537107,11.488961858614843,34,33,33,32,32,30,17,17,0,6,26,30,0.6955468037629284,0.6955468037629284,0.7507144993268209,0.7507144993268209,6.472656889833568,6.472656889833568,1.140584538512204,1.140584538512204,1,1,100.0,,1
SCALE-250-O00-00132,250,O00,237.14885800343737,94.85954320137495,12,11,11,10,10,10,6,6,0,3,8,11,3.099896357146016,6.372371256702007,4.3136891229764425,6.372371256702007,15.959275477620512,20.471121621138657,6.208878522457258,10.245580232265235,9,2,55.55555555555556,0.9910760598382222,2
SCALE-250-O00-00133,250,O00,249.99999999998994,99.99999999999598,1,1,0,0,0,0,0,0,0,0,0,1,9.839370509525,11.794895545900976,11.0985658210916,14.410626767866065,31.240521574730973,36.76497808876951,14.3746038769205,17.082832673879235,11,1,100.0,,1
SCALE-250-O00-00134,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,8.611706093113913,11.760300173152677,8.839712166877206,11.828019398863656,47.11638827289948,52.58594600335812,13.522586806449397,18.440131476880563,10,1,100.0,,1
SCALE-250-O00-00135,250,O00,249.99999999998994,99.99999999999598,13,13,9,9,9,9,3,3,0,3,5,4,5.07384788565307,7.689880567615715,5.613008253778482,10.039117106398296,46.53395660586665,51.77270607184761,5.467771532356232,8.58908495285859,11,1,100.0,,1
SCALE-250-O00-00136,250,O00,249.99999999998994,99.99999999999598,3,3,3,3,3,3,0,0,0,3,1,0,3.714376247953134,7.418809825885093,11.827749249697533,15.241973985614687,28.343965844327272,32.1524037188676,3.714376247953134,7.418809825885093,9,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-00137,250,O00,249.99999999998994,99.99999999999598,19,18,18,18,18,16,10,10,0,14,11,13,3.211406952028691,5.575480446136799,4.404007598046214,5.8965086794618,12.557767831302067,18.977213680809346,3.211406952028691,5.575480446136799,9,2,55.55555555555556,0.9910760598382222,2
SCALE-250-O00-00138,250,O00,249.99999999998994,99.99999999999598,8,5,5,5,5,4,2,2,0,5,2,5,3.06186674649026,7.036122469549375,8.926074919314091,12.195389329019612,10.083807519917295,13.076860625719018,3.807898151682127,7.036122469549375,11,2,63.63636363636363,0.9456603046006401,2
SCALE-250-O00-00139,250,O00,249.99999999998994,99.99999999999598,9,9,9,9,9,9,1,1,1,7,3,5,4.072869893294233,8.755317391241794,6.1078079593621055,10.412066605247988,6.1078079593621055,10.412066605247988,4.072869893294233,8.82926883383085,10,2,90.0,0.46899559358928117,2
SCALE-250-O00-00140,250,O00,249.99999999998994,99.99999999999598,17,17,17,17,17,17,2,2,0,10,4,14,2.571975548746609,7.200508347170183,8.597811474488662,15.24444470296664,16.735652422141527,23.709869052067244,2.629074255080808,7.5048581407452,11,1,100.0,,1
SCALE-250-O00-00141,250,O00,249.99999999998994,99.99999999999598,24,23,21,23,23,23,1,1,0,19,1,23,4.269825201488451,8.960883952049876,5.892002060269261,8.960883952049876,27.207710413299964,29.47366179736335,4.269825201488451,8.960883952049876,9,1,100.0,,1
SCALE-250-O00-00142,250,O00,249.99999999998994,99.99999999999598,2,2,2,2,2,2,0,0,0,2,0,1,7.377159196838823,10.817739775341499,10.485536102876155,13.123762176906308,15.98336884270557,21.495463072414623,7.377159196838823,10.817739775341499,9,1,100.0,,1
SCALE-250-O00-00143,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,8.555452490887209,12.791897924662823,10.839927546973588,15.181457491612722,14.060481364351126,17.340256634355114,8.555452490887209,13.233538689281067,11,1,100.0,,1
SCALE-250-O00-00144,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,8.287567898329353,12.460188542503374,17.784564975704015,20.991741489221237,18.92379312532938,22.832225175065634,8.287567898329353,12.460188542503374,10,1,100.0,,2
SCALE-250-O00-00145,250,O00,249.99999999998994,99.99999999999598,4,4,3,4,4,4,2,2,0,3,2,2,8.075138525688992,10.154914566788865,9.966740949795913,13.648119077569662,14.35080006858632,19.99783239651456,8.075138525688992,12.011574320004405,11,2,81.81818181818183,0.6840384356390417,2
SCALE-250-O00-00146,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,7.947164201100616,12.166825988702765,7.989085200338428,12.265011523966436,11.641900253185474,15.207737365395994,7.947164201100616,12.24479933190831,9,2,55.55555555555556,0.9910760598382222,2
SCALE-250-O00-00147,250,O00,216.9726928428282,86.78907713713127,0,0,0,0,0,0,0,0,0,0,0,0,18.648562392724372,23.679547235452915,21.84357157310422,26.317442881889104,22.74024974602738,27.246835789480624,18.648562392724372,23.679547235452915,8,1,100.0,,1
SCALE-250-O00-00148,250,O00,21.16666219248209,8.466664876992835,0,0,0,0,0,0,0,0,0,0,0,0,24.04374969891313,24.04374969891313,30.83683564145123,30.83683564145123,31.78923555909264,31.78923555909264,24.04374969891313,24.04374969891313,1,1,100.0,,1
SCALE-250-O00-00149,250,O00,3.9346554478390563,1.5738621791356224,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-250-O00-00150,250,O00,211.67830319701173,84.67132127880468,15,15,15,15,15,15,4,4,2,9,6,14,8.426747490094625,9.764220449505283,8.643705225074521,11.527715730050627,8.643705225074521,12.259191138749562,8.643705225074521,10.896661295259156,9,2,55.55555555555556,0.9910760598382222,2
SCALE-250-O00-00151,250,O00,249.99999999998994,99.99999999999598,1,1,1,1,1,1,0,0,0,1,0,0,6.172623317012569,8.57682400004418,16.211618863386125,17.38997065430328,22.21254969709768,26.57634742274119,6.172623317012569,8.57682400004418,10,1,100.0,,1
SCALE-250-O00-00152,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,13.15152173728882,16.456170004727586,18.432360258860594,19.63515066665954,38.69533505791384,46.35424259393261,16.093451790874926,19.798887275777147,11,1,100.0,,1
SCALE-250-O00-00153,250,O00,249.99999999998994,99.99999999999598,1,0,0,0,0,0,0,0,0,0,0,1,5.593408548449295,8.209489917659578,12.584030085532858,17.524138860172716,52.808444161301125,57.06561133880606,8.946412417304384,13.04205506521792,9,1,100.0,,1
SCALE-250-O00-00154,250,O00,249.99999999998994,99.99999999999598,10,10,9,10,9,7,0,0,0,9,1,1,3.75504737135274,6.925229252509064,15.52588909992487,19.638254864584038,42.891088694985704,47.37249675254143,3.880658430524462,6.925229252509064,10,1,100.0,,1
SCALE-250-O00-00155,250,O00,249.99999999998994,99.99999999999598,11,10,10,10,10,9,1,1,0,9,1,1,4.3913067179074154,7.460082844004102,7.693070414656255,10.98488818145339,28.434029130879786,33.52967693922741,4.3913067179074154,7.460082844004102,10,1,100.0,,1
SCALE-250-O00-00156,250,O00,249.99999999998994,99.99999999999598,2,2,2,2,2,2,0,0,0,2,0,0,4.500462291517657,5.95108342890593,9.591580232574557,12.57318251150674,20.636717524762794,26.22712971827005,4.500462291517657,6.7932968250268875,10,1,100.0,,1
SCALE-250-O00-00157,250,O00,249.99999999998994,99.99999999999598,12,12,11,11,11,11,4,4,0,6,7,1,3.953336228785728,5.776914082107117,7.4973965812126435,10.84176798827408,15.451484051094416,22.417674538390035,4.401402980680879,8.212482899008814,11,1,100.0,,1
SCALE-250-O00-00158,250,O00,249.99999999998994,99.99999999999598,30,29,28,29,29,29,2,2,0,25,4,14,2.415179644717006,3.096741047938796,5.719553308634626,7.290918641718224,15.837101016449942,19.55014518163618,2.415179644717006,3.123754773000316,9,1,100.0,,1
SCALE-250-O00-00159,250,O00,249.99999999998994,99.99999999999598,62,58,53,58,58,58,4,4,0,44,10,55,1.2363113556944818,1.742718922136555,3.6062872433106468,6.31509283924909,17.14088573758746,21.821089879530298,1.2363113556944818,1.7504499740520838,10,2,70.0,0.8812908992306927,2
SCALE-250-O00-00160,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,6.62117556246762,9.49921741442248,9.960407653321408,13.100282300422935,18.33954114466189,23.99261610709524,6.62117556246762,9.49921741442248,10,1,100.0,,1
SCALE-250-O00-00161,250,O00,249.99999999998994,99.99999999999598,8,8,8,8,8,7,4,4,0,7,5,3,5.735154620847933,10.640176141840206,6.17245890160151,10.661373986220589,11.503763807835313,16.766669183951258,5.735154620847933,10.640176141840206,10,1,100.0,,1
SCALE-250-O00-00162,250,O00,249.99999999998647,99.9999999999946,1,0,0,0,0,0,0,0,0,0,0,1,6.580379756344477,11.57376019705761,10.839160218610973,15.212469022477425,11.335166145256492,15.329416548803383,9.062511380775238,13.7442123187838,11,1,100.0,,2
SCALE-250-O00-00163,250,O00,249.99999999998994,99.99999999999598,6,6,6,6,6,6,4,4,1,4,5,0,7.025494760170676,9.151808944799862,7.025494760170676,9.151808944799862,8.641986384742195,12.652083474292455,7.0255340235451085,9.151808944799862,9,1,100.0,,1
SCALE-250-O00-00164,250,O00,249.99999999998994,99.99999999999598,12,12,11,12,12,12,6,6,1,5,9,7,4.469544691224371,7.24078360639717,7.4624565432822845,10.069878632995563,9.31695071636206,13.625476852492062,7.4408548125180385,9.990455869549887,10,1,100.0,,1
SCALE-250-O00-00165,250,O00,249.99999999998994,99.99999999999598,2,2,2,2,2,2,0,0,0,2,0,2,6.435194031721493,10.841231551452456,11.964806409192233,16.611709349884535,15.918829424583791,22.255936690601796,6.625138101725483,10.841231551452456,10,1,100.0,,1
SCALE-250-O00-00166,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,15.715077165069435,19.825663750650765,25.99358166420662,31.021636009923306,32.48438402050264,36.92820322793307,15.715077165069435,19.825663750650765,10,2,60.0,0.9709505944546688,2
SCALE-250-O00-00167,250,O00,169.8731834944113,67.94927339776451,0,0,0,0,0,0,0,0,0,0,0,0,19.19260004518787,22.06653302115686,30.54863509077132,33.9834074960953,47.56897187712423,52.01215191802717,19.19260004518787,22.06653302115686,7,1,100.0,,1
SCALE-250-O00-00168,250,O00,3.2465431635866566,1.2986172654346626,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-250-O00-00169,250,O00,0.5204322762001942,0.20817291048007766,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-250-O00-00170,250,O00,27.303505492997846,10.92140219719914,0,0,0,0,0,0,0,0,0,0,0,0,20.361949080827383,22.966250424382892,40.519541115808465,41.01500856657866,147.90830600073383,149.84579511294362,20.361949080827383,22.966250424382892,2,2,50.0,1.0,2
SCALE-250-O00-00171,250,O00,71.3495620536302,28.539824821452076,0,0,0,0,0,0,0,0,0,0,0,0,27.768901731368786,29.791023082398777,31.415694465746174,35.20102722849171,135.4153397833259,138.99444377714732,27.768901731368786,29.88242952100848,4,2,75.0,0.8112781244591328,2
SCALE-250-O00-00172,250,O00,71.34591368522374,28.538365474089495,0,0,0,0,0,0,0,0,0,0,0,0,23.610256207159843,26.451574512032003,23.610256207159843,26.455340814862478,115.43246413189378,122.51865426520874,24.086040781005842,26.729118609072707,4,2,50.0,1.0,2
SCALE-250-O00-00173,250,O00,98.84165017125929,39.536660068503714,0,0,0,0,0,0,0,0,0,0,0,0,13.511787659547954,17.444087382419166,13.511787659547954,17.444087382419166,100.44977505249263,104.05438480743263,25.33624908805669,27.81714233558858,4,1,100.0,,1
SCALE-250-O00-00174,250,O00,102.76687645502254,41.10675058200901,0,0,0,0,0,0,0,0,0,0,0,0,8.241780577287335,11.023864922626307,8.241780577287335,11.023864922626307,88.09769642813792,90.95689244079266,30.592778802591212,34.26528878584766,4,2,75.0,0.8112781244591328,2
SCALE-250-O00-00175,250,O00,42.928467835420314,17.171387134168125,0,0,0,0,0,0,0,0,0,0,0,0,14.965873786773042,17.690918895587096,15.404857321181886,17.778715602468864,68.0075575321895,70.13518947238974,15.057294494434851,17.855476169378353,2,1,100.0,,1
SCALE-250-O00-00176,250,O00,51.365419656424805,20.546167862569924,0,0,0,0,0,0,0,0,0,0,0,0,5.186378606571735,5.186378606571735,18.126356823827223,18.126356823827223,26.274674529999047,26.274674529999047,26.158385014372115,26.158385014372115,1,1,100.0,,1
SCALE-250-O00-00177,250,O00,127.07692414539902,50.8307696581596,0,0,0,0,0,0,0,0,0,0,0,0,5.821619878809718,6.913691778855281,8.184827692179208,11.996443869347022,16.151852698692643,20.105042680278753,16.081228497480726,20.03032597266005,4,1,100.0,,1
SCALE-250-O00-00178,250,O00,129.0177123689532,51.607084947581285,9,8,6,5,5,5,3,3,2,4,4,4,5.2715403781704815,5.483444629170537,6.00949318803048,8.662518675673592,7.4041832967346455,9.343499432121833,7.3427677842677195,9.257286770829529,4,2,75.0,0.8112781244591328,2
SCALE-250-O00-00179,250,O00,232.47989643135122,92.99195857254048,0,0,0,0,0,0,0,0,0,0,0,0,8.27239523584236,11.132878319997655,15.086760538977225,16.830979984585916,17.324703416282397,19.387060846160104,17.238323963315015,19.37796113019883,10,2,90.0,0.46899559358928117,2
