cell_id,scale_km2,variant,area_effective_km2,area_effective_pct_nominal,n_E01,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,gap_E01_median_km,gap_E01_p90_km,gap_E07_median_km,gap_E07_p90_km,gap_E09_median_km,gap_E09_p90_km,gap_E10_median_km,gap_E10_p90_km,hydro_support_points_n,hydro_support_units_n,hydro_support_dominant_pct,hydro_support_entropy,hydro_support_classes_n
SCALE-500-O00-00283,500,O00,499.9999999999812,99.99999999999623,2,1,1,1,1,1,0,0,0,1,0,2,8.354995417270342,11.723750892109281,23.832279800157366,32.61091059251395,95.76546469613788,103.27719546683807,13.429038639293092,20.656751675195874,20,1,100.0,,1
SCALE-500-O00-00284,500,O00,499.9999999999812,99.99999999999623,2,2,1,2,2,2,2,2,0,1,2,2,8.589148887796075,13.803224070832156,8.589148887796075,13.803224070832156,92.29857871279344,100.0871219921801,9.498398341439046,13.803224070832156,21,1,100.0,,1
SCALE-500-O00-00285,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,17.978960638763542,24.624880603651356,23.86163401310918,29.75524397561543,75.82362183439989,83.95561966541293,17.978960638763542,24.624880603651356,18,1,100.0,,1
SCALE-500-O00-00286,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,21.97481757317628,29.24718772997079,39.78497515528137,45.57275331496136,65.28130270252814,73.11941657442114,21.97481757317628,29.24718772997079,20,1,100.0,,1
SCALE-500-O00-00287,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,17.464670331896357,25.781819616835147,34.323647479520886,43.47231422701834,60.4582260319947,66.4476300788057,17.464670331896357,25.781819616835147,20,1,100.0,,1
SCALE-500-O00-00288,500,O00,499.9999999999812,99.99999999999623,3,3,3,3,3,3,0,0,0,3,0,3,6.708997126554343,11.094138082246797,32.254378910073356,38.194776247504734,65.35153594095262,73.09695059034162,6.708997126554343,11.094138082246797,20,1,100.0,,1
SCALE-500-O00-00289,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,9.515281422631734,12.449471064695935,14.783450752662915,22.045607132469147,69.94538840139941,75.02564726739881,9.742293809519694,12.449471064695935,20,1,100.0,,1
SCALE-500-O00-00290,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,15.860260117794228,19.885913634484858,17.195888032031426,23.071667969130647,51.350139681016294,57.97597216154484,16.701072691222073,20.936714261317892,18,2,88.88888888888889,0.5032583347756457,1
SCALE-500-O00-00291,500,O00,499.9999999999812,99.99999999999623,13,13,12,12,12,9,8,8,0,12,11,12,9.803979758340905,14.429950318332637,10.295546909134504,16.975634517991473,31.922474200666,39.2408576445276,9.803979758340905,16.915433975271462,21,1,100.0,,2
SCALE-500-O00-00292,500,O00,293.6000372951466,58.72000745902932,12,9,6,7,7,5,5,5,0,6,6,12,3.355561824698418,4.755126897770199,6.387753162581713,11.926519286400808,17.521885181746974,26.000648155334552,4.686852943246575,5.5807852999443535,12,2,66.66666666666666,0.9182958340544894,2
SCALE-500-O00-00293,500,O00,17.15805453632774,3.4316109072655476,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-500-O00-00294,500,O00,413.3820765792891,82.67641531585782,0,0,0,0,0,0,0,0,0,0,0,0,97.14734417369348,103.77294662889229,97.14734417369348,104.23358174263804,120.22039076624202,126.81724749182759,98.8923537984135,104.67942113169428,18,2,77.77777777777779,0.7642045065086203,2
SCALE-500-O00-00295,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,75.58345492649865,83.36347380445764,77.89089503853522,84.27115072091645,100.27117330363029,106.21284137388167,77.25883236014079,84.23239343114241,18,2,94.44444444444444,0.3095434291503252,2
SCALE-500-O00-00296,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,53.7886840951603,63.78085787330959,57.31838239400452,64.22936811797419,77.69912360845159,86.3785146682594,53.805708176696825,63.78085787330959,21,3,76.19047619047619,0.6080560226307111,3
SCALE-500-O00-00297,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,28.863748829283104,38.80798365207086,36.42327771580258,44.879402190592586,53.7444821822865,62.45074669611799,29.655566173420517,38.80798365207086,21,3,76.19047619047619,0.6454645236511274,3
SCALE-500-O00-00298,500,O00,499.9999999999812,99.99999999999623,1,1,0,1,1,1,0,0,0,1,0,1,12.626507520153417,17.78940608023715,27.97277300962653,33.852578837126664,34.75859914056562,42.7960912407388,12.626507520153417,17.78940608023715,20,3,60.0,0.7497820113685953,3
SCALE-500-O00-00299,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,16.42545208280065,21.24179049942348,26.188318743008807,31.459503988600783,26.28427845403355,32.447750589113134,17.831538924542397,22.485020196439383,21,3,42.857142857142854,0.9821410328348751,2
SCALE-500-O00-00300,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,14.465895245111373,18.0842326591954,27.633255387856508,32.396916874938185,33.775130888815,38.68023241976902,24.585456591914465,30.88544744286157,21,3,90.47619047619048,0.34635168603374933,2
SCALE-500-O00-00301,500,O00,499.9999999999812,99.99999999999623,3,1,0,0,0,0,0,0,0,0,0,3,7.534093073756978,11.024015629619116,14.909976215095359,20.399571685807114,46.140227708634114,53.65773400254124,23.950559853619605,31.618981021414694,18,1,100.0,,1
SCALE-500-O00-00302,500,O00,499.9999999999812,99.99999999999623,1,1,1,1,1,1,1,1,0,0,1,1,10.879247062622436,16.399597638241726,14.057242638738984,20.899754493605887,63.73539016173722,70.87313867785453,26.777474554912377,30.60582782567164,21,2,90.47619047619048,0.4537163391869449,1
SCALE-500-O00-00303,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,19.95328164638927,24.72244787246291,24.529418033712666,29.271786137138715,83.1230712338042,90.43708740691405,31.932103992967164,35.29774608872824,20,3,70.0,0.7298466991620974,2
SCALE-500-O00-00304,500,O00,499.9999999999812,99.99999999999623,9,9,8,7,7,7,7,4,0,0,4,3,5.670229091335958,11.381497524464118,6.127387959149534,11.381497524464118,79.58951842275496,86.80836669801961,21.84546326022029,30.59267870676973,21,3,57.14285714285714,0.7576900267123767,3
SCALE-500-O00-00305,500,O00,499.9999999999812,99.99999999999623,17,16,14,13,13,13,6,6,0,8,8,4,5.025146419210855,8.996210525330092,10.648875756995778,18.847413039225465,60.63284313812723,67.67531911408955,5.300183975607244,8.996210525330092,21,2,95.23809523809523,0.2761954276479391,2
SCALE-500-O00-00306,500,O00,499.9999999999812,99.99999999999623,18,16,15,16,16,16,5,5,0,10,7,3,3.7377005863420774,6.636501969210129,6.025316380476827,10.430396749704125,46.33199824076001,54.455351661828004,4.515178649728343,7.585928511155454,18,1,100.0,,1
SCALE-500-O00-00307,500,O00,499.9999999999812,99.99999999999623,20,11,11,11,11,11,0,0,0,12,1,9,2.72049365238662,4.670592183173993,10.817597764743137,19.195408224527398,33.50274703121541,41.08357386951303,4.527107370289108,7.084137884061113,20,1,100.0,,1
SCALE-500-O00-00308,500,O00,499.9999999999812,99.99999999999623,5,4,3,3,3,3,1,1,0,3,2,3,5.160919454818903,7.872824614408212,14.277912369534278,18.45710277200669,29.186634807234103,36.25501376343091,5.846543316626428,9.37576119159575,21,2,95.23809523809523,0.2761954276479391,2
SCALE-500-O00-00309,500,O00,499.9999999999812,99.99999999999623,2,2,2,2,2,2,0,0,0,2,0,2,7.036088151737138,9.610975928340071,22.412491304445957,29.61170422001303,38.25007095169618,46.42130937694444,7.981961697126269,13.945934895619756,21,2,95.23809523809523,0.2761954276479391,2
SCALE-500-O00-00310,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,19.05794922274216,26.178772019405464,41.62653586606458,47.66342036468409,55.7401252928819,63.179458449169175,20.93547108236078,27.162992849903453,21,1,100.0,,1
SCALE-500-O00-00311,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,17.33509885099167,24.12271275262822,36.83649935543647,42.67375735857589,75.3750392163735,82.03493384841603,17.33509885099167,24.12271275262822,18,1,100.0,,1
SCALE-500-O00-00312,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,12.473931103912864,16.343139289994387,28.308788181604783,32.21059880638366,88.6106665074444,94.20131615386613,14.91059689419972,22.61246269775869,20,1,100.0,,1
SCALE-500-O00-00313,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,21.29072080860678,27.75461947318896,28.121849484814263,36.07279268753745,71.16100872679668,79.13465435124517,27.18417052796692,34.397019180421694,21,1,100.0,,1
SCALE-500-O00-00314,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,33.54343475038147,37.326310541397696,42.27662391092456,46.004339540293046,53.25656146072203,60.34304126079086,33.81277150434224,40.1626616915416,21,1,100.0,,1
SCALE-500-O00-00315,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,21.023986841363197,29.21238891119821,40.36073181490249,47.55546147564221,40.550668757065296,49.44162129269102,21.023986841363197,29.21238891119821,21,1,100.0,,1
SCALE-500-O00-00316,500,O00,499.9999999999812,99.99999999999623,1,1,1,1,1,1,0,0,0,1,0,1,12.029105967888388,17.764254359606806,38.5479563006174,43.69687215942477,41.03215829011964,50.02989972685358,12.029105967888388,17.764254359606806,18,1,100.0,,1
SCALE-500-O00-00317,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,13.886769742499803,18.83368335186875,25.11504554979984,34.37670543861666,53.35068393806007,61.26784837053399,13.886769742499803,18.83368335186875,21,1,100.0,,1
SCALE-500-O00-00318,500,O00,499.9999999999812,99.99999999999623,1,1,1,1,1,1,1,1,0,1,1,1,9.42504845820386,14.194973123516576,9.42504845820386,14.194973123516576,59.31585613761551,64.16835758555968,14.835718761033736,20.279986335799396,21,1,100.0,,1
SCALE-500-O00-00319,500,O00,499.9999999999812,99.99999999999623,3,3,3,3,3,3,2,2,0,0,3,3,8.293217410285587,10.510565903416389,8.711772505803754,11.976701474891046,35.16807294284211,44.185340029070375,14.452155638578722,20.227168156135217,21,1,100.0,,1
SCALE-500-O00-00320,500,O00,499.9999999999812,99.99999999999623,46,41,40,41,39,38,15,15,1,28,24,35,3.822311693621237,6.80865414743954,5.887624116559922,8.592664738399549,11.77507615522725,19.468502318917572,5.2778016387325035,7.91771630673125,20,1,100.0,,1
SCALE-500-O00-00321,500,O00,174.6724709761697,34.93449419523394,73,66,64,63,63,63,18,18,1,42,40,54,3.183766804284821,4.810942327735914,4.290653127463797,9.658033492131436,8.397711488776908,13.30155615346409,3.5372528553939167,5.455331793790238,6,3,50.0,0.9206198357143047,3
SCALE-500-O00-00322,500,O00,408.1577977705159,81.63155955410318,0,0,0,0,0,0,0,0,0,0,0,0,95.18305051770945,104.19119983829957,109.88851428460934,114.90091880322578,133.7289131741131,138.74667266831912,115.04946421329576,122.3274908974153,17,1,100.0,,1
SCALE-500-O00-00323,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,85.0834032376401,90.84564975179404,85.14271839247436,94.89072321569915,108.90272079440798,118.7296550938066,92.84814262243852,102.44780565147823,21,3,80.95238095238095,0.5407040970774403,3
SCALE-500-O00-00324,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,60.34700404071975,69.94462454623282,60.34700404071975,69.94462454623282,84.06747037136873,93.79125437651277,70.40456317359892,78.59385206998336,22,2,59.09090909090909,0.976020648236615,3
SCALE-500-O00-00325,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,35.83652555489036,44.99190296503606,35.83652555489036,44.99190296503606,59.37087919492864,68.82510095032865,48.47041369988887,55.87196444524945,21,2,61.904761904761905,0.9587118829771317,2
SCALE-500-O00-00326,500,O00,499.9999999999812,99.99999999999623,1,1,1,1,1,1,1,1,0,0,1,1,15.10117722926151,20.97900795938633,15.10117722926151,20.97900795938633,36.49325164134713,43.96868109563766,24.636287028228622,33.52569011654266,18,2,88.88888888888889,0.5032583347756457,2
SCALE-500-O00-00327,500,O00,499.9999999999812,99.99999999999623,14,13,9,11,11,11,6,6,2,5,9,12,5.024740575395284,10.86200049467948,8.578664187567362,13.688288025713021,14.659415574882372,22.035775518049604,7.965612427723987,13.566818209320804,20,4,50.0,0.8402410118609203,3
SCALE-500-O00-00328,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,9.25757910258774,14.128907433730536,13.985015560117768,21.395030377284076,13.985015560117768,21.395030377284076,13.985015560117768,21.395030377284076,21,4,52.38095238095239,0.7746055623557253,3
SCALE-500-O00-00329,500,O00,499.9999999999812,99.99999999999623,2,0,0,0,0,0,0,0,0,0,0,2,7.960867262820258,12.528462111074914,17.38987728522831,24.94460637149458,36.890828980996744,46.22886476700983,26.25709479588319,31.98691157292301,22,3,81.81818181818183,0.5246455665662211,3
SCALE-500-O00-00330,500,O00,499.9999999999812,99.99999999999623,1,1,1,1,1,1,1,1,0,0,1,0,10.436008422309412,15.328405631336848,11.51747134817478,18.73749896596255,61.20720806152657,71.12305521640066,21.746161863280133,31.108546461133443,21,3,80.95238095238095,0.5407040970774403,3
SCALE-500-O00-00331,500,O00,499.9999999999812,99.99999999999623,1,1,0,1,1,1,0,0,0,1,0,1,12.349303030951974,19.01627220032472,14.401736356155299,19.58538197043518,83.26560509951125,91.30554946969295,12.611649651059992,19.708459111317875,20,3,90.0,0.3589962496465303,2
SCALE-500-O00-00332,500,O00,499.9999999999812,99.99999999999623,5,5,3,5,5,4,2,2,0,2,3,2,11.931228607386121,16.878555114798864,12.03757887321742,17.0964335874132,83.27827235503462,89.7059488934987,14.12433436898674,21.530423379752836,18,1,100.0,,1
SCALE-500-O00-00333,500,O00,499.9999999999812,99.99999999999623,6,5,5,5,5,5,3,3,0,2,5,2,4.394025521502709,8.59036931872037,6.032081493085009,10.05106531658101,60.24352948300108,68.78629338287766,7.758903579940608,12.982981243544788,21,3,71.42857142857143,0.6617451580014916,3
SCALE-500-O00-00334,500,O00,499.9999999999812,99.99999999999623,6,5,4,5,5,4,0,0,0,5,0,2,5.265624837210773,10.877437489352756,11.239868940162129,16.85714714137281,39.337405791975314,46.580769892695336,6.445327729861937,11.324429569680662,22,2,81.81818181818183,0.6840384356390417,2
SCALE-500-O00-00335,500,O00,499.9999999999812,99.99999999999623,8,6,3,6,6,6,3,3,0,0,5,5,5.088618543751817,9.075129677904226,8.995550162868465,13.188469490657672,21.647890109652707,30.131381281311644,9.382916057762259,12.829833650596267,22,1,100.0,,1
SCALE-500-O00-00336,500,O00,499.9999999999812,99.99999999999623,46,39,39,37,37,33,18,18,1,28,25,8,3.47751491512418,5.905961622341798,7.5291768014149065,14.752759837158395,9.408961576786524,16.283379039824958,4.369549710048794,9.61676363882433,20,1,100.0,,1
SCALE-500-O00-00337,500,O00,499.9999999999812,99.99999999999623,41,37,36,36,36,35,11,11,0,24,14,7,3.28724839356554,8.586120857236152,7.329486241099024,13.65799483779359,14.956952710869077,20.895647099047046,4.082714613208266,8.71042109619422,17,2,64.70588235294117,0.9366673818775625,2
SCALE-500-O00-00338,500,O00,499.9999999999812,99.99999999999623,1,0,0,0,0,0,0,0,0,0,0,1,6.550244268405375,11.262963620717066,28.557031058934026,36.052225570835915,33.60756618624936,40.537024953158884,10.227882352603299,14.417123133550865,20,2,95.0,0.2863969571159562,2
SCALE-500-O00-00339,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,15.220298947861647,24.78636684132957,28.0880827614286,35.255443517954646,55.61966460922665,64.89173208880182,15.220298947861647,24.78636684132957,22,1,100.0,,1
SCALE-500-O00-00340,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,13.161610383792079,20.699277126979382,17.366552158263097,23.65932569159224,76.21764978000769,82.92513383320377,16.401559061125177,22.406842186451208,22,2,95.45454545454545,0.26676498780302604,2
SCALE-500-O00-00341,500,O00,499.9999999999812,99.99999999999623,1,1,1,1,1,1,0,0,0,0,1,0,9.604633971379672,16.160913754241715,26.232034632427652,33.87434462922929,69.21151707805419,77.62624221541334,19.90458872002374,27.95848438904286,20,1,100.0,,1
SCALE-500-O00-00342,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,23.274170670881233,28.583918709131353,43.00140544328687,46.891303361698,50.57875411264134,57.459400862709685,33.05259459467865,39.26218781460777,18,1,100.0,,1
SCALE-500-O00-00343,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,19.58584078121797,24.783254601190517,30.175644513746082,38.84923555797209,30.478621255312788,39.155668536603486,24.38458876276077,29.527777046394696,20,1,100.0,,1
SCALE-500-O00-00344,500,O00,499.9999999999812,99.99999999999623,3,3,3,3,3,3,0,0,0,3,0,3,6.605045888600758,11.181378037687868,18.34375652357251,25.584091909174973,19.26148326564808,26.992530401030308,6.605045888600758,11.214343946829352,22,1,100.0,,1
SCALE-500-O00-00345,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,12.394041255233013,19.329468060355076,26.355298263653655,32.68322224098252,31.88965304034387,39.253318195049,12.873620349048458,21.381991950769812,22,1,100.0,,1
SCALE-500-O00-00346,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,19.680630280174377,23.13333935517258,21.297471015098747,27.971834895841674,51.87184221462081,60.59391526590095,28.757921604664286,35.48381793564149,20,2,90.0,0.46899559358928117,1
SCALE-500-O00-00347,500,O00,499.9999999999812,99.99999999999623,1,1,1,1,1,1,1,1,0,0,1,0,11.030877072809318,18.84682589610611,13.247355855095638,20.804874579165986,52.614411822275784,59.24584187152018,18.661832976161783,24.532573005108304,18,2,77.77777777777779,0.7642045065086203,1
SCALE-500-O00-00348,500,O00,499.9999999999812,99.99999999999623,2,2,2,2,2,2,1,1,0,2,1,2,8.774418110460479,13.661022848210806,13.864974422402533,21.170845216263803,32.1808054505877,41.04920222117769,8.774418110460479,13.661022848210806,20,1,100.0,,1
SCALE-500-O00-00349,500,O00,499.99261662095915,99.99852332419184,7,5,5,5,5,5,0,0,0,4,1,7,3.8818606005029737,8.076040110509805,12.016768376243924,20.695055938066798,22.4005281638335,29.214122136146266,5.321690451529384,9.668902623892562,22,2,68.18181818181817,0.9023932827949789,2
SCALE-500-O00-00350,500,O00,149.99492289783186,29.998984579566372,0,0,0,0,0,0,0,0,0,0,0,0,7.473268867099926,10.360498312510556,21.086662950523085,24.276206298060583,23.263201079844585,26.29564125768109,7.473268867099926,12.005976993970917,7,2,71.42857142857143,0.8631205685666311,2
SCALE-500-O00-00351,500,O00,271.18022519272694,54.23604503854539,0,0,0,0,0,0,0,0,0,0,0,0,74.08546797923036,79.6837468192381,116.50276453922045,122.17179788502607,140.3624364590766,146.11577053332076,123.46299214464833,127.79195610708747,10,1,100.0,,1
SCALE-500-O00-00352,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,74.45700017432469,83.98543452045634,97.33624800278557,105.53098159631926,121.07464203233351,129.45499055188694,108.76265200464424,118.47512634809635,21,1,100.0,,1
SCALE-500-O00-00353,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,71.68945012106721,77.75585426667462,74.99956606133924,80.99787888217465,98.57116433766103,104.86208642008457,86.41493177099775,93.6681876930057,18,2,77.77777777777779,0.7642045065086203,2
SCALE-500-O00-00354,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,52.24380409873726,61.01704203615241,52.24380409873726,61.01704203615241,74.99373377374076,84.84409772449413,63.64081229655617,73.57542819371896,21,2,95.23809523809523,0.2761954276479391,2
SCALE-500-O00-00355,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,29.727190635463487,37.12823998777577,29.727190635463487,37.12823998777577,51.41515145700158,60.44382444564369,38.91533390619733,48.628742216162,20,2,70.0,0.8812908992306927,2
