cell_id,scale_km2,area_effective_km2,n_wells_raw,analysis_status,source_snapshot_overlap_n,pct_source_snapshot_overlap,coordinate_sites_n,coordinate_compression_n,coordinate_compression_pct,review_high_clusters_n,review_high_reduction_n,review_high_reduction_pct,review_all_clusters_n,review_all_reduction_n,review_all_reduction_pct,duplicate_candidate_wells_n,duplicate_candidate_wells_pct,high_duplicate_candidate_wells_n,high_duplicate_candidate_wells_pct,exact_colocation_wells_n,exact_colocation_wells_pct,nn_lt_100m_n,nn_lt_100m_pct,nn_lt_500m_n,nn_lt_500m_pct,nn_lt_1000m_n,nn_lt_1000m_pct,nearest_neighbor_median_m,documentary_domains_mean,documentary_domains_median,zero_domains_n,zero_domains_pct,fourplus_domains_n,fourplus_domains_pct,dated_domains_mean,dated_domains_median,source_core_pairs_comparable_n,source_core_pairs_matching_n,source_core_match_pct,specific_capacity_both_sources_n,specific_capacity_source_echo_n,specific_capacity_source_echo_pct,pumping_test_records_n,chem_sample_records_n,chem_result_records_n,hydraulic_parameter_records_n,chem_sample_records_per_well,hydraulic_parameter_records_per_well
SCALE-250-O00-00391,250,249.99999999998994,15,COM_POCO_NO_CONJUNTO_AUDITADO,9.0,60.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.666666666666668,9.0,60.0,12.0,80.0,433.87,3.4,4.0,0.0,0.0,9.0,60.0,0.5333333333333333,1.0,35.0,35.0,100.0,8.0,8.0,100.0,9.0,4.0,4.0,32.0,0.26666666666666666,2.1333333333333333
SCALE-250-O00-00392,250,249.99999999998994,2,COM_POCO_NO_CONJUNTO_AUDITADO,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4908.44,3.5,3.5,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,2.0,0.5,1.0
SCALE-250-O00-00393,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00394,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00395,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00396,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8186.69,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,2.0
SCALE-250-O00-00397,250,249.99999999998994,3,COM_POCO_NO_CONJUNTO_AUDITADO,2.0,66.66666666666667,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5798.84,1.0,0.0,2.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,5.0,0.0,1.6666666666666667
SCALE-250-O00-00398,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00399,250,249.99999999998994,5,COM_POCO_NO_CONJUNTO_AUDITADO,2.0,40.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,4.0,80.0,4.0,80.0,315.42,2.8,3.0,1.0,20.0,2.0,40.0,0.2,0.0,1.0,1.0,100.0,0.0,0.0,,0.0,4.0,6.0,7.0,0.8,1.4
SCALE-250-O00-00400,250,249.99999999998994,2,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,50.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,989.59,3.5,3.5,0.0,0.0,1.0,50.0,0.5,0.5,1.0,1.0,100.0,0.0,0.0,,0.0,2.0,4.0,3.0,1.0,1.5
SCALE-250-O00-00401,250,249.99999999998994,13,COM_POCO_NO_CONJUNTO_AUDITADO,9.0,69.23076923076923,13.0,0.0,0.0,12.0,1.0,7.6923076923076925,12.0,1.0,7.6923076923076925,2.0,15.384615384615385,2.0,15.384615384615385,0.0,0.0,7.0,53.84615384615385,9.0,69.23076923076923,11.0,84.61538461538461,87.46,4.153846153846154,4.0,0.0,0.0,12.0,92.3076923076923,1.0,1.0,36.0,36.0,100.0,9.0,9.0,100.0,9.0,6.0,10.0,31.0,0.46153846153846156,2.3846153846153846
SCALE-250-O00-00402,250,249.99999999998994,3,COM_POCO_NO_CONJUNTO_AUDITADO,3.0,100.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.66666666666667,911.92,4.333333333333333,4.0,0.0,0.0,3.0,100.0,1.3333333333333333,1.0,12.0,12.0,100.0,3.0,3.0,100.0,3.0,1.0,2.0,9.0,0.3333333333333333,3.0
SCALE-250-O00-00403,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8992.16,4.0,4.0,0.0,0.0,1.0,100.0,1.0,1.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,0.0,0.0,3.0,0.0,3.0
SCALE-250-O00-00404,250,249.99999999998994,2,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,50.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7968.52,3.5,3.5,0.0,0.0,1.0,50.0,0.5,0.5,4.0,4.0,100.0,1.0,1.0,100.0,1.0,0.0,0.0,4.0,0.0,2.0
SCALE-250-O00-00405,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00406,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00407,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00408,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00409,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00410,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00411,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00412,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00413,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00414,250,249.99999999998994,2,COM_POCO_NO_CONJUNTO_AUDITADO,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,800.69,4.0,4.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,2.0,1.0,1.0
SCALE-250-O00-00415,250,249.11790203382714,13,COM_POCO_NO_CONJUNTO_AUDITADO,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.384615384615385,2.0,15.384615384615385,5.0,38.46153846153846,1209.96,3.5384615384615383,4.0,0.0,0.0,8.0,61.53846153846154,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,12.0,12.0,8.0,0.9230769230769231,0.6153846153846154
SCALE-250-O00-00416,250,145.04363128283578,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00417,250,7.967007908527442,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00418,250,226.90016266235523,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00419,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00420,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00421,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00422,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00423,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00424,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00425,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00426,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00427,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00428,250,249.99999999998994,3,COM_POCO_NO_CONJUNTO_AUDITADO,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0,3.0,100.0,218.69,2.0,3.0,1.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666
SCALE-250-O00-00429,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00430,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11593.31,4.0,4.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0
SCALE-250-O00-00431,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00432,250,249.99999999998994,4,COM_POCO_NO_CONJUNTO_AUDITADO,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,2.0,50.0,2.0,50.0,2405.7000000000003,2.75,3.5,1.0,25.0,2.0,50.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,3.0,0.5,0.75
SCALE-250-O00-00433,250,249.99999999998994,4,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,25.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4133.76,2.75,3.5,1.0,25.0,2.0,50.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,5.0,0.5,1.25
SCALE-250-O00-00434,250,249.99999999998994,8,COM_POCO_NO_CONJUNTO_AUDITADO,8.0,100.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2529.755,0.0,0.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,16.0,0.0,2.0
SCALE-250-O00-00435,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00436,250,249.99999999998994,2,COM_POCO_NO_CONJUNTO_AUDITADO,2.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5007.58,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,4.0,0.0,2.0
SCALE-250-O00-00437,250,249.99999999998994,3,COM_POCO_NO_CONJUNTO_AUDITADO,3.0,100.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.78,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,6.0,0.0,2.0
SCALE-250-O00-00438,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5585.37,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,2.0
SCALE-250-O00-00439,250,249.99999999998994,8,COM_POCO_NO_CONJUNTO_AUDITADO,7.0,87.5,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.5,4.0,50.0,4.0,50.0,1317.02,3.5,4.0,1.0,12.5,7.0,87.5,0.75,1.0,24.0,24.0,100.0,6.0,6.0,100.0,6.0,1.0,1.0,21.0,0.125,2.625
SCALE-250-O00-00440,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00441,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00442,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19852.66,4.0,4.0,0.0,0.0,1.0,100.0,1.0,1.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,0.0,0.0,3.0,0.0,3.0
SCALE-250-O00-00443,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00444,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00445,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00446,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00447,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00448,250,249.99999999998994,2,COM_POCO_NO_CONJUNTO_AUDITADO,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,2.0,100.0,164.41,4.0,4.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,2.0,1.0,1.0
SCALE-250-O00-00449,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7531.13,4.0,4.0,0.0,0.0,1.0,100.0,1.0,1.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,0.0,0.0,3.0,0.0,3.0
SCALE-250-O00-00450,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00451,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00452,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00453,250,249.99999999998994,2,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,50.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3257.975,4.0,4.0,0.0,0.0,1.0,50.0,1.5,1.5,4.0,3.0,75.0,1.0,1.0,100.0,1.0,1.0,2.0,4.0,0.5,2.0
SCALE-250-O00-00454,250,183.8829549626184,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00455,250,69.45062637803284,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00456,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00457,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00458,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00459,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00460,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00461,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00462,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00463,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00464,250,249.99999999998994,3,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,33.333333333333336,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9228.0,3.0,3.0,0.0,0.0,1.0,33.333333333333336,0.3333333333333333,0.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,1.0,1.0,5.0,0.3333333333333333,1.6666666666666667
SCALE-250-O00-00465,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00466,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00467,250,249.99999999998994,3,COM_POCO_NO_CONJUNTO_AUDITADO,3.0,100.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6334.82,4.0,4.0,0.0,0.0,3.0,100.0,1.0,1.0,12.0,12.0,100.0,3.0,3.0,100.0,3.0,0.0,0.0,9.0,0.0,3.0
SCALE-250-O00-00468,250,249.99999999998994,3,COM_POCO_NO_CONJUNTO_AUDITADO,3.0,100.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.333333333333336,1.0,33.333333333333336,1.0,33.333333333333336,2809.08,3.0,4.0,0.0,0.0,2.0,66.66666666666667,1.0,1.0,8.0,8.0,100.0,2.0,2.0,100.0,2.0,1.0,2.0,8.0,0.3333333333333333,2.6666666666666665
SCALE-250-O00-00469,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11064.3,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,2.0
SCALE-250-O00-00470,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00471,250,249.99999999998994,7,COM_POCO_NO_CONJUNTO_AUDITADO,6.0,85.71428571428571,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.89,0.8571428571428571,0.0,5.0,71.42857142857143,0.0,0.0,0.14285714285714285,0.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,0.0,0.0,14.0,0.0,2.0
SCALE-250-O00-00472,250,249.99999999998994,7,COM_POCO_NO_CONJUNTO_AUDITADO,3.0,42.857142857142854,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,71.42857142857143,5.0,71.42857142857143,378.34,1.7142857142857142,3.0,3.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,10.0,0.0,1.4285714285714286
SCALE-250-O00-00473,250,249.99999999998994,11,COM_POCO_NO_CONJUNTO_AUDITADO,8.0,72.72727272727273,11.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.181818181818183,2.0,18.181818181818183,2413.36,1.3636363636363635,0.0,7.0,63.63636363636363,2.0,18.181818181818183,0.18181818181818182,0.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,3.0,4.0,20.0,0.2727272727272727,1.8181818181818181
SCALE-250-O00-00474,250,249.99999999998994,4,COM_POCO_NO_CONJUNTO_AUDITADO,4.0,100.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3241.085,1.0,0.0,3.0,75.0,1.0,25.0,0.25,0.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,0.0,0.0,9.0,0.0,2.25
SCALE-250-O00-00475,250,249.99999999998994,20,COM_POCO_NO_CONJUNTO_AUDITADO,19.0,95.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,45.0,1260.45,0.15,0.0,19.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,38.0,0.05,1.9
SCALE-250-O00-00476,250,249.99999999998994,2,COM_POCO_NO_CONJUNTO_AUDITADO,2.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2672.16,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,4.0,0.0,2.0
SCALE-250-O00-00477,250,249.99999999998994,2,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,50.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10424.465,1.5,1.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,1.5
SCALE-250-O00-00478,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10599.14,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,2.0
