pih_cell_id,scale_km2,area_effective_km2,n_E01,metric_crs,classification_status,nn_global_median_km,nn_global_p90_km,mean_center_offset_km,mean_center_offset_norm_eqradius,nn_within_median_km,nn_within_p90_km,convex_hull_area_ratio,support_units_2p5km_n,support_area_2p5km_pct,redundancy_proxy_2p5km,entropy_norm_2p5km,dominance_2p5km_pct,support_units_5km_n,support_area_5km_pct,redundancy_proxy_5km,entropy_norm_5km,dominance_5km_pct,support_units_10km_n,support_area_10km_pct,redundancy_proxy_10km,entropy_norm_10km,dominance_10km_pct,gap_support_points_n,gap_support_fallback,gap_E01_median_km,gap_E01_p90_km,gap_E01_max_km,gap_E02_median_km,gap_E02_p90_km,gap_E02_max_km,gap_E03_median_km,gap_E03_p90_km,gap_E03_max_km,gap_E04_median_km,gap_E04_p90_km,gap_E04_max_km,gap_E05_median_km,gap_E05_p90_km,gap_E05_max_km,gap_E06_median_km,gap_E06_p90_km,gap_E06_max_km,gap_E07_median_km,gap_E07_p90_km,gap_E07_max_km,gap_E08_median_km,gap_E08_p90_km,gap_E08_max_km,gap_E09_median_km,gap_E09_p90_km,gap_E09_max_km,gap_E10_median_km,gap_E10_p90_km,gap_E10_max_km,gap_E11_median_km,gap_E11_p90_km,gap_E11_max_km,gap_E12_median_km,gap_E12_p90_km,gap_E12_max_km,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,state_E01,pct_E02_of_E01,state_E02,pct_E03_of_E01,state_E03,pct_E04_of_E01,state_E04,pct_E05_of_E01,state_E05,pct_E06_of_E01,state_E06,pct_E07_of_E01,state_E07,pct_E08_of_E01,state_E08,pct_E09_of_E01,state_E09,pct_E10_of_E01,state_E10,pct_E11_of_E01,state_E11,pct_E12_of_E01,state_E12
PIH-250-0433,250,249.33058948151609,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,13.414046446522072,18.441844011890698,20.282548918992255,13.414046446522072,18.441844011890698,20.282548918992255,13.414046446522072,18.441844011890698,20.282548918992255,13.414046446522072,18.441844011890698,20.282548918992255,13.414046446522072,18.441844011890698,20.282548918992255,13.414046446522072,18.441844011890698,20.282548918992255,42.83507307400366,46.78199672198637,47.63743565366229,42.83507307400366,46.78199672198637,47.63743565366229,105.10274997764655,110.215120661923,110.89494795045282,30.73878272043641,35.822783540397815,37.31175837542619,13.414046446522072,18.441844011890698,20.282548918992255,21.123294205386323,26.199776690552667,26.70751913841358,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0434,250,249.33498731391578,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,11,NONE,27.76590991050232,31.69456163098175,34.82522029607817,29.123688969306723,33.78746799400216,36.48117124409826,29.123688969306723,33.78746799400216,36.48117124409826,29.123688969306723,33.78746799400216,36.48117124409826,29.123688969306723,33.78746799400216,36.48117124409826,29.123688969306723,33.78746799400216,36.48117124409826,41.028961712511006,45.398277887526625,46.02018567550848,41.028961712511006,45.398277887526625,46.02018567550848,108.44280631782625,113.77932895237146,114.30274793017779,36.48117124409826,40.231937382821734,42.136829000355846,31.867070226357487,37.375865386549414,38.53565527807361,27.76590991050232,31.69456163098175,34.82522029607817,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0435,250,249.34116265576478,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,25.06216566950127,30.9951538583485,31.11348087905677,28.244805504860416,32.973045961455725,34.40287202995149,28.244805504860416,32.973045961455725,34.40287202995149,28.244805504860416,32.973045961455725,34.40287202995149,28.244805504860416,32.973045961455725,34.40287202995149,28.244805504860416,32.973045961455725,34.40287202995149,39.70502007191705,42.33956416399479,44.17644785342386,39.70502007191705,42.33956416399479,44.17644785342386,101.83323092067216,107.53002775612802,109.12973174940555,28.244805504860416,32.973045961455725,34.40287202995149,39.70502007191705,42.33956416399479,44.17644785342386,25.06216566950127,30.9951538583485,31.11348087905677,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0436,250,249.34911560130053,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,16.902906908716123,20.591366104639977,22.76259390483903,21.076781885574476,24.477534414320566,27.092845398873898,21.076781885574476,24.477534414320566,27.092845398873898,21.076781885574476,24.477534414320566,27.092845398873898,21.076781885574476,24.477534414320566,27.092845398873898,21.076781885574476,24.477534414320566,27.092845398873898,35.13055018924119,39.64670225113114,39.99855350504812,35.13055018924119,39.64670225113114,39.99855350504812,86.66318351608115,91.72566927017235,93.35523874697056,21.076781885574476,24.477534414320566,27.092845398873898,34.83166336674791,39.64670225113114,39.99855350504812,16.902906908716123,20.591366104639977,22.76259390483903,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0437,250,249.35884626332574,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,16.681265388862485,19.267381655802637,19.937125708030745,16.98954847183448,20.319261246718025,23.758481094903566,16.98954847183448,20.319261246718025,23.758481094903566,16.98954847183448,20.319261246718025,23.758481094903566,16.98954847183448,20.319261246718025,23.758481094903566,16.98954847183448,20.319261246718025,23.758481094903566,22.641887879224832,27.496481607697532,28.101011803178267,22.641887879224832,27.496481607697532,28.101011803178267,70.22586935016139,75.5470802091462,77.80897721737524,16.98954847183448,20.319261246718025,23.758481094903566,22.641887879224832,26.120967373331954,28.101011803178267,16.681265388862485,19.267381655802637,19.937125708030745,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0438,250,249.37035477316766,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,10.092389233650158,15.272774770769454,16.74456690521803,10.092389233650158,15.272774770769454,16.74456690521803,10.092389233650158,15.272774770769454,16.74456690521803,10.092389233650158,15.272774770769454,16.74456690521803,10.092389233650158,15.272774770769454,16.74456690521803,10.092389233650158,15.272774770769454,16.74456690521803,10.698811185179652,15.861482638169301,17.382912415403364,10.698811185179652,15.861482638169301,17.382912415403364,58.51240757536764,63.13201990316887,65.53567654453407,10.092389233650158,15.272774770769454,16.74456690521803,10.698811185179652,15.861482638169301,17.382912415403364,10.092389233650158,15.272774770769454,16.74456690521803,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0439,250,249.38364128057606,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,11,NONE,13.21805483367731,15.683081966213736,18.653808014048884,13.21805483367731,15.683081966213736,18.653808014048884,13.21805483367731,15.683081966213736,18.653808014048884,13.21805483367731,15.683081966213736,18.653808014048884,13.21805483367731,15.683081966213736,18.653808014048884,13.21805483367731,15.683081966213736,18.653808014048884,18.32263225022143,22.630466831303366,25.30057701630379,18.32263225022143,22.630466831303366,25.30057701630379,45.69084820379137,50.998305363575135,51.28623877807436,18.375453161994827,22.630466831303366,24.248868252042953,13.21805483367731,15.683081966213736,18.653808014048884,18.32263225022143,22.630466831303366,24.248868252042953,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0440,250,249.3987059539876,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,17.5117364250695,19.8037718278177,20.679192081389342,17.5117364250695,19.8037718278177,20.679192081389342,17.5117364250695,19.8037718278177,20.679192081389342,17.5117364250695,19.8037718278177,20.679192081389342,17.5117364250695,19.8037718278177,20.679192081389342,17.5117364250695,19.8037718278177,20.679192081389342,29.197155675532983,32.989926664795085,35.40776905221724,29.197155675532983,32.989926664795085,35.40776905221724,36.35521209873045,41.94514444975103,43.489553577520525,17.5117364250695,21.50290182091511,22.45881759628564,24.2793309166669,28.049786273680212,29.023391323268807,17.5117364250695,21.68315222384112,24.261321625545747,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0441,250,249.41554898019083,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,10.923164289948474,14.990465161428922,15.642274754697956,10.923164289948474,14.990465161428922,15.642274754697956,10.923164289948474,14.990465161428922,15.642274754697956,10.923164289948474,14.990465161428922,15.642274754697956,10.923164289948474,14.990465161428922,15.642274754697956,10.923164289948474,14.990465161428922,15.642274754697956,28.296460364689683,32.95931531149051,33.47685370708618,28.296460364689683,32.95931531149051,33.47685370708618,35.06443667531367,40.14250815797269,40.7403924173865,10.923164289948474,14.990465161428922,15.642274754697956,27.75178109982308,32.505143594957964,32.90181104531322,10.923164289948474,14.990465161428922,15.642274754697956,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0442,250,249.43417056464864,7,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,1.20910020732413,2.2437168325695356,6.9734754234817595,0.7826115208919072,1.20910020732413,2.471809031329776,0.054739581836067294,5,10.340507746001954,0.2857142857142857,0.9629610647945144,28.57142857142857,3,22.925696057093994,0.5714285714285714,0.8699155297736259,57.14285714285714,2,34.345968910272944,0.7142857142857143,0.9852281360342515,57.14285714285714,9,NONE,6.452587302283642,11.604980183062409,12.308492650061138,6.452587302283642,11.604980183062409,12.308492650061138,6.452587302283642,11.604980183062409,12.308492650061138,6.452587302283642,11.604980183062409,12.308492650061138,6.452587302283642,11.604980183062409,12.308492650061138,6.7362872926304185,11.8658003773055,13.612593621276593,17.329502200808996,21.38066396533043,23.690720214504488,17.329502200808996,21.38066396533043,23.690720214504488,37.34009744972727,42.48325673052306,43.33552041427394,6.7362872926304185,11.8658003773055,13.612593621276593,17.329502200808996,21.38066396533043,23.690720214504488,6.452587302283642,11.604980183062409,12.308492650061138,7,7,7,7,4,0,0,0,6,0,7,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,57.1429,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,85.7143,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
PIH-250-0443,250,249.45457093117037,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,7.2529992231802956,9.923149669319072,12.889973835486215,7.2529992231802956,9.923149669319072,12.889973835486215,7.2529992231802956,9.923149669319072,12.889973835486215,7.2529992231802956,9.923149669319072,12.889973835486215,7.2529992231802956,9.923149669319072,12.889973835486215,7.2727438865953955,10.304327722693468,12.889973835486215,10.787176611935731,15.887840365288529,16.849444498164093,10.787176611935731,15.887840365288529,16.849444498164093,42.63657787682695,47.51425669936151,49.51325302449389,7.2529992231802956,9.923149669319072,12.889973835486215,10.787176611935731,15.887840365288529,16.849444498164093,7.892167640296167,9.923149669319072,12.889973835486215,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0444,250,75.49343930032403,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,3,NONE,10.695606602270319,13.285818149976398,13.933371036902917,10.695606602270319,13.285818149976398,13.933371036902917,10.695606602270319,13.285818149976398,13.933371036902917,10.695606602270319,13.285818149976398,13.933371036902917,10.695606602270319,13.285818149976398,13.933371036902917,10.695606602270319,13.285818149976398,13.933371036902917,15.886799948387413,18.740074221217807,19.453392789425404,15.886799948387413,18.740074221217807,19.453392789425404,48.479628402465394,54.122647888187515,55.53340275961805,10.695606602270319,13.285818149976398,13.933371036902917,15.848087847415101,18.732331801023342,19.453392789425404,10.695606602270319,13.285818149976398,13.933371036902917,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0445,250,159.21006978273277,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,7,NONE,94.93316360126248,99.05287864108952,101.80265123228526,94.93316360126248,99.05287864108952,101.80265123228526,94.93316360126248,99.05287864108952,101.80265123228526,94.93316360126248,99.05287864108952,101.80265123228526,94.93316360126248,99.05287864108952,101.80265123228526,107.56949671119499,111.45884078449697,114.17274615944858,113.33486551596839,117.88390566089049,119.53690976198689,113.33486551596839,117.88390566089049,119.53690976198689,141.10179717141799,146.00846247057297,148.01851229751531,94.93316360126248,99.05287864108952,101.80265123228526,94.93316360126248,99.05287864108952,101.80265123228526,94.93316360126248,99.05287864108952,101.80265123228526,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0446,250,249.77307168287538,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,88.84855829673539,92.39931970095932,93.57444438175123,88.84855829673539,92.39931970095932,93.57444438175123,88.84855829673539,94.24567482617958,96.93059660389298,88.84855829673539,92.39931970095932,93.57444438175123,88.84855829673539,92.39931970095932,93.57444438175123,95.9182906408944,100.43730167418593,100.73853792883999,103.02043784288524,107.0324859478745,110.0617607621054,103.02043784288524,107.0324859478745,110.0617607621054,129.11078512456902,134.21382566821214,134.7928562231713,88.84855829673539,92.39931970095932,93.57444438175123,88.84855829673539,94.24567482617958,96.93059660389298,88.84855829673539,92.39931970095932,93.57444438175123,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0447,250,249.73389299029327,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,79.45830481557172,85.02450664867156,85.20128160294229,79.45830481557172,85.02450664867156,85.20128160294229,84.79457006410372,89.67479070779085,89.93296059519989,79.45830481557172,85.02450664867156,85.20128160294229,79.45830481557172,85.02450664867156,85.20128160294229,80.25685380878335,85.4624347173202,87.81281274672153,89.82424402684782,95.30491102881491,96.07290865837398,89.82424402684782,95.30491102881491,96.07290865837398,113.41469138835623,118.65741463105516,119.20467483226203,79.45830481557172,85.02450664867156,85.20128160294229,84.79457006410372,89.67479070779085,89.93296059519989,79.45830481557172,85.02450664867156,85.20128160294229,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0448,250,249.69649532606982,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,12,NONE,67.61413197654376,72.5326625236319,75.65663976771125,67.61413197654376,72.5326625236319,75.65663976771125,70.70448149788417,77.63326487616057,80.40798290310333,67.61413197654376,72.5326625236319,75.65663976771125,67.61413197654376,72.5326625236319,75.65663976771125,67.61413197654376,72.5326625236319,75.65663976771125,73.96491514259685,80.1612895090197,81.41670262275342,73.96491514259685,80.1612895090197,81.41670262275342,96.89430505424993,103.35794729744077,104.3790879507929,68.40600005726526,74.99075551395698,75.65663976771125,70.70448149788417,77.63326487616057,80.40798290310333,67.61413197654376,72.5326625236319,75.65663976771125,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0449,250,249.66087833211301,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,8,NONE,55.612322583529874,58.779850638072595,61.43595488155527,55.612322583529874,58.779850638072595,61.43595488155527,56.38142806041161,61.20140328677506,62.13088643986976,55.612322583529874,58.779850638072595,61.43595488155527,56.24569053589603,59.31934921081905,61.43595488155527,56.24569053589603,59.31934921081905,61.43595488155527,56.66570766654644,61.20140328677506,62.13088643986976,56.66570766654644,61.20140328677506,62.13088643986976,79.35922205387394,84.10671451918991,84.70722126362507,56.657791475434934,61.77332906393684,62.56053548949386,56.38142806041161,61.20140328677506,62.13088643986976,55.612322583529874,58.779850638072595,61.43595488155527,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0450,250,249.62704166886215,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,12,NONE,40.883756603941166,46.27748744342367,48.051251156297575,40.883756603941166,46.27748744342367,48.051251156297575,40.883756603941166,46.27748744342367,48.051251156297575,40.883756603941166,46.27748744342367,48.051251156297575,46.96864922639104,51.020528214082994,53.2655011302714,46.96864922639104,51.020528214082994,53.2655011302714,40.883756603941166,46.27748744342367,48.051251156297575,40.883756603941166,46.27748744342367,48.051251156297575,62.69296125747118,68.80330438441108,70.07533684384805,47.65397751988421,52.965186560625504,53.2655011302714,40.883756603941166,46.27748744342367,48.051251156297575,40.883756603941166,46.27748744342367,48.051251156297575,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
