cell_id,scale_km2,grid_family,area_effective_km2,n_E01,metric_crs,classification_status,nn_global_median_km,nn_global_p90_km,mean_center_offset_km,mean_center_offset_norm_eqradius,nn_within_median_km,nn_within_p90_km,convex_hull_area_ratio,support_units_2p5km_n,support_area_2p5km_pct,redundancy_proxy_2p5km,entropy_norm_2p5km,dominance_2p5km_pct,support_units_5km_n,support_area_5km_pct,redundancy_proxy_5km,entropy_norm_5km,dominance_5km_pct,support_units_10km_n,support_area_10km_pct,redundancy_proxy_10km,entropy_norm_10km,dominance_10km_pct,gap_support_points_n,gap_support_fallback,gap_E01_median_km,gap_E01_p90_km,gap_E01_max_km,gap_E02_median_km,gap_E02_p90_km,gap_E02_max_km,gap_E03_median_km,gap_E03_p90_km,gap_E03_max_km,gap_E04_median_km,gap_E04_p90_km,gap_E04_max_km,gap_E05_median_km,gap_E05_p90_km,gap_E05_max_km,gap_E06_median_km,gap_E06_p90_km,gap_E06_max_km,gap_E07_median_km,gap_E07_p90_km,gap_E07_max_km,gap_E08_median_km,gap_E08_p90_km,gap_E08_max_km,gap_E09_median_km,gap_E09_p90_km,gap_E09_max_km,gap_E10_median_km,gap_E10_p90_km,gap_E10_max_km,gap_E11_median_km,gap_E11_p90_km,gap_E11_max_km,gap_E12_median_km,gap_E12_p90_km,gap_E12_max_km,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,state_E01,pct_E02_of_E01,state_E02,pct_E03_of_E01,state_E03,pct_E04_of_E01,state_E04,pct_E05_of_E01,state_E05,pct_E06_of_E01,state_E06,pct_E07_of_E01,state_E07,pct_E08_of_E01,state_E08,pct_E09_of_E01,state_E09,pct_E10_of_E01,state_E10,pct_E11_of_E01,state_E11,pct_E12_of_E01,state_E12
SCALE-250-O00-01121,250,SCALE_PRIMARY_O00_V1,249.99999999998204,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,16.40912481462844,20.856964500774495,20.88174880093532,17.305278911477558,20.910986093549212,21.027935264004785,19.112899109324758,21.34494236741285,22.612970781045096,17.305278911477558,20.910986093549212,21.027935264004785,17.305278911477558,20.910986093549212,21.027935264004785,17.305278911477558,20.910986093549212,21.027935264004785,20.88174880093532,25.490588701848576,27.7406151743032,20.88174880093532,25.490588701848576,27.7406151743032,104.63578129893097,109.3584483603727,111.59295748537032,21.027935264004785,24.657797263179962,25.78931456538341,20.88174880093532,25.490588701848576,27.7406151743032,17.51657301128039,22.3143674236794,24.525343388117115,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-01122,250,SCALE_PRIMARY_O00_V1,249.9999999999968,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,12.426611840988304,14.625047372271116,17.101266209028626,12.426611840988304,14.625047372271116,17.101266209028626,12.426611840988304,14.625047372271116,17.101266209028626,12.426611840988304,14.625047372271116,17.101266209028626,12.426611840988304,14.625047372271116,17.101266209028626,12.426611840988304,14.625047372271116,17.101266209028626,12.426611840988304,14.625047372271116,17.101266209028626,12.426611840988304,14.625047372271116,17.101266209028626,113.77788892612216,118.26085736095436,120.8294229100634,32.32087797027488,37.18498876330666,39.233953395388575,12.426611840988304,14.625047372271116,17.101266209028626,29.927389701189448,35.01437479041319,37.4393675345811,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-01123,250,SCALE_PRIMARY_O00_V1,249.99999999998994,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,11,NONE,15.200223092971669,20.740930289803195,20.95173465469388,15.200223092971669,20.740930289803195,20.95173465469388,15.200223092971669,20.740930289803195,20.95173465469388,15.200223092971669,20.740930289803195,20.95173465469388,15.200223092971669,20.740930289803195,20.95173465469388,15.200223092971669,20.740930289803195,20.95173465469388,15.200223092971669,20.740930289803195,20.95173465469388,15.200223092971669,20.740930289803195,20.95173465469388,127.5967226371579,131.42809241519532,134.76682757529264,35.33115128552787,41.13683226261643,42.55043595183024,15.200223092971669,20.740930289803195,20.95173465469388,35.33115128552787,40.38345558208636,41.13683226261643,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-01124,250,SCALE_PRIMARY_O00_V1,250.0000000000076,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,22.252319266956075,24.536961985888368,24.680865149839143,22.252319266956075,24.536961985888368,24.680865149839143,22.252319266956075,24.536961985888368,24.680865149839143,22.252319266956075,24.536961985888368,24.680865149839143,22.252319266956075,24.536961985888368,24.680865149839143,22.252319266956075,24.536961985888368,24.680865149839143,26.318302365300728,30.691010598262444,31.671494174962472,26.318302365300728,30.691010598262444,31.671494174962472,139.12051488857415,143.68835986297321,146.146704017422,24.289557259120844,29.253396541177228,29.394195880338685,26.318302365300728,30.691010598262444,31.671494174962472,24.289557259120844,29.253396541177228,29.394195880338685,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-01125,250,SCALE_PRIMARY_O00_V1,250.00000000000472,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,27.355193099189712,27.355193099189712,7.3573337438814335,0.8247558202112627,,,,1,2.499999999999953,0.0,,100.0,1,5.141220912894137,0.0,,100.0,1,27.117865298988196,0.0,,100.0,11,NONE,8.887022977150028,14.578811267935984,14.928411525165716,8.887022977150028,14.578811267935984,14.928411525165716,8.887022977150028,14.578811267935984,14.928411525165716,8.887022977150028,14.578811267935984,14.928411525165716,8.887022977150028,14.578811267935984,14.928411525165716,8.887022977150028,14.578811267935984,14.928411525165716,33.3393383956104,36.497156855469576,37.79317559293333,33.3393383956104,36.497156855469576,37.79317559293333,141.06687154122605,144.9951011854648,148.30935496122945,8.887022977150028,14.578811267935984,14.928411525165716,33.3393383956104,36.497156855469576,37.79317559293333,8.887022977150028,14.578811267935984,14.928411525165716,1,1,1,1,1,0,0,0,1,0,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
SCALE-250-O00-01126,250,SCALE_PRIMARY_O00_V1,250.0000000000018,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,11.755500852015606,16.092278181105282,17.045084602038866,11.755500852015606,16.092278181105282,17.045084602038866,11.755500852015606,16.092278181105282,17.045084602038866,11.755500852015606,16.092278181105282,17.045084602038866,11.755500852015606,16.092278181105282,17.045084602038866,11.755500852015606,16.092278181105282,17.045084602038866,19.8422975911275,23.371943110857934,25.885066375781317,19.8422975911275,23.371943110857934,25.885066375781317,127.11834274138104,131.54468265392896,134.1792074944609,11.997483208617776,16.80081563841865,17.045084602038866,19.8422975911275,23.371943110857934,25.885066375781317,11.997483208617776,16.317979208712394,17.045084602038866,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-01127,250,SCALE_PRIMARY_O00_V1,249.999999999986,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,10.092867336822431,14.609923253952656,16.680935977665282,10.092867336822431,14.609923253952656,16.680935977665282,10.092867336822431,14.609923253952656,16.680935977665282,10.092867336822431,14.609923253952656,16.680935977665282,10.092867336822431,14.609923253952656,16.680935977665282,10.092867336822431,14.609923253952656,16.680935977665282,12.279762001635325,14.609923253952656,16.680935977665282,12.279762001635325,14.609923253952656,16.680935977665282,117.64509882453434,122.2933241985563,124.64090797150358,12.212998869603869,15.56487402766699,16.680935977665282,10.699583951510393,14.609923253952656,16.680935977665282,12.96578532223148,17.63075641509826,19.71441757770153,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-01128,250,SCALE_PRIMARY_O00_V1,249.67619269407805,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,12,NONE,8.255298631473828,13.413072063983787,16.23228891579992,8.255298631473828,13.413072063983787,16.23228891579992,8.269663890812136,14.410110351389957,16.23228891579992,8.269663890812136,14.410110351389957,16.23228891579992,8.269663890812136,14.410110351389957,16.23228891579992,8.269663890812136,14.410110351389957,16.23228891579992,12.875379078566723,18.726046000288743,22.0355746158241,12.875379078566723,18.726046000288743,22.0355746158241,108.55714195201605,113.59379882871727,116.26113777217242,8.337544035293021,13.413072063983787,16.23228891579992,8.293483191727823,14.137289427131265,16.23228891579992,10.70324549362339,13.990750881518789,16.881198742130795,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-01129,250,SCALE_PRIMARY_O00_V1,220.0937404629053,4,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.3106613032862221,1.224887936502731,7.540869734078754,0.9009330714365773,0.3106613032862221,1.224887936502731,0.0008781936104844506,2,2.9611791337108904,0.5,0.8112781244591328,75.0,2,14.364398423127417,0.5,0.8112781244591328,75.0,1,15.517496834453553,0.75,,100.0,8,NONE,8.0313607350199,11.327180345308697,12.989814028534663,8.0313607350199,11.327180345308697,12.989814028534663,8.717532377663245,11.327180345308697,12.989814028534663,8.0313607350199,11.327180345308697,12.989814028534663,8.717532377663245,11.392719668893225,12.989814028534663,23.042252882334033,28.927782314244617,30.177305035193307,26.660069407819947,30.958799007164675,31.99667113307505,26.660069407819947,30.958799007164675,31.99667113307505,100.08975636055081,106.12903622482305,107.35477218505795,8.717532377663245,11.392719668893225,12.989814028534663,9.06728096775046,11.356183908793707,13.086492573484698,8.0313607350199,11.539517557555946,13.167284319743397,4,2,4,1,0,0,0,0,1,1,2,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,25.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,25.0,EVIDENCE_PRESENT,25.0,EVIDENCE_PRESENT,50.0,REVIEW_REQUIRED_PRESENT
SCALE-250-O00-01130,250,SCALE_PRIMARY_O00_V1,84.03147699133063,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,2,NONE,9.304403176371546,10.630612226226994,10.962164488690856,9.304403176371546,10.630612226226994,10.962164488690856,10.852354359530809,12.178121548212387,12.509563345382782,9.304403176371546,10.630612226226994,10.962164488690856,10.852354359530809,12.178121548212387,12.509563345382782,36.20113439446028,37.354464245281456,37.64279670798675,37.8663827140378,39.83403266116481,40.32594514794656,37.8663827140378,39.83403266116481,40.32594514794656,92.46814973226112,92.95026441053466,93.07079308010304,10.852354359530809,12.178121548212387,12.509563345382782,11.34238671550023,12.652647209058317,12.98021233244784,9.304403176371546,10.630612226226994,10.962164488690856,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-01131,250,SCALE_PRIMARY_O00_V1,4.577148472295049,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,0,REPRESENTATIVE_POINT,20.629596270058926,20.629596270058926,20.629596270058926,20.629596270058926,20.629596270058926,20.629596270058926,20.629596270058926,20.629596270058926,20.629596270058926,20.629596270058926,20.629596270058926,20.629596270058926,20.629596270058926,20.629596270058926,20.629596270058926,20.629596270058926,20.629596270058926,20.629596270058926,42.57206142210726,42.57206142210726,42.57206142210726,42.57206142210726,42.57206142210726,42.57206142210726,85.47272561397372,85.47272561397372,85.47272561397372,20.629596270058926,20.629596270058926,20.629596270058926,30.319397329120076,30.319397329120076,30.319397329120076,20.629596270058926,20.629596270058926,20.629596270058926,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-01132,250,SCALE_PRIMARY_O00_V1,51.76002126775583,3,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.6018490258368903,3.26823771059533,2.0433366168899307,0.5034051230790442,0.6018490258368903,5.071032463751843,0.003732027553321096,2,11.289202739576908,0.33333333333333337,0.9182958340544894,66.66666666666666,2,50.93624823341572,0.33333333333333337,0.9182958340544894,66.66666666666666,2,88.076318901127,0.33333333333333337,0.9182958340544894,66.66666666666666,2,NONE,2.5086836460717126,2.9609576746565076,3.074026181802706,2.5086836460717126,2.9609576746565076,3.074026181802706,2.5086836460717126,2.9609576746565076,3.074026181802706,2.5086836460717126,2.9609576746565076,3.074026181802706,2.5086836460717126,2.9609576746565076,3.074026181802706,2.5086836460717126,2.9609576746565076,3.074026181802706,2.5086836460717126,2.9609576746565076,3.074026181802706,2.5086836460717126,2.9609576746565076,3.074026181802706,17.484824377899024,18.082454802462813,18.23186240860376,11.547882952018359,12.719888033201002,13.012889303496664,2.5086836460717126,2.9609576746565076,3.074026181802706,2.5086836460717126,2.9609576746565076,3.074026181802706,3,3,3,3,3,3,3,0,0,3,3,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,100.0,REVIEW_REQUIRED_PRESENT
SCALE-250-O00-01133,250,SCALE_PRIMARY_O00_V1,232.27071603125208,19,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,1.316446948698012,2.971909886587825,1.6496661396042256,0.1918552850800072,1.316446948698012,2.971909886587825,0.4735407873659837,13,30.068042442758784,0.3157894736842105,0.9259352264747758,26.31578947368421,8,72.19420431023092,0.5789473684210527,0.9068609253820047,31.57894736842105,3,85.69266801125912,0.8421052631578947,0.9975194757207203,36.84210526315789,9,NONE,1.899037198168908,3.1150498137790255,3.984151867434948,1.899037198168908,3.1150498137790255,3.984151867434948,2.0327573053402985,5.29578466298199,5.385419307007578,1.899037198168908,3.1150498137790255,3.984151867434948,1.899037198168908,3.1150498137790255,3.984151867434948,1.899037198168908,3.1150498137790255,3.984151867434948,2.8977743003650445,5.85375811767931,6.138914591261286,2.8977743003650445,5.85375811767931,6.138914591261286,7.871800553923035,13.951576808070081,14.295375010279264,3.984151867434948,7.077592044117431,10.147947510591315,1.934889617725711,5.446483719832732,6.138914591261286,1.899037198168908,3.1150498137790255,3.984151867434948,17,11,17,17,17,9,9,1,11,13,19,WELLS_PRESENT,89.4737,EVIDENCE_PRESENT,57.8947,EVIDENCE_PRESENT,89.4737,EVIDENCE_PRESENT,89.4737,EVIDENCE_PRESENT,89.4737,EVIDENCE_PRESENT,47.3684,EVIDENCE_PRESENT,47.3684,EVIDENCE_PRESENT,5.2632,EVIDENCE_PRESENT,57.8947,EVIDENCE_PRESENT,68.4211,EVIDENCE_PRESENT,100.0,REVIEW_REQUIRED_PRESENT
SCALE-250-O00-01134,250,SCALE_PRIMARY_O00_V1,249.99999999995936,4,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,3.3984496771351242,6.449350351176582,3.498172908163311,0.39214456847396306,3.7320061713933814,8.821149375800491,0.14484088844131637,4,9.142361900498683,0.0,1.0,25.0,3,19.712782051346796,0.25,0.946394630357186,50.0,3,50.56702520283151,0.25,0.946394630357186,50.0,10,NONE,4.571308677715955,7.797315318145283,9.24007045607762,4.777752720929614,7.797315318145283,9.24007045607762,4.777752720929614,7.797315318145283,9.24007045607762,4.777752720929614,7.797315318145283,9.24007045607762,4.777752720929614,7.797315318145283,9.24007045607762,4.777752720929614,7.797315318145283,9.24007045607762,6.439789640497951,13.82935058293452,14.420206611082332,6.439789640497951,13.82935058293452,14.420206611082332,12.575521451308376,18.820149786022707,20.03458243621236,9.626999460115066,14.057765734447557,16.755722122090035,4.777752720929614,7.797315318145283,9.24007045607762,7.303163380901019,12.5644769739123,12.823065781416494,3,3,3,3,3,2,2,0,0,3,2,WELLS_PRESENT,75.0,EVIDENCE_PRESENT,75.0,EVIDENCE_PRESENT,75.0,EVIDENCE_PRESENT,75.0,EVIDENCE_PRESENT,75.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,75.0,EVIDENCE_PRESENT,50.0,REVIEW_REQUIRED_PRESENT
SCALE-250-O00-01135,250,SCALE_PRIMARY_O00_V1,249.99999999996328,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,16.627782724190304,21.822700710159683,23.830365474272384,16.627782724190304,21.822700710159683,23.830365474272384,16.627782724190304,21.822700710159683,23.830365474272384,16.627782724190304,21.822700710159683,23.830365474272384,16.627782724190304,21.822700710159683,23.830365474272384,16.627782724190304,21.822700710159683,23.830365474272384,22.845707866477127,27.582743110299386,28.078309340192703,22.845707866477127,27.582743110299386,28.078309340192703,29.06490148426645,33.67303304533643,34.364937515844154,23.314388995425546,27.46796836314064,30.192088606378853,16.627782724190304,21.822700710159683,23.830365474272384,21.388514707584,27.196538964913167,27.477794624104128,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-01136,250,SCALE_PRIMARY_O00_V1,250.00000000001367,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,31.155318409999943,36.29975988201696,37.403894136232864,31.155318409999943,36.29975988201696,37.403894136232864,31.155318409999943,36.29975988201696,37.403894136232864,31.155318409999943,36.29975988201696,37.403894136232864,31.155318409999943,36.29975988201696,37.403894136232864,31.155318409999943,36.29975988201696,37.403894136232864,37.474398516064646,41.37016883850356,42.47330005437557,37.474398516064646,41.37016883850356,42.47330005437557,43.57076129817174,48.668981085267504,49.096979209950966,35.95486060908273,40.97776089531671,42.646932843605,31.155318409999943,36.29975988201696,37.403894136232864,34.02802443921906,39.43494138053873,42.47330005437557,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-01137,250,SCALE_PRIMARY_O00_V1,250.00000000000074,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,11,NONE,36.49276383998669,41.475788586017714,41.90680161334225,44.913217334180544,49.91189667100356,50.0531317185508,44.913217334180544,49.91189667100356,50.0531317185508,44.913217334180544,49.91189667100356,50.0531317185508,44.913217334180544,49.91189667100356,50.0531317185508,44.913217334180544,49.91189667100356,50.0531317185508,51.910088759410336,57.34993551954332,59.9565724944316,51.910088759410336,57.34993551954332,59.9565724944316,63.526240046558485,68.53966225400492,68.91975491087446,45.07011933470995,50.0531317185508,50.27005931724446,50.27456013828118,55.73086064671606,56.632775555420885,36.49276383998669,41.475788586017714,41.90680161334225,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
