support_id,gap_E01_km,gap_E02_km,gap_E03_km,gap_E04_km,gap_E05_km,gap_E06_km,gap_E07_km,gap_E08_km,gap_E09_km,gap_E10_km,gap_E11_km,gap_E12_km,x_5880,y_5880
SP5-0080-0028,15.264052227684305,15.264052227684305,15.264052227684305,15.329347217781471,15.329347217781471,15.329347217781471,15.329347217781471,15.329347217781471,30.85654926792506,15.329347217781471,15.329347217781471,15.264052227684305,4962500.0,7477500.0
SP5-0080-0029,19.412993057313958,19.412993057313958,19.412993057313958,19.68028240928554,19.68028240928554,19.68028240928554,19.68028240928554,19.68028240928554,26.097876115415872,19.68028240928554,19.68028240928554,19.412993057313958,4962500.0,7482500.0
SP5-0080-0030,17.98875039900048,17.98875039900048,17.98875039900048,17.98875039900048,17.98875039900048,17.98875039900048,21.449280704660048,21.449280704660048,21.449280704660048,17.98875039900048,18.313199292611746,17.98875039900048,4962500.0,7487500.0
SP5-0080-0031,13.186633513834416,13.186633513834416,13.186633513834416,13.186633513834416,13.186633513834416,13.186633513834416,17.001298413915606,17.001298413915606,17.001298413915606,13.186633513834416,13.83221545513067,13.186633513834416,4962500.0,7492500.0
SP5-0080-0032,8.61275019600719,8.61275019600719,8.61275019600719,8.61275019600719,8.61275019600719,8.61275019600719,12.962123775474327,12.962123775474327,12.962123775474327,8.61275019600719,9.863422350452012,8.61275019600719,4962500.0,7497500.0
SP5-0080-0033,4.566683218005459,4.566683218005459,4.566683218005459,4.566683218005459,4.566683218005459,4.566683218005459,9.848307356212251,9.848307356212251,9.848307356212251,4.635973707349728,7.296849767511788,4.566683218005459,4962500.0,7502500.0
SP5-0080-0034,0.4943540637410045,0.4943540637410045,0.4943540637410045,0.4943540637410045,0.4943540637410045,0.4943540637410045,7.987039158078239,7.987039158078239,8.715598820169037,0.4943540637410045,7.694214228618628,0.4943540637410045,4962500.0,7507500.0
SP5-0080-0035,1.0285595523924704,1.0285595523924704,1.0285595523924704,1.0285595523924704,1.0285595523924704,1.0285595523924704,6.059233279975909,6.059233279975909,10.243737980143745,1.0285595523924704,5.586346778336764,2.815252987856961,4962500.0,7512500.0
SP5-0080-0036,0.4657543328802083,0.4657543328802083,0.4657543328802083,0.4657543328802083,0.4657543328802083,0.4657543328802083,5.2200353607300585,5.2200353607300585,13.561219444340063,0.4657543328802083,5.2200353607300585,3.0219620112024907,4962500.0,7517500.0
SP5-0080-0037,2.808777143364544,2.808777143364544,2.808777143364544,2.808777143364544,2.808777143364544,2.808777143364544,6.648697215340793,6.648697215340793,17.68839104693399,2.808777143364544,6.648697215340793,2.808777143364544,4962500.0,7522500.0
SP5-0080-0038,3.0932257747319687,3.0932257747319687,3.0932257747319687,3.0932257747319687,3.0932257747319687,3.0932257747319687,3.0932257747319687,3.0932257747319687,21.20282526044662,3.1755653019371595,3.0932257747319687,3.835821370329491,4962500.0,7527500.0
SP5-0080-0039,2.826564499098614,2.826564499098614,2.826564499098614,2.826564499098614,2.826564499098614,2.826564499098614,2.826564499098614,2.826564499098614,20.172739261608616,2.826564499098614,2.826564499098614,3.0113422551620017,4962500.0,7532500.0
SP5-0080-0040,4.507062296498061,4.507062296498061,4.507062296498061,4.507062296498061,4.507062296498061,4.507062296498061,7.049377751601617,7.049377751601617,18.150381432216726,4.507062296498061,5.906023041781402,5.906023041781402,4962500.0,7537500.0
SP5-0080-0041,0.9129757666459499,0.9129757666459499,0.9129757666459499,0.9129757666459499,0.9129757666459499,0.9129757666459499,5.109548422964466,5.109548422964466,14.99354852644906,0.9129757666459499,5.109548422964466,5.109548422964466,4962500.0,7542500.0
SP5-0080-0042,4.637334334189895,4.637334334189895,4.637334334189895,4.637334334189895,4.637334334189895,4.637334334189895,7.2471541648057585,7.2471541648057585,13.0451772197624,4.637334334189895,7.2471541648057585,7.2471541648057585,4962500.0,7547500.0
SP5-0080-0043,1.717147517899994,1.717147517899994,1.717147517899994,1.717147517899994,1.717147517899994,1.717147517899994,11.354954948845206,11.354954948845206,12.866499134381227,1.717147517899994,11.354954948845206,4.915522361612668,4962500.0,7552500.0
SP5-0080-0044,2.2230980646710083,5.581632464985147,5.581632464985147,5.581632464985147,5.581632464985147,5.581632464985147,14.31221834988794,14.31221834988794,14.522980109297743,5.581632464985147,14.23297289005621,2.2230980646710083,4962500.0,7557500.0
SP5-0080-0045,3.72472809117436,6.842489719126265,6.842489719126265,6.842489719126265,6.842489719126265,6.842489719126265,9.41463251616002,9.41463251616002,17.501060040325644,6.842489719126265,9.41463251616002,3.72472809117436,4962500.0,7562500.0
SP5-0080-0046,2.0024282367535897,2.0024282367535897,2.0024282367535897,2.0024282367535897,2.0024282367535897,2.0024282367535897,4.424500774808282,4.424500774808282,21.252229384587114,2.0024282367535897,4.424500774808282,6.40280896842257,4962500.0,7567500.0
SP5-0080-0047,0.7191027730586433,0.7191027730586433,0.7191027730586433,0.7191027730586433,0.7191027730586433,0.7191027730586433,0.7191027730586433,0.7191027730586433,25.43673338098139,0.7191027730586433,0.7191027730586433,10.12784702983267,4962500.0,7572500.0
SP5-0080-0048,5.608744109884331,5.608744109884331,5.608744109884331,5.608744109884331,5.608744109884331,5.608744109884331,5.608744109884331,5.608744109884331,29.873023890713807,5.608744109884331,5.608744109884331,12.973294776669823,4962500.0,7577500.0
SP5-0080-0049,5.66458973040778,5.66458973040778,5.66458973040778,5.66458973040778,5.66458973040778,5.66458973040778,5.66458973040778,5.66458973040778,34.464005972248536,5.66458973040778,5.66458973040778,9.443800503796728,4962500.0,7582500.0
SP5-0080-0050,5.417423996719768,5.417423996719768,5.417423996719768,5.417423996719768,5.417423996719768,5.417423996719768,8.70940147003841,8.70940147003841,39.155304352478325,7.323768820943603,5.417423996719768,7.750119905437215,4962500.0,7587500.0
SP5-0080-0051,3.0821626949968444,3.0821626949968444,3.0821626949968444,3.0821626949968444,3.0821626949968444,3.0821626949968444,13.023815536115873,13.023815536115873,43.914781226999565,8.396203406050947,3.0821626949968444,8.996852179612432,4962500.0,7592500.0
SP5-0080-0052,6.296901698186596,6.296901698186596,6.296901698186596,6.296901698186596,6.296901698186596,6.296901698186596,9.873912413550993,9.873912413550993,48.722460544345026,10.113322001170166,6.296901698186596,9.222919854467637,4962500.0,7597500.0
SP5-0080-0053,7.103637062646668,7.103637062646668,7.103637062646668,7.103637062646668,7.103637062646668,7.103637062646668,7.1213486878868935,7.1213486878868935,53.56536486177689,7.4503883550793395,7.103637062646668,10.655129326570624,4962500.0,7602500.0
SP5-0080-0054,7.3057247765658895,7.3057247765658895,7.3057247765658895,7.3057247765658895,7.3057247765658895,7.3057247765658895,7.343913664965046,7.343913664965046,58.43473679289834,7.664025794819006,7.3057247765658895,10.254717451043806,4962500.0,7607500.0
SP5-0080-0055,10.283501477660316,10.283501477660316,10.283501477660316,10.283501477660316,10.283501477660316,10.283501477660316,10.351450560305658,10.351450560305658,63.32447090450368,10.581412766062968,10.283501477660316,12.115555250814525,4962500.0,7612500.0
SP5-0080-0056,7.72559784660101,7.72559784660101,7.72559784660101,7.72559784660101,7.72559784660101,7.72559784660101,7.72559784660101,7.72559784660101,68.23018955429744,7.72559784660101,7.72559784660101,12.8532450537631,4962500.0,7617500.0
SP5-0080-0057,2.7554720443418366,2.7554720443418366,2.7554720443418366,2.7554720443418366,2.7554720443418366,2.7554720443418366,2.7554720443418366,2.7554720443418366,73.14867680208155,2.7554720443418366,2.7554720443418366,9.612487969292422,4962500.0,7622500.0
SP5-0080-0058,0.4063208995470805,0.4063208995470805,0.4063208995470805,0.4063208995470805,0.4063208995470805,0.4063208995470805,0.9830865657002451,0.9830865657002451,78.07751961464587,1.8729787306791732,0.4063208995470805,8.342298334841397,4962500.0,7627500.0
SP5-0080-0059,5.153240841030742,5.153240841030742,5.153240841030742,5.153240841030742,5.153240841030742,5.153240841030742,5.259511967362497,5.259511967362497,83.01487348936594,5.876175186147557,5.153240841030742,9.782321113341984,4962500.0,7632500.0
SP5-0080-0060,6.299933419386976,7.1049012685290425,7.1049012685290425,7.1049012685290425,7.1049012685290425,7.1049012685290425,8.633505830753682,8.633505830753682,87.95930520266437,7.1049012685290425,8.633505830753682,6.299933419386976,4962500.0,7637500.0
SP5-0080-0061,5.803836301351149,6.615300478848334,6.615300478848334,6.615300478848334,6.615300478848334,6.615300478848334,10.149380449038711,10.149380449038711,90.09586337589853,6.615300478848334,10.149380449038711,5.803836301351149,4962500.0,7642500.0
SP5-0080-0062,3.068231094586102,3.068231094586102,3.068231094586102,3.068231094586102,3.068231094586102,3.068231094586102,13.471541265534565,13.471541265534565,85.44918177056596,9.329779140759785,13.471541265534565,3.068231094586102,4962500.0,7647500.0
SP5-0080-0063,2.888115446727943,2.888115446727943,2.888115446727943,2.888115446727943,2.888115446727943,2.888115446727943,17.60553676087929,17.60553676087929,80.84467040609337,13.428602205935723,17.60553676087929,2.888115446727943,4962500.0,7652500.0
SP5-0080-0064,7.56758743705496,7.56758743705496,7.56758743705496,7.56758743705496,7.56758743705496,7.56758743705496,22.10039423196662,22.10039423196662,76.28996526988668,17.989161614571348,22.10039423196662,7.56758743705496,4962500.0,7657500.0
SP5-0080-0065,12.497821746261048,12.497821746261048,12.497821746261048,12.497821746261048,12.497821746261048,12.497821746261048,21.45742646507203,21.45742646507203,71.7945462322255,22.125601165012327,21.45742646507203,12.497821746261048,4962500.0,7662500.0
SP5-0080-0066,16.744047142275782,16.744047142275782,16.744047142275782,16.744047142275782,16.744047142275782,17.467762226031105,18.29332039431486,18.29332039431486,67.37028229495414,18.784209661732433,16.744047142275782,17.029587588572305,4962500.0,7667500.0
SP5-0080-0067,11.790505436595847,11.790505436595847,11.790505436595847,11.790505436595847,11.790505436595847,16.089437267789652,16.089437267789652,16.089437267789652,62.620578375309876,16.31413002028148,11.790505436595847,16.19470909194385,4962500.0,7672500.0
SP5-0080-0068,6.904268404258243,6.904268404258243,6.904268404258243,6.904268404258243,6.904268404258243,15.147776867295633,15.267429781702651,15.267429781702651,57.882655587215645,15.147776867295633,6.904268404258243,11.688323856611252,4962500.0,7677500.0
SP5-0080-0069,2.5143241528651545,2.5143241528651545,2.5143241528651545,2.5143241528651545,2.5143241528651545,13.755323863576743,16.041160577847965,16.041160577847965,53.19273258254484,13.755323863576743,2.5143241528651545,7.8080232185468486,4962500.0,7682500.0
SP5-0080-0070,3.86971958846161,3.86971958846161,3.86971958846161,3.86971958846161,3.86971958846161,13.945934895619756,18.20832922674088,18.20832922674088,48.5647174538062,13.945934895619756,3.86971958846161,5.942519548617879,4962500.0,7687500.0
SP5-0080-0071,7.724108400977072,8.580654604455647,8.580654604455647,8.580654604455647,8.580654604455647,14.96677627004579,21.348715974841873,21.348715974841873,44.0181412958104,14.96677627004579,8.580654604455647,7.724108400977072,4962500.0,7692500.0
SP5-0080-0072,10.571445700485377,10.571445700485377,10.571445700485377,10.571445700485377,10.571445700485377,10.571445700485377,25.099643310604062,25.099643310604062,39.581078117047674,10.571445700485377,13.501130959612542,10.571445700485377,4962500.0,7697500.0
SP5-0080-0073,7.036088151737138,7.036088151737138,7.036088151737138,7.036088151737138,7.036088151737138,7.036088151737138,24.904938413208257,24.904938413208257,35.29485411044691,7.036088151737138,18.464383036978266,7.036088151737138,4962500.0,7702500.0
SP5-0080-0074,6.103901109923121,6.103901109923121,6.103901109923121,6.103901109923121,6.103901109923121,6.103901109923121,23.530146320413834,23.530146320413834,31.22165447966574,6.103901109923121,23.44325797929744,6.103901109923121,4962500.0,7707500.0
SP5-0080-0075,7.431612357988154,7.431612357988154,7.431612357988154,7.431612357988154,7.431612357988154,7.431612357988154,21.424125917816564,21.424125917816564,27.456450794258394,7.431612357988154,21.424125917816564,7.431612357988154,4962500.0,7712500.0
SP5-0080-0076,6.491036223558007,10.317526377940576,10.317526377940576,10.317526377940576,10.317526377940576,10.317526377940576,18.437012175493717,18.437012175493717,24.14377087340404,10.317526377940576,18.437012175493717,6.491036223558007,4962500.0,7717500.0
SP5-0080-0077,4.982107070444099,14.410893063221199,14.410893063221199,14.410893063221199,14.410893063221199,14.410893063221199,16.457632411016707,16.457632411016707,21.49387479626077,14.410893063221199,16.457632411016707,4.982107070444099,4962500.0,7722500.0
SP5-0080-0078,7.583484058610262,13.603155719656774,13.603155719656774,13.603155719656774,13.603155719656774,13.603155719656774,15.867700249027637,15.867700249027637,19.7750255506089,13.603155719656774,15.867700249027637,7.583484058610262,4962500.0,7727500.0
SP5-0080-0079,11.837328079714872,11.837328079714872,11.837328079714872,11.837328079714872,11.837328079714872,11.837328079714872,16.814105917646526,16.814105917646526,19.238415145149965,11.837328079714872,16.67673961857822,11.837328079714872,4962500.0,7732500.0
SP5-0080-0080,12.049847575815289,12.049847575815289,12.049847575815289,12.049847575815289,12.049847575815289,12.049847575815289,17.148613296933934,17.148613296933934,19.97952950064231,12.049847575815289,15.272150194970594,12.049847575815289,4962500.0,7737500.0
SP5-0080-0081,9.864333888171203,9.864333888171203,9.864333888171203,9.864333888171203,9.864333888171203,9.864333888171203,18.208577029668827,18.208577029668827,21.868849554490446,9.864333888171203,15.439025191041832,9.864333888171203,4962500.0,7742500.0
SP5-0080-0082,5.126714625715964,5.126714625715964,5.126714625715964,5.126714625715964,5.126714625715964,5.126714625715964,20.470212917382838,20.470212917382838,24.643692146406107,5.126714625715964,17.131503907173716,5.126714625715964,4962500.0,7747500.0
SP5-0080-0083,2.2937573214569023,2.2937573214569023,2.2937573214569023,2.2937573214569023,2.2937573214569023,2.2937573214569023,22.369446680478198,22.369446680478198,28.04240618022531,2.2937573214569023,19.965303739071743,2.2937573214569023,4962500.0,7752500.0
SP5-0080-0084,5.851447893123916,5.851447893123916,5.851447893123916,5.851447893123916,5.851447893123916,5.851447893123916,24.585378693770533,24.585378693770533,31.865993255297084,5.851447893123916,23.38185548505774,5.851447893123916,4962500.0,7757500.0
SP5-0080-0085,10.640374158935929,10.640374158935929,10.640374158935929,10.640374158935929,10.640374158935929,10.640374158935929,20.561787897556613,20.561787897556613,35.979251074981256,10.640374158935929,20.561787897556613,10.640374158935929,4962500.0,7762500.0
SP5-0080-0086,6.996454705886054,6.996454705886054,6.996454705886054,6.996454705886054,6.996454705886054,6.996454705886054,16.336894922995125,16.336894922995125,39.642236078547505,6.996454705886054,16.336894922995125,6.996454705886054,4962500.0,7767500.0
SP5-0080-0087,5.076535031234307,5.076535031234307,5.076535031234307,5.076535031234307,5.076535031234307,5.076535031234307,12.688622853007416,12.688622853007416,43.56844363990313,5.076535031234307,12.688622853007416,5.076535031234307,4962500.0,7772500.0
SP5-0080-0088,7.252036775636422,7.252036775636422,7.252036775636422,7.252036775636422,7.252036775636422,7.252036775636422,10.252227274438479,10.252227274438479,47.69603422822005,7.252036775636422,10.252227274438479,7.252036775636422,4962500.0,7777500.0
SP5-0080-0089,5.786242068723065,5.786242068723065,5.786242068723065,5.786242068723065,5.786242068723065,5.786242068723065,9.96068161661733,9.96068161661733,51.97705340816908,5.786242068723065,9.96068161661733,11.375977622473469,4962500.0,7782500.0
SP5-0080-0090,7.370540538384298,7.370540538384298,7.370540538384298,7.370540538384298,7.370540538384298,7.370540538384298,7.905093538592788,7.905093538592788,56.376559675913036,7.370540538384298,7.905093538592788,7.905093538592788,4962500.0,7787500.0
SP5-0080-0091,2.9056586840057235,2.9056586840057235,3.457951893599545,2.9056586840057235,2.9056586840057235,2.9056586840057235,2.9056586840057235,2.9056586840057235,55.245239302452966,3.7136521060558407,2.9056586840057235,2.9056586840057235,4962500.0,7792500.0
SP5-0080-0092,0.8782083820709877,0.8782083820709877,1.1405633277206069,0.8972118272680739,1.1159137755471542,1.1159137755471542,0.8972118272680739,0.8972118272680739,51.34651884905905,1.2854211418982175,0.8972118272680739,0.8782083820709877,4962500.0,7797500.0
