scale_km2,grid_family,cell_id,area_effective_km2,evidence_code,evidence_name,n_evidence,n_wells_E01,pct_of_wells,support_state,interpretation
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00401,149.99999999999324,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00401,149.99999999999324,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00401,149.99999999999324,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00401,149.99999999999324,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00401,149.99999999999324,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00401,149.99999999999324,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00402,149.99999999999324,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00402,149.99999999999324,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00402,149.99999999999324,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00402,149.99999999999324,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00402,149.99999999999324,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00402,149.99999999999324,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00402,149.99999999999324,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00402,149.99999999999324,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00402,149.99999999999324,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00402,149.99999999999324,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00402,149.99999999999324,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00402,149.99999999999324,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00403,149.99999999999324,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00403,149.99999999999324,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00403,149.99999999999324,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00403,149.99999999999324,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00403,149.99999999999324,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00403,149.99999999999324,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00403,149.99999999999324,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00403,149.99999999999324,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00403,149.99999999999324,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00403,149.99999999999324,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00403,149.99999999999324,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00403,149.99999999999324,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00404,149.99999999999324,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00404,149.99999999999324,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00404,149.99999999999324,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00404,149.99999999999324,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00404,149.99999999999324,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00404,149.99999999999324,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00404,149.99999999999324,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00404,149.99999999999324,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00404,149.99999999999324,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00404,149.99999999999324,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00404,149.99999999999324,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00404,149.99999999999324,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00405,149.99999999999324,E01,Poços canônicos provisórios,9,9,100.0,WELLS_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00405,149.99999999999324,E02,Profundidade positiva informada,9,9,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00405,149.99999999999324,E03,Aquífero informado no cadastro,5,9,55.5556,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00405,149.99999999999324,E04,Nível estático disponível,8,9,88.8889,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00405,149.99999999999324,E05,Nível dinâmico disponível,8,9,88.8889,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00405,149.99999999999324,E06,Vazão específica não negativa,8,9,88.8889,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00405,149.99999999999324,E07,Ensaio de bombeamento cadastrado,3,9,33.3333,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00405,149.99999999999324,E08,Ensaio com metadados mínimos de cadastro,3,9,33.3333,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00405,149.99999999999324,E09,Transmissividade informada,0,9,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00405,149.99999999999324,E10,Evidência hidroquímica e físico-química parcial,5,9,55.5556,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00405,149.99999999999324,E11,Última evidência hidrogeológica datada,3,9,33.3333,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00405,149.99999999999324,E12,Revisão hidroestratigráfica necessária,5,9,55.5556,REVIEW_REQUIRED_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00406,149.99999999999324,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00406,149.99999999999324,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00406,149.99999999999324,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00406,149.99999999999324,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00406,149.99999999999324,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00406,149.99999999999324,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00406,149.99999999999324,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00406,149.99999999999324,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00406,149.99999999999324,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00406,149.99999999999324,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00406,149.99999999999324,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00406,149.99999999999324,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00407,149.99999999999324,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00407,149.99999999999324,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00407,149.99999999999324,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00407,149.99999999999324,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00407,149.99999999999324,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00407,149.99999999999324,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00407,149.99999999999324,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00407,149.99999999999324,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00407,149.99999999999324,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00407,149.99999999999324,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00407,149.99999999999324,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00407,149.99999999999324,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00408,149.99999999999324,E01,Poços canônicos provisórios,1,1,100.0,WELLS_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00408,149.99999999999324,E02,Profundidade positiva informada,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00408,149.99999999999324,E03,Aquífero informado no cadastro,0,1,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00408,149.99999999999324,E04,Nível estático disponível,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00408,149.99999999999324,E05,Nível dinâmico disponível,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00408,149.99999999999324,E06,Vazão específica não negativa,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00408,149.99999999999324,E07,Ensaio de bombeamento cadastrado,0,1,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00408,149.99999999999324,E08,Ensaio com metadados mínimos de cadastro,0,1,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00408,149.99999999999324,E09,Transmissividade informada,0,1,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00408,149.99999999999324,E10,Evidência hidroquímica e físico-química parcial,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00408,149.99999999999324,E11,Última evidência hidrogeológica datada,0,1,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00408,149.99999999999324,E12,Revisão hidroestratigráfica necessária,1,1,100.0,REVIEW_REQUIRED_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00409,149.99999999999324,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00409,149.99999999999324,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00409,149.99999999999324,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00409,149.99999999999324,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00409,149.99999999999324,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00409,149.99999999999324,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00409,149.99999999999324,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00409,149.99999999999324,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00409,149.99999999999324,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00409,149.99999999999324,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00409,149.99999999999324,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00409,149.99999999999324,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00410,149.99999999999324,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00410,149.99999999999324,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00410,149.99999999999324,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00410,149.99999999999324,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00410,149.99999999999324,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00410,149.99999999999324,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00410,149.99999999999324,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00410,149.99999999999324,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00410,149.99999999999324,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00410,149.99999999999324,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00410,149.99999999999324,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00410,149.99999999999324,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00411,149.99999999999324,E01,Poços canônicos provisórios,3,3,100.0,WELLS_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00411,149.99999999999324,E02,Profundidade positiva informada,3,3,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00411,149.99999999999324,E03,Aquífero informado no cadastro,0,3,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00411,149.99999999999324,E04,Nível estático disponível,3,3,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00411,149.99999999999324,E05,Nível dinâmico disponível,3,3,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
150,SCALE_PRIMARY_O00_V1,SCALE-150-O00-00411,149.99999999999324,E06,Vazão específica não negativa,3,3,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
