well_id,longitude,latitude,sgb2024_unit_aflorante,hydrolithologic_domain,depth_positive,depth_m,formation_documented,formation,penetration_type_documented,penetration_type,hydraulic_condition_documented,hydraulic_condition,capture_type_documented,capture_type,diameter_documented,diameter_raw,top_base_raw_coherent,top_raw_m,base_raw_m,top_base_raw_thickness_m,explicit_profile_documented,vertical_metadata_n,vertical_documentation_state,capture_interval_status,test_dated,test_date,chemistry_dated,chemistry_date,level_measurement_dated,level_measurement_date,level_measurement_raw,dated_evidence_any,dated_domains_n,dated_domains,dated_distinct_dates_n,earliest_evidence_date,latest_evidence_date,latest_evidence_age_years,evidence_date_span_years,rimas_status_current,rimas_registered,temporal_documentation_state,time_series_status
3500026836,-53.91916699999996,-22.369166999999948,Grupo Caiuá,Granular,True,60.0,True,Formação Bauru,True,Total,True,Livre,True,Única,True,"152,4",False,0.0,66.0,,False,5,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2010-06-08,True,2022-07-22,True,2023-11-27,"42,82",True,3,NIVEL|QUIMICA|TESTE,3,2010-06-08,2023-11-27,2.7543344490304387,13.470502474383457,Rimas,True,EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500028109,-54.326666999999986,-19.25499999999994,Formação Botucatu,Granular,True,66.0,True,Formação Piramboia,True,Parcial,True,Livre,True,Única,True,254,False,0.0,68.0,,False,5,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2011-05-16,True,2022-07-27,True,2023-12-01,"23,34",True,3,NIVEL|QUIMICA|TESTE,3,2011-05-16,2023-12-01,2.7433828210024847,12.545089906021342,Rimas,True,EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500029180,-52.819721999999956,-20.46111099999996,Grupo Caiuá,Granular,True,58.0,True,Formação Caiuá,True,Parcial,True,Livre,True,Única,True,254,False,0.0,60.0,,False,5,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2001-10-27,True,2022-07-20,True,2023-11-30,"38,82",True,3,NIVEL|QUIMICA|TESTE,3,2001-10-27,2023-11-30,2.746120728009473,22.09217163939027,Rimas,True,EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500070517,-54.48153899999994,-22.036257999999975,Formação Serra Geral,Fraturada,True,130.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022478,-54.62777699999998,-20.476943999999946,Formação Serra Geral,Fraturada,True,150.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1983-05-17,False,,False,,,True,1,TESTE,1,1983-05-17,1983-05-17,43.2863097804883,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022504,-54.644165999999984,-20.41277699999995,Formação Serra Geral,Fraturada,True,120.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1994-05-23,False,,False,,,True,1,TESTE,1,1994-05-23,1994-05-23,32.26897198436655,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022516,-54.64888799999994,-20.437221999999963,Formação Serra Geral,Fraturada,True,96.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1995-11-22,False,,False,,,True,1,TESTE,1,1995-11-22,1995-11-22,30.768598944536848,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022528,-54.581665999999984,-20.444721999999956,Formação Serra Geral,Fraturada,True,86.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1981-01-04,False,,False,,,True,1,TESTE,1,1981-01-04,1981-01-04,45.649123527519386,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022543,-53.82888799999995,-22.309721999999965,Grupo Caiuá,Granular,True,146.22,True,Formação Caiuá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1982-09-19,False,,False,,,True,1,TESTE,1,1982-09-19,1982-09-19,43.943407462165545,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022556,-53.33749999999998,-22.238887999999974,Grupo Caiuá,Granular,True,148.0,True,Formação Santo Anastácio,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2006-11-28,False,,False,,,True,1,TESTE,1,2006-11-28,2006-11-28,19.751261148415093,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022579,-51.73111099999994,-20.79305499999998,Grupo Caiuá,Granular,True,140.0,True,Formação Caiuá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2005-08-17,False,,False,,,True,1,TESTE,1,2005-08-17,2005-08-17,21.032601627685715,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022584,-51.74138799999997,-20.777221999999938,Grupo Caiuá,Granular,True,183.0,True,Formação Santo Anastácio,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2005-06-21,False,,False,,,True,1,TESTE,1,2005-06-21,2005-06-21,21.18866232708406,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022621,-55.06444399999998,-23.568610999999976,Grupo Caiuá,Granular,True,120.0,True,Formação Caiuá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2002-02-02,False,,False,,,True,1,TESTE,1,2002-02-02,2002-02-02,24.56997748071487,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022622,-55.614443999999935,-22.21999999999997,Formação Serra Geral,Fraturada,True,140.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2002-02-02,False,,False,,,True,1,TESTE,1,2002-02-02,2002-02-02,24.56997748071487,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022638,-54.68222199999997,-18.50194399999998,Formação Furnas,Granular,True,140.0,True,Formação Furnas,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1984-05-15,False,,False,,,True,1,TESTE,1,1984-05-15,1984-05-15,42.289711629944485,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022643,-55.50249999999994,-22.23444399999994,Formação Serra Geral,Fraturada,True,22.5,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2002-10-31,False,,False,,,True,1,TESTE,1,2002-10-31,2002-10-31,23.828004681820982,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022646,-55.580832999999984,-22.206387999999947,Formação Serra Geral,Fraturada,True,102.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2002-09-14,False,,False,,,True,1,TESTE,1,2002-09-14,2002-09-14,23.95668631114944,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022659,-54.57472199999995,-20.392499999999927,Formação Serra Geral,Fraturada,True,68.0,True,Formação Caiuá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1992-02-23,False,,False,,,True,1,TESTE,1,1992-02-23,1992-02-23,34.51405573009713,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022661,-55.82638799999995,-21.15749999999997,Formação Botucatu,Granular,True,38.0,True,Formação Botucatu,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1978-02-02,False,,False,,,True,1,TESTE,1,1978-02-02,1978-02-02,48.57047030397612,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022662,-55.82638799999995,-21.166387999999927,Formação Botucatu,Granular,True,36.0,True,Formação Botucatu,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2002-06-15,False,,False,,,True,1,TESTE,1,2002-06-15,2002-06-15,24.205835848785394,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022672,-53.27333299999998,-22.29361099999994,Grupo Caiuá,Granular,True,150.0,True,Formação Caiuá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1998-04-09,False,,False,,,True,1,TESTE,1,1998-04-09,1998-04-09,28.389357755463834,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022706,-54.56416599999994,-23.664443999999946,Grupo Caiuá,Granular,True,150.0,True,Formação Caiuá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2000-10-21,False,,False,,,True,1,TESTE,1,2000-10-21,2000-10-21,25.85405586699248,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022780,-57.029443999999955,-22.009999999999934,Embasamento Indiferenciado,Fraturada,True,120.0,True,Complexo Rio Apa,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2002-04-01,False,,False,,,True,1,TESTE,1,2002-04-01,2002-04-01,24.411178874309535,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022833,-54.79361099999994,-22.256943999999976,Formação Serra Geral,Fraturada,True,150.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2001-04-08,False,,False,,,True,1,TESTE,1,2001-04-08,2001-04-08,25.39134958281142,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022846,-54.79444399999994,-22.225832999999966,Formação Serra Geral,Fraturada,True,130.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1994-04-30,False,,False,,,True,1,TESTE,1,1994-04-30,1994-04-30,32.331943845527285,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022849,-54.51416599999993,-22.379443999999978,Formação Serra Geral,Fraturada,True,97.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1969-01-10,False,,False,,,True,1,TESTE,1,1969-01-10,1969-01-10,57.63294249710808,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022880,-54.666943999999944,-22.175276999999937,Formação Serra Geral,Fraturada,True,150.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1991-09-28,False,,False,,,True,1,TESTE,1,1991-09-28,1991-09-28,34.91926596713142,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022904,-54.63972199999995,-20.496110999999928,Formação Serra Geral,Fraturada,True,115.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1986-02-05,False,,False,,,True,1,TESTE,1,1986-02-05,1986-02-05,40.56209230853474,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022953,-54.67388799999998,-20.489721999999972,Formação Serra Geral,Fraturada,True,122.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1997-08-29,False,,False,,,True,1,TESTE,1,1997-08-29,1997-08-29,28.99991101802227,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022973,-52.413887999999986,-21.809999999999945,Grupo Caiuá,Granular,True,94.0,True,Formação Caiuá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2002-05-25,False,,False,,,True,1,TESTE,1,2002-05-25,2002-05-25,24.263331895932154,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022993,-54.75555499999996,-18.499999999999943,Formação Furnas,Granular,True,152.0,True,Formação Furnas,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1997-11-15,False,,False,,,True,1,TESTE,1,1997-11-15,1997-11-15,28.78635427147717,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023023,-54.404721999999936,-23.893610999999964,Grupo Caiuá,Granular,True,150.0,True,Formação Caiuá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1982-03-23,False,,False,,,True,1,TESTE,1,1982-03-23,1982-03-23,44.43623072342348,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023024,-54.38722199999995,-23.892499999999927,Grupo Caiuá,Granular,True,160.0,True,Formação Caiuá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1986-03-23,False,,False,,,True,1,TESTE,1,1986-03-23,1986-03-23,40.43614858621327,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023089,-56.444999999999936,-21.11833299999995,Grupo Cuiaba,Cárstica,True,53.0,True,Grupo Cuiabá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1977-01-31,False,,False,,,True,1,TESTE,1,1977-01-31,1977-01-31,49.575282175540906,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023091,-56.453332999999986,-21.121110999999928,Grupo Cuiaba,Cárstica,True,87.0,True,Grupo Cuiabá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2005-05-25,False,,False,,,True,1,TESTE,1,2005-05-25,2005-05-25,21.26258581627275,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023096,-56.49388799999997,-21.11944399999993,Grupo Cuiaba,Fraturada,True,70.0,True,Grupo Cuiabá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1993-03-08,False,,False,,,True,1,TESTE,1,1993-03-08,1993-03-08,33.47638897444848,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023107,-56.496110999999985,-21.11916599999995,Grupo Cuiaba,Fraturada,True,55.0,True,Grupo Cuiabá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1992-01-29,False,,False,,,True,1,TESTE,1,1992-01-29,1992-01-29,34.58250340527184,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023123,-56.185554999999965,-20.533887999999934,Grupo Cuiaba,Fraturada,True,88.0,True,Grupo Cuiabá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2001-09-29,False,,False,,,True,1,TESTE,1,2001-09-29,2001-09-29,24.91495376359542,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023130,-55.17111099999994,-22.527776999999958,Formação Serra Geral,Fraturada,True,99.0,True,Formação Serra Geral,False,,False,,False,,True,"203,2",False,0.0,0.0,,False,2,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023161,-55.61611099999993,-22.946110999999974,Formação Serra Geral,Fraturada,True,80.0,True,Formação Serra Geral,False,,False,,False,,True,"152,4",False,0.0,0.0,,False,2,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1988-06-18,False,,False,,,True,1,TESTE,1,1988-06-18,1988-06-18,38.19654065449667,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026990,-53.78083299999997,-22.164999999999964,Grupo Caiuá,Granular,True,98.0,True,Formação Caiuá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2009-08-27,True,2010-03-08,False,,,True,2,QUIMICA|TESTE,2,2009-08-27,2010-03-08,16.47672436805684,0.528416052348782,Siagas,False,EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027015,-56.328332999999986,-20.009166999999934,Grupo Cuiaba,Fraturada,True,120.0,True,Grupo Caiuá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2009-08-10,False,,False,,,True,1,TESTE,1,2009-08-10,2009-08-10,17.051684839524427,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027016,-56.46972199999993,-20.101110999999946,Grupo Cuiaba,Fraturada,True,90.0,True,Grupo Caiuá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2009-08-10,False,,False,,,True,1,TESTE,1,2009-08-10,2009-08-10,17.051684839524427,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027046,-54.826666999999986,-22.62888899999996,Grupo Caiuá,Granular,True,125.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2007-08-29,False,,False,,,True,1,TESTE,1,2007-08-29,2007-08-29,19.00107462850024,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027049,-54.786666999999966,-22.07666699999993,Formação Serra Geral,Fraturada,True,109.0,True,Formação Botucatu,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2009-08-27,False,,False,,,True,1,TESTE,1,2009-08-27,2009-08-27,17.00514042040562,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027061,-54.75472199999996,-18.505277999999976,Formação Furnas,Granular,True,156.0,True,Formação Furnas,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1999-05-08,False,,False,,,True,1,TESTE,1,1999-05-08,1999-05-08,27.310622394710364,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027075,-54.78694399999995,-22.081388999999945,Formação Serra Geral,Fraturada,True,60.0,True,Formação Botucatu,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2003-10-16,False,,False,,,True,1,TESTE,1,2003-10-16,2003-10-16,22.869737229375005,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027078,-54.68222199999997,-18.499721999999963,Formação Furnas,Granular,True,83.9,True,Formação Furnas,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2000-07-09,False,,False,,,True,1,TESTE,1,2000-07-09,2000-07-09,26.138798195719282,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027122,-52.04277799999994,-21.248055999999963,Grupo Caiuá,Granular,True,108.5,True,Formação Caiuá,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2009-08-27,False,,False,,,True,1,TESTE,1,2009-08-27,2009-08-27,17.00514042040562,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027127,-55.16666699999996,-21.62638899999996,Formação Serra Geral,Fraturada,True,140.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2009-08-27,False,,False,,,True,1,TESTE,1,2009-08-27,2009-08-27,17.00514042040562,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027177,-55.716943999999955,-22.51388899999995,Grupo Caiuá,Granular,True,127.4,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2009-10-06,False,,False,,,True,1,TESTE,1,2009-10-06,2009-10-06,16.89562414012608,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
