well_id,municipality,aquifer,static_level_m,zero_requires_review,measurement_date,source,evidence_code,latitude,longitude
3500023277,Bataguassu,Bauru,31.45,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.686943999999983,-52.43749999999994
3500023288,Brasilândia,Caiua,26.85,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.251387999999963,-52.029721999999936
3500023294,Três Lagoas,Caiua,16.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.79472199999998,-51.66555499999998
3500023374,Novo Horizonte do Sul,Caiua,24.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.655554999999936,-53.85999999999996
3500023375,Novo Horizonte do Sul,Caiua,24.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.651665999999977,-53.85777699999994
3500022474,Campo Grande,Serra geral,7.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.475832999999966,-54.65277699999996
3500027198,Três Lagoas,Bauru,14.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.784999999999968,-51.705277999999964
3500023274,Bataguassu,Caiua,33.3,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.71388799999994,-52.41749999999996
3500030634,Rio Verde de Mato Grosso,Furnas,6.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.915277999999944,-54.853610999999944
3500030635,Rio Verde de Mato Grosso,Furnas,33.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.90944399999995,-54.83749999999998
3500030637,Corguinho,Aquidauana,19.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.831110999999964,-54.831388999999945
3500023346,Guia Lopes da Laguna,Guarani,19.1,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.526943999999958,-56.081110999999964
3500073749,Sidrolândia,Serra geral,7.4,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.212905999999975,-55.001143999999954
3500073772,Glória de Dourados,Bauru,16.68,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.439352999999983,-54.297743999999966
3500073852,Bataguassu,Bauru,31.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.723805999999968,-52.365913999999975
3500073848,Jateí,Bauru,18.56,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.74644399999994,-53.80602799999997
3500073951,Fátima do Sul,Serra geral,15.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.374221999999975,-54.34211099999993
3500072943,Ribas do Rio Pardo,Bauru,67.86,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.793102999999974,-53.87607799999995
3500072522,Ponta Porã,Serra geral,9.7,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.46407199999993,-55.740407999999945
3500073253,Campo Grande,Serra geral,10.1,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.510438999999963,-54.58355299999994
3500073247,Mundo Novo,Bauru,15.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.869452999999965,-54.32663299999996
3500073302,Itaquiraí,Bauru,7.52,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.168857999999943,-54.199505999999985
3500073413,Bandeirantes,Serra geral,27.4,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.602777999999944,-54.41555599999998
3500022688,Antônio João,Serra geral,4.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.19305499999996,-55.957776999999965
3500022690,Aral Moreira,Serra geral,3.65,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.944721999999956,-55.634443999999974
3500022701,Eldorado,Caiua,38.3,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.78583299999997,-54.287221999999986
3500022702,Eldorado,Caiua,34.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.78361099999995,-54.27722199999994
3500022727,Ponta Porã,Serra geral,38.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.542776999999944,-55.718887999999936
3500022731,Ponta Porã,Serra geral,38.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.552221999999972,-55.706943999999964
3500022753,Anastácio,Aquidauana,18.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.48083299999996,-55.81527699999998
3500022979,Santa Rita do Pardo,Caiua,5.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.292776999999944,-52.82583299999993
3500023063,Bonito,Cuiaba,8.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.109999999999957,-56.458887999999945
3500023066,Dourados,Serra geral,10.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.11722199999997,-54.696387999999956
3500067285,Dourados,Serra geral,2.4,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.186110999999983,-54.82555599999995
3500022695,Caarapó,Serra geral,19.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.633610999999974,-54.819721999999956
3500022985,Três Lagoas,Bauru,13.03,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.78888799999993,-51.708054999999945
3500022999,Rio Negro,Furnas,12.1,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.436387999999965,-55.041665999999964
3500023252,Camapuã,Guarani,22.7,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.589165999999977,-54.037221999999986
3500067497,Jaraguari,Guarani,9.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.053332999999952,-54.651666999999975
3500067701,Ribas do Rio Pardo,Serra geral,40.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.27444399999996,-53.72638899999998
3500030644,Terenos,,50.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.690277999999978,-55.00583299999994
3500045685,Campo Grande,,15.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.443610999999976,-54.550277999999935
3500053080,Miranda,,6.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.00416699999994,-56.27277799999996
3500022602,Camapuã,Guarani,13.7,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.58888799999994,-54.03666599999997
3500022692,Caarapó,Serra geral,10.9,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.639165999999932,-54.81222199999996
3500022811,Sidrolândia,Guarani,68.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.938332999999943,-54.948887999999954
3500022940,Campo Grande,Serra geral,18.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.414999999999964,-54.63416599999994
3500071675,Sidrolândia,Serra geral,23.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.144957999999974,-55.13080599999995
3500022475,Campo Grande,Guarani,4.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.480276999999944,-54.62805499999996
3500022479,Campo Grande,Serra geral,7.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.47194399999995,-54.551387999999974
3500022489,Campo Grande,Serra geral,38.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.393887999999947,-54.56777699999998
3500022505,Campo Grande,Serra geral,15.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.428610999999933,-54.57444399999997
3500022509,Campo Grande,Guarani,43.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.537499999999966,-54.67277699999994
3500022527,Campo Grande,Serra geral,47.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.42111099999994,-54.56888799999996
3500022558,Taquarussu,Serra geral,6.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.487221999999974,-53.354443999999944
3500022573,Inocência,Serra geral,21.9,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.72388799999993,-51.92249999999996
3500022577,Três Lagoas,Bauru,17.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.79694399999994,-51.66888799999998
3500022603,Sonora,Furnas,32.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-17.586387999999943,-54.75055499999996
3500022605,Sonora,Furnas,20.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-17.584165999999982,-54.75083299999994
3500022628,Juti,Guarani,14.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.85694399999994,-54.634721999999954
3500022630,Caarapó,Serra geral,10.4,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.631943999999976,-54.81722199999996
3500022632,Caarapó,Serra geral,24.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.636387999999954,-54.82944399999997
3500022948,Campo Grande,Guarani,0.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.51388799999995,-54.592776999999955
3500022964,Brasilândia,Serra geral,18.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.25194399999998,-52.03361099999995
3500023018,Três Lagoas,Bauru,31.88,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.78361099999995,-51.74388799999997
3500027040,Pedro Gomes,Furnas,6.95,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.09944399999995,-54.54416699999996
3500027092,Jateí,Serra geral,6.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.476388999999983,-54.310832999999946
3500023222,Rochedo,,5.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.78888799999993,-54.76305499999995
3500023178,Anaurilândia,,24.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.178332999999952,-52.71833299999997
3500023344,Nioaque,Guarani,40.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.25333299999994,-55.97361099999995
3500023139,Amambai,Guarani,7.03,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.104443999999944,-55.226943999999946
3500023137,Amambai,Guarani,22.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.10694399999994,-55.23055499999998
3500023219,Rochedo,Guarani,11.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.881943999999976,-54.62722199999996
3500023246,Camapuã,Guarani,40.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.559999999999945,-54.038610999999946
3500023315,Aparecida do Taboado,Serra geral,11.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.084443999999962,-51.09944399999995
3500023320,Aparecida do Taboado,Não definido,10.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.09499999999997,-51.028332999999975
3500022486,Campo Grande,Serra geral,12.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.472499999999968,-54.58527699999996
3500022522,Campo Grande,Serra geral,6.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.415554999999927,-54.59666599999997
3500022693,Caarapó,Serra geral,18.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.642499999999927,-54.82444399999997
3500022872,Rio Brilhante,Serra geral,15.4,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.79499999999996,-54.552776999999935
3500065098,Campo Grande,Serra geral,2.3,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.454999999999927,-54.70388899999995
3500026840,Iguatemi,Caiua,4.15,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.66972199999998,-54.56499999999994
3500029178,Santa Rita do Pardo,Bauru,13.65,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.300555999999972,-52.818888999999956
3500069520,Glória de Dourados,Bauru_Caiua,26.1,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.350221999999974,-54.276138999999944
3500022494,Campo Grande,Serra geral,18.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.42111099999994,-54.623332999999946
3500022511,Campo Grande,Serra geral,8.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.460276999999962,-54.636665999999934
3500022539,Batayporã,Caiua,14.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.300554999999974,-53.26444399999997
3500022553,Nova Andradina,Bauru,10.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.254443999999978,-53.34055499999994
3500022592,Coxim,Furnas,13.6,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.51194399999997,-54.74444399999999
3500022601,Camapuã,Guarani,18.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.528332999999975,-54.04305499999998
3500022612,Rio Verde de Mato Grosso,Furnas,6.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.923887999999977,-54.84722199999993
3500022616,Bataguassu,Caiua,50.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.76222199999995,-52.55249999999995
3500022647,Angélica,Caiua,16.62,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.15972199999993,-53.77249999999998
3500022660,Bonito,Cuiaba,60.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.24249999999995,-56.447776999999974
3500022667,Aral Moreira,Serra geral,9.33,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.771110999999962,-55.62722199999996
3500022677,Nova Andradina,Bauru,27.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.23111099999994,-53.33666599999998
3500022717,Mundo Novo,Bauru,18.6,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.924721999999974,-54.29222199999998
3500022756,Anastácio,Aquidauana,8.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.47472199999993,-55.811665999999946
3500022778,Caracol,Rocha cristalina,0.0,True,UNKNOWN,SIAGAS_MS_20260814,E04,-22.01277699999997,-57.028332999999975
3500022782,Caracol,Rocha cristalina,3.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.011387999999954,-57.02166599999998
3500022788,Dois Irmãos do Buriti,Guarani,18.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.688332999999943,-55.27083299999998
3500022791,Jardim,Aquidauana,8.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.486387999999977,-56.14166599999999
3500022794,Bodoquena,Cuiaba,3.15,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.53472199999993,-56.90194399999996
3500022796,Bodoquena,Rocha cristalina,3.25,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.533887999999934,-56.89916599999998
3500022797,Aquidauana,Aquidauana,6.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.12833299999994,-55.39583299999998
3500022802,Dois Irmãos do Buriti,Aquidauana,9.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.45333299999993,-55.424999999999955
3500022818,Terenos,Serra geral,24.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.44333299999994,-54.86027699999994
3500022835,Dourados,Serra geral,13.4,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.24361099999993,-54.79222199999998
3500022838,Dourados,Serra geral,39.67,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.228610999999944,-54.78638799999993
3500022878,Dourados,Serra geral,11.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.085554999999943,-54.50638799999996
3500022902,Campo Grande,Serra geral,15.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.50555499999996,-54.593054999999936
3500022907,Campo Grande,Serra geral,2.9,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.534999999999968,-54.623887999999965
3500022911,Campo Grande,Serra geral,1.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.560276999999928,-54.57972199999995
3500022914,Campo Grande,Caiua,17.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.39055499999995,-54.558610999999985
3500022932,Anaurilândia,Caiua,10.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.191110999999978,-52.72166599999997
3500022933,Anaurilândia,Caiua,20.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.182221999999967,-52.72111099999995
3500022935,Angélica,Caiua,26.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.14749999999998,-53.78111099999995
3500022939,Angélica,Caiua,25.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.156387999999936,-53.77888799999994
3500022944,Campo Grande,Serra geral,2.65,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.456943999999964,-54.65611099999995
3500022965,Bataguassu,Caiua,32.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.714721999999938,-52.425832999999955
3500022988,Brasilândia,Caiua,26.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.257221999999956,-52.039443999999946
3500023006,Rio Verde de Mato Grosso,Furnas,6.8,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.923887999999977,-54.84722199999993
3500023055,Nova Andradina,Bauru,25.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.235832999999957,-53.340832999999975
3500023114,Corumbá,Não definido,10.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.09916599999997,-57.685832999999946
3500023122,Corumbá,Não definido,45.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.317776999999978,-57.47249999999997
3500023160,Aral Moreira,Serra geral,7.3,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.94944399999997,-55.623332999999946
3500026988,Ivinhema,Caiua,51.18,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.309721999999965,-53.827499999999986
3500027009,Miranda,Cuiaba,45.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.009721999999954,-56.32972199999995
3500027014,Amambai,Caiua,18.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.124166999999943,-55.11305599999997
3500027034,Novo Horizonte do Sul,Caiua,9.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.64805599999994,-53.850277999999946
3500027036,Iguatemi,Caiua,8.12,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.70111099999997,-54.573332999999934
3500027055,Camapuã,Serra geral,13.7,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.588610999999958,-54.03611099999995
3500027056,Camapuã,Guarani,25.9,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.526110999999958,-54.040832999999964
3500027065,Coxim,Furnas,4.6,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.51111099999997,-54.756388999999956
3500027097,Aparecida do Taboado,Bauru,18.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.03388899999993,-51.11499999999995
3500027112,Jateí,Caiua,28.4,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.557777999999928,-54.29611099999994
3500027150,Alcinópolis,Guarani,7.3,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.32305599999995,-53.71166699999998
3500027151,Coxim,Furnas,2.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.509721999999954,-54.758888999999954
3500027160,Dourados,Serra geral,10.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.119166999999948,-54.695832999999936
3500027169,Taquarussu,Caiua,6.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.487499999999955,-53.35472199999998
3500027197,Dourados,Serra geral,33.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.18111099999993,-54.67194399999994
3500027216,Ponta Porã,Serra geral,2.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.48194399999994,-55.72916699999996
3500027220,Amambai,Serra geral,54.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.103610999999944,-55.224999999999966
3500027228,Nova Alvorada do Sul,Serra geral,42.08,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.44888899999995,-54.36416699999995
3500027231,Eldorado,Caiua,16.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.798610999999937,-54.103332999999964
3500027245,Bodoquena,Aquidauana,3.45,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.551110999999935,-56.68138899999997
3500027309,Ponta Porã,Serra geral,4.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.497221999999965,-55.72166699999997
3500045386,Taquarussu,Aluvionar,6.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.488332999999955,-53.39861099999996
3500053081,Campo Grande,Serra geral,12.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.464443999999958,-54.60722199999998
3500023214,Rochedo,Aquidauana,37.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.956665999999927,-54.883332999999936
3500023289,Brasilândia,Caiua,16.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.25222199999996,-52.03305499999993
3500023292,Três Lagoas,Caiua,12.09,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.78611099999995,-51.706110999999964
3500023300,Três Lagoas,Bauru,16.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.777499999999975,-51.664999999999964
3500023309,Inocência,Bauru,39.1,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.73249999999996,-51.92944399999993
3500023329,Chapadão do Sul,Bauru,48.1,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.79777699999994,-52.62444399999998
3500023334,Costa Rica,Serra geral,2.7,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.534999999999968,-53.12805499999996
3500023372,Naviraí,Bauru,29.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.048332999999957,-54.186387999999965
3500023377,Glória de Dourados,Serra geral,0.0,True,UNKNOWN,SIAGAS_MS_20260814,E04,-22.42166599999996,-54.23194399999994
3500023381,Ivinhema,Caiua,37.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.313887999999963,-53.82361099999997
3500023228,São Gabriel do Oeste,Guarani,0.0,True,UNKNOWN,SIAGAS_MS_20260814,E04,-19.383887999999956,-54.57861099999997
3500045620,Rio Brilhante,Serra geral,5.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.78555599999993,-54.53583299999997
3500022525,Campo Grande,Caiua,20.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.424721999999974,-54.57583299999993
3500027174,Três Lagoas,Bauru,15.4,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.778332999999975,-51.698332999999934
3500023269,Nova Alvorada do Sul,Serra geral,41.61,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.464443999999958,-54.37972199999996
3500023282,Santa Rita do Pardo,Caiua,0.0,True,UNKNOWN,SIAGAS_MS_20260814,E04,-21.30666599999995,-52.83138799999995
3500023291,Três Lagoas,Caiua,13.1,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.78527699999995,-51.70555499999995
3500027319,Nova Andradina,Caiua,13.6,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.995277999999928,-53.41555599999998
3500073567,Água Clara,Bauru,32.01,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.760752999999966,-52.68544399999996
3500073565,Brasilândia,Bauru,48.8,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.008238999999946,-52.70993099999998
3500030620,Bonito,Cuiaba,12.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.123332999999946,-56.50111099999998
3500027070,Maracaju,Serra geral,14.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.620555999999965,-55.15722199999993
3500073608,Itaquiraí,Bauru,27.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.477205999999967,-54.21243899999996
3500073611,São Gabriel do Oeste,Botucatu,37.82,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.26249699999994,-54.58695299999994
3500073619,Bandeirantes,Bauru,23.65,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.70475799999997,-54.34057799999994
3500073621,Água Clara,Bauru,25.7,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.298610999999937,-53.029721999999936
3500073633,Brasilândia,Bauru,39.79,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.228582999999958,-52.004193999999984
3500073636,Vicentina,Serra geral,19.7,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.437277999999935,-54.35951399999993
3500073635,Dourados,Serra geral,4.45,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.15438899999998,-54.51086099999998
3500073642,Itaquiraí,Bauru,24.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.49833099999995,-54.14559399999996
3500073648,Campo Grande,Serra geral,53.21,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.470321999999953,-54.53418099999993
3500073646,Terenos,Serra geral,22.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.34384199999994,-54.77619199999998
3500073657,Glória de Dourados,Bauru,16.51,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.501399999999933,-54.09607799999998
3500073656,Vicentina,Bauru,24.15,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.42368099999993,-54.40301899999997
3500073688,Água Clara,Bauru,15.83,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.43627799999996,-52.85972199999998
3500073687,Jateí,Bauru,10.37,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.506185999999957,-54.31959199999994
3500073698,Ivinhema,Bauru,32.45,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.310013999999967,-53.82999199999995
3500073708,Batayporã,Bauru,8.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.283646999999974,-53.268066999999974
3500073712,Glória de Dourados,Bauru,25.6,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.51245599999993,-54.10401899999994
3500073730,Dourados,Serra geral,28.48,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.22395599999993,-54.790471999999966
3500073738,Bataguassu,Bauru,31.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.67416099999997,-52.27749199999994
3500073746,Três Lagoas,Bauru,20.08,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.77709999999996,-51.66809699999993
