well_id,municipality,aquifer,latest_evidence_date,evidence_type,age_years,source,evidence_code,latitude,longitude
3500023241,Figueirão,Guarani,1984-06-03,PUMPING_TEST,42.237,SGB_HIDRO_MS_2024_POCOS,E11,-18.675554999999974,-53.640832999999986
3500065127,Corguinho,Grao-para,2019-09-09,PUMPING_TEST,6.971,SGB_HIDRO_MS_2024_POCOS,E11,-19.646110999999962,-54.758888999999954
3500045623,Três Lagoas,Bauru,2010-11-16,PUMPING_TEST,15.784,SGB_HIDRO_MS_2024_POCOS,E11,-20.79333299999996,-51.87305599999996
3500022487,Campo Grande,Serra geral,1996-07-04,PUMPING_TEST,30.152,SGB_HIDRO_MS_2024_POCOS,E11,-20.48138799999998,-54.66194399999995
3500022495,Campo Grande,Serra geral,1984-12-13,PUMPING_TEST,41.708,SGB_HIDRO_MS_2024_POCOS,E11,-20.436665999999946,-54.623054999999965
3500022523,Campo Grande,Serra geral,1994-12-15,PUMPING_TEST,31.704,SGB_HIDRO_MS_2024_POCOS,E11,-20.41916599999996,-54.66083299999997
3500022532,Campo Grande,Serra geral,1997-06-26,PUMPING_TEST,29.175,SGB_HIDRO_MS_2024_POCOS,E11,-20.685276999999928,-54.582221999999945
3500022536,Campo Grande,Serra geral,1996-01-27,PUMPING_TEST,30.587,SGB_HIDRO_MS_2024_POCOS,E11,-20.53361099999995,-54.65611099999995
3500022545,Ivinhema,Caiua,1978-04-10,PUMPING_TEST,48.386,SGB_HIDRO_MS_2024_POCOS,E11,-22.309721999999965,-53.83666599999998
3500022562,Cassilândia,Caiua,1984-01-23,PUMPING_TEST,42.598,SGB_HIDRO_MS_2024_POCOS,E11,-19.10749999999996,-51.74999999999994
3500022623,Ponta Porã,Caiua,2002-02-04,PUMPING_TEST,24.564,SGB_HIDRO_MS_2024_POCOS,E11,-22.22277699999995,-55.45083299999993
3500022625,Corumbá,Não definido,1994-02-24,PUMPING_TEST,32.509,SGB_HIDRO_MS_2024_POCOS,E11,-19.071665999999937,-57.73999999999995
3500022639,Rio Negro,Furnas,1984-05-03,PUMPING_TEST,42.322,SGB_HIDRO_MS_2024_POCOS,E11,-19.29472199999998,-54.96444399999996
3500022645,Ivinhema,Caiua,2001-11-28,PUMPING_TEST,24.75,SGB_HIDRO_MS_2024_POCOS,E11,-22.383332999999936,-53.59805499999993
3500022648,Nova Alvorada do Sul,Serra geral,2002-03-06,PUMPING_TEST,24.482,SGB_HIDRO_MS_2024_POCOS,E11,-21.447499999999934,-54.371110999999985
3500022670,Campo Grande,Caiua,1997-01-06,PUMPING_TEST,29.643,SGB_HIDRO_MS_2024_POCOS,E11,-20.441110999999978,-54.55416599999995
3500022676,Ivinhema,Caiua,1991-06-11,PUMPING_TEST,35.217,SGB_HIDRO_MS_2024_POCOS,E11,-22.304165999999952,-53.82805499999995
3500022721,Naviraí,Caiua,1993-12-14,PUMPING_TEST,32.706,SGB_HIDRO_MS_2024_POCOS,E11,-23.052776999999935,-54.19222199999996
3500022761,Aquidauana,Aquidauana,1969-01-02,PUMPING_TEST,57.654,SGB_HIDRO_MS_2024_POCOS,E11,-20.47194399999995,-55.77777699999996
3500022771,Aquidauana,Aquidauana,1981-01-02,PUMPING_TEST,45.654,SGB_HIDRO_MS_2024_POCOS,E11,-20.47305499999993,-55.76333299999993
3500022772,Bodoquena,Rocha sedimentar,2005-02-25,PUMPING_TEST,21.506,SGB_HIDRO_MS_2024_POCOS,E11,-20.553332999999952,-56.69027699999998
3500022793,Miranda,Cuiaba,1991-06-01,PUMPING_TEST,35.244,SGB_HIDRO_MS_2024_POCOS,E11,-20.258610999999974,-56.37999999999994
3500022795,Bodoquena,Cuiaba,1981-04-25,PUMPING_TEST,45.344,SGB_HIDRO_MS_2024_POCOS,E11,-20.538610999999946,-56.884999999999934
3500022836,Dourados,Serra geral,1981-01-02,PUMPING_TEST,45.654,SGB_HIDRO_MS_2024_POCOS,E11,-22.206943999999964,-54.81555499999996
3500022853,Itaporã,Serra geral,2003-10-16,PUMPING_TEST,22.869,SGB_HIDRO_MS_2024_POCOS,E11,-22.079721999999947,-54.79916599999996
3500022861,Maracaju,Serra geral,2005-03-15,PUMPING_TEST,21.457,SGB_HIDRO_MS_2024_POCOS,E11,-21.609721999999977,-55.163887999999986
3500022862,Maracaju,Serra geral,2006-01-30,PUMPING_TEST,20.578,SGB_HIDRO_MS_2024_POCOS,E11,-21.62694399999998,-55.16749999999996
3500022876,Rio Brilhante,Serra geral,1975-02-27,PUMPING_TEST,51.502,SGB_HIDRO_MS_2024_POCOS,E11,-21.801943999999935,-54.542776999999944
3500022917,Campo Grande,Serra geral,1995-04-12,PUMPING_TEST,31.381,SGB_HIDRO_MS_2024_POCOS,E11,-20.484999999999957,-54.569999999999936
3500022921,Campo Grande,Serra geral,1994-06-26,PUMPING_TEST,32.175,SGB_HIDRO_MS_2024_POCOS,E11,-20.559721999999965,-54.57166599999994
3500022923,Campo Grande,Serra geral,1993-11-25,PUMPING_TEST,32.758,SGB_HIDRO_MS_2024_POCOS,E11,-20.552499999999952,-54.61722199999997
3500022951,Campo Grande,Serra geral,1982-10-20,PUMPING_TEST,43.858,SGB_HIDRO_MS_2024_POCOS,E11,-20.436110999999983,-54.62555499999996
3500022966,Água Clara,Bauru,1979-12-23,PUMPING_TEST,46.683,SGB_HIDRO_MS_2024_POCOS,E11,-20.445554999999956,-52.87999999999994
3500023025,Japorã,Caiua,1986-11-28,PUMPING_TEST,39.751,SGB_HIDRO_MS_2024_POCOS,E11,-23.893610999999964,-54.405554999999936
3500023109,Novo Horizonte do Sul,Caiua,1990-11-07,PUMPING_TEST,35.808,SGB_HIDRO_MS_2024_POCOS,E11,-22.651665999999977,-53.85777699999994
3500023115,Corumbá,Não definido,2001-10-10,PUMPING_TEST,24.884,SGB_HIDRO_MS_2024_POCOS,E11,-19.090554999999938,-57.694443999999976
3500027026,Batayporã,Caiua,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-22.29499999999996,-53.26333299999993
3500027058,Sonora,Furnas,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-17.583610999999962,-54.74999999999994
3500027082,Deodápolis,Serra geral,2009-11-24,CHEM_ANALYSIS,16.761,SGB_HIDRO_MS_2024_POCOS,E11,-22.291943999999944,-54.16722199999998
3500027085,Bataguassu,Caiua,2002-05-25,PUMPING_TEST,24.263,SGB_HIDRO_MS_2024_POCOS,E11,-21.716388999999936,-52.412499999999966
3500027115,Dourados,Serra geral,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-22.25166699999994,-54.81555599999996
3500027117,Camapuã,Guarani,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-19.529443999999955,-54.04138899999998
3500027120,Eldorado,Caiua,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-23.788055999999983,-54.28361099999995
3500027130,Água Clara,Bauru,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-20.438332999999943,-52.881388999999956
3500027133,Camapuã,Guarani,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-19.01416699999993,-53.903332999999975
3500027136,Batayporã,Caiua,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-22.300277999999935,-53.26388899999995
3500027142,Dourados,Serra geral,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-22.238332999999955,-54.79527799999994
3500027180,Paranhos,Bauru,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-23.88999999999993,-55.42666699999995
3500027181,Juti,Serra geral,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-22.85555599999998,-54.63361099999997
3500027194,Sidrolândia,Serra geral,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-20.913888999999926,-54.95666699999998
3500027204,Tacuru,Caiua,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-23.631666999999936,-55.01722199999995
3500027206,Três Lagoas,Bauru,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-20.788332999999966,-51.707221999999945
3500027207,Três Lagoas,Bauru,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-20.796388999999976,-51.66833299999996
3500027218,Paranhos,Bauru,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-23.89666699999998,-55.43111099999999
3500027222,Rio Negro,Furnas,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-19.435555999999963,-55.00305599999996
3500027230,Paranaíba,Rocha sedimentar,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-19.69861099999997,-51.17027799999994
3500027237,Itaquiraí,Caiua,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-23.49277799999993,-54.183610999999985
3500027243,Bataguassu,Caiua,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-21.72361099999995,-52.26444399999997
3500027275,Caracol,Guará,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-21.737221999999974,-56.87861099999998
3500027276,Amambai,Guarani,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-23.10583299999996,-55.23388899999998
3500027281,Chapadão do Sul,Não definido,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-18.798055999999974,-52.60583299999996
3500027288,Campo Grande,Serra geral,2009-12-09,PUMPING_TEST,16.72,SGB_HIDRO_MS_2024_POCOS,E11,-20.39666699999998,-54.601943999999946
3500027298,Bodoquena,Rocha sedimentar,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-20.53583299999997,-56.89722199999994
3500045252,Nova Alvorada do Sul,Serra geral,2009-11-05,PUMPING_TEST,16.813,SGB_HIDRO_MS_2024_POCOS,E11,-21.54416699999996,-54.45805599999994
3500045272,Camapuã,Guarani,2009-11-05,CHEM_ANALYSIS,16.813,SGB_HIDRO_MS_2024_POCOS,E11,-19.002777999999978,-53.63611099999997
3500045383,Água Clara,Bauru,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-20.43999999999994,-52.73999999999995
3500045602,Nova Andradina,Bauru,1997-01-09,PUMPING_TEST,29.634,SGB_HIDRO_MS_2024_POCOS,E11,-22.238888999999972,-53.348055999999985
3500023341,Costa Rica,Bauru,1988-05-02,PUMPING_TEST,38.324,SGB_HIDRO_MS_2024_POCOS,E11,-18.529721999999936,-53.144443999999964
3500023175,Angélica,Serra geral,1973-08-24,PUMPING_TEST,53.013,SGB_HIDRO_MS_2024_POCOS,E11,-22.158054999999933,-53.77416599999998
3500023207,Anastácio,Bauru,1997-02-14,PUMPING_TEST,29.536,SGB_HIDRO_MS_2024_POCOS,E11,-20.78472199999993,-55.49861099999998
3500023302,Três Lagoas,Caiua,1996-08-06,PUMPING_TEST,30.062,SGB_HIDRO_MS_2024_POCOS,E11,-20.78638799999993,-51.708054999999945
3500023376,Novo Horizonte do Sul,Bauru,1989-04-17,PUMPING_TEST,37.366,SGB_HIDRO_MS_2024_POCOS,E11,-22.616665999999952,-53.885832999999934
3500045526,São Gabriel do Oeste,,2010-03-05,CHEM_ANALYSIS,16.485,SGB_HIDRO_MS_2024_POCOS,E11,-19.448332999999934,-54.52499999999998
3500045577,Nioaque,,2009-09-29,CHEM_ANALYSIS,16.914,SGB_HIDRO_MS_2024_POCOS,E11,-21.18944399999998,-55.778888999999936
3500065112,Paraíso das Águas,,2003-03-17,CHEM_ANALYSIS,23.452,SGB_HIDRO_MS_2024_POCOS,E11,-19.018888999999945,-53.01611099999997
3500026959,Batayporã,Caiua,2008-08-20,CHEM_ANALYSIS,18.023,SGB_HIDRO_MS_2024_POCOS,E11,-22.328055999999947,-53.14499999999998
3500030628,São Gabriel do Oeste,Serra geral,2009-04-10,PUMPING_TEST,17.385,SGB_HIDRO_MS_2024_POCOS,E11,-19.28277799999995,-54.61111099999994
3500023251,Camapuã,Guarani,1991-09-21,PUMPING_TEST,34.938,SGB_HIDRO_MS_2024_POCOS,E11,-19.51555499999995,-54.04888799999998
3500027249,Caarapó,Serra geral,2011-08-16,CHEM_ANALYSIS,15.036,SGB_HIDRO_MS_2024_POCOS,E11,-22.51388899999995,-54.75083299999994
3500022703,Eldorado,Caiua,1979-01-02,PUMPING_TEST,47.655,SGB_HIDRO_MS_2024_POCOS,E11,-23.781387999999936,-54.28416599999997
3500022705,Iguatemi,Caiua,2004-09-15,PUMPING_TEST,21.952,SGB_HIDRO_MS_2024_POCOS,E11,-23.68138799999997,-54.559721999999965
3500022716,Ponta Porã,Serra geral,1996-12-23,PUMPING_TEST,29.681,SGB_HIDRO_MS_2024_POCOS,E11,-22.59888799999993,-55.36833299999995
3500022732,Ponta Porã,Serra geral,1975-01-31,PUMPING_TEST,51.576,SGB_HIDRO_MS_2024_POCOS,E11,-22.558610999999928,-55.70055499999995
3500022734,Ponta Porã,Serra geral,1981-07-20,PUMPING_TEST,45.109,SGB_HIDRO_MS_2024_POCOS,E11,-22.507499999999936,-55.71555499999994
3500022742,Ponta Porã,Serra geral,1997-01-02,PUMPING_TEST,29.654,SGB_HIDRO_MS_2024_POCOS,E11,-22.573887999999954,-55.69111099999998
3500023050,Bonito,Cuiaba,1990-01-15,PUMPING_TEST,36.619,SGB_HIDRO_MS_2024_POCOS,E11,-21.08888799999994,-56.44999999999993
3500023057,Bonito,Cuiaba,2000-01-01,PUMPING_TEST,26.658,SGB_HIDRO_MS_2024_POCOS,E11,-21.09972199999993,-56.47305499999993
3500023061,Bonito,Cuiaba,2000-03-07,PUMPING_TEST,26.478,SGB_HIDRO_MS_2024_POCOS,E11,-21.109721999999977,-56.49527699999999
3500023073,Bonito,Cuiaba,2001-04-20,PUMPING_TEST,25.358,SGB_HIDRO_MS_2024_POCOS,E11,-21.13166599999994,-56.496943999999985
3500023079,Bonito,Cuiaba,1970-07-15,PUMPING_TEST,56.123,SGB_HIDRO_MS_2024_POCOS,E11,-21.122499999999945,-56.498054999999965
3500045465,Chapadão do Sul,Não definido,2010-01-25,PUMPING_TEST,16.591,SGB_HIDRO_MS_2024_POCOS,E11,-18.791943999999944,-52.61972199999997
3500023036,Glória de Dourados,Serra geral,1978-11-20,PUMPING_TEST,47.773,SGB_HIDRO_MS_2024_POCOS,E11,-22.406665999999973,-54.22972199999998
3500067702,Ribas do Rio Pardo,Serra geral,2018-07-30,PUMPING_TEST,8.082,SGB_HIDRO_MS_2024_POCOS,E11,-20.277499999999975,-53.72888899999998
3500030642,Bandeirantes,,1983-07-19,PUMPING_TEST,43.113,SGB_HIDRO_MS_2024_POCOS,E11,-19.929443999999933,-54.35749999999996
3500067667,Bandeirantes,,2017-03-21,PUMPING_TEST,9.44,SGB_HIDRO_MS_2024_POCOS,E11,-19.90861099999995,-54.36861099999999
3500022680,Ladário,,1995-09-03,PUMPING_TEST,30.987,SGB_HIDRO_MS_2024_POCOS,E11,-19.01194399999997,-57.59611099999995
3500045656,Batayporã,,1997-01-01,PUMPING_TEST,29.656,SGB_HIDRO_MS_2024_POCOS,E11,-22.28583299999997,-53.28472199999993
3500067666,Coxim,,2017-12-07,PUMPING_TEST,8.726,SGB_HIDRO_MS_2024_POCOS,E11,-18.364999999999952,-54.830277999999964
3500067283,Bonito,,2016-07-22,PUMPING_TEST,10.103,SGB_HIDRO_MS_2024_POCOS,E11,-21.030832999999973,-53.56638899999996
3500023046,Dourados,Guarani,1963-07-13,PUMPING_TEST,63.129,SGB_HIDRO_MS_2024_POCOS,E11,-22.332776999999965,-54.843887999999936
3500045651,Três Lagoas,Serra geral,2007-05-08,PUMPING_TEST,19.31,SGB_HIDRO_MS_2024_POCOS,E11,-20.99138899999997,-51.79777799999994
3500023338,Costa Rica,Serra geral,1996-08-27,PUMPING_TEST,30.004,SGB_HIDRO_MS_2024_POCOS,E11,-18.52249999999998,-53.11555499999997
3500022821,Terenos,Guarani,1978-12-06,PUMPING_TEST,47.729,SGB_HIDRO_MS_2024_POCOS,E11,-20.437221999999963,-54.86194399999994
3500022815,Sidrolândia,Guarani,2002-06-21,PUMPING_TEST,24.189,SGB_HIDRO_MS_2024_POCOS,E11,-20.94083299999994,-54.966665999999975
3500022844,Dourados,Guarani,1982-12-08,PUMPING_TEST,43.723,SGB_HIDRO_MS_2024_POCOS,E11,-22.20999999999998,-54.82611099999997
3500022537,Campo Grande,Serra geral,1996-03-05,PUMPING_TEST,30.483,SGB_HIDRO_MS_2024_POCOS,E11,-20.38972199999995,-54.56499999999994
3500022807,Sidrolândia,Guarani,2000-03-18,PUMPING_TEST,26.448,SGB_HIDRO_MS_2024_POCOS,E11,-21.105276999999944,-54.95111099999997
3500065123,Douradina,Guarani,2019-09-09,PUMPING_TEST,6.971,SGB_HIDRO_MS_2024_POCOS,E11,-22.03611099999995,-54.61111099999994
3500065139,Ribas do Rio Pardo,Serra geral,2019-09-09,PUMPING_TEST,6.971,SGB_HIDRO_MS_2024_POCOS,E11,-20.426943999999935,-53.73111099999994
3500022481,Campo Grande,Guarani,1992-06-20,PUMPING_TEST,34.19,SGB_HIDRO_MS_2024_POCOS,E11,-20.526110999999958,-54.60388799999998
3500022482,Campo Grande,Guarani,1993-10-03,PUMPING_TEST,32.903,SGB_HIDRO_MS_2024_POCOS,E11,-20.521387999999945,-54.60805499999998
3500022517,Campo Grande,Serra geral,1981-05-26,PUMPING_TEST,45.259,SGB_HIDRO_MS_2024_POCOS,E11,-20.552776999999935,-54.57805499999995
3500022560,Paranaíba,Serra geral,1987-07-09,PUMPING_TEST,39.14,SGB_HIDRO_MS_2024_POCOS,E11,-19.699165999999934,-51.17083299999996
3500022565,Costa Rica,Guarani,1991-02-02,PUMPING_TEST,35.57,SGB_HIDRO_MS_2024_POCOS,E11,-18.531110999999953,-53.14305499999995
3500022637,Pedro Gomes,Furnas,1988-01-29,PUMPING_TEST,38.582,SGB_HIDRO_MS_2024_POCOS,E11,-18.09972199999993,-54.54472199999998
3500022714,Laguna Carapã,Guarani,1988-03-12,PUMPING_TEST,38.464,SGB_HIDRO_MS_2024_POCOS,E11,-22.560276999999928,-55.15222199999994
3500022748,Ponta Porã,Guarani,1991-12-02,PUMPING_TEST,34.741,SGB_HIDRO_MS_2024_POCOS,E11,-22.498054999999965,-55.739165999999955
3500022760,Aquidauana,Cuiaba,1976-01-02,PUMPING_TEST,50.656,SGB_HIDRO_MS_2024_POCOS,E11,-20.465832999999975,-55.79305499999998
3500022766,Aquidauana,Furnas,1984-11-09,PUMPING_TEST,41.802,SGB_HIDRO_MS_2024_POCOS,E11,-20.45055499999995,-55.76194399999997
3500022789,Guia Lopes da Laguna,Aquidauana,1988-01-02,PUMPING_TEST,38.656,SGB_HIDRO_MS_2024_POCOS,E11,-21.46083299999998,-56.113054999999974
3500022884,Fátima do Sul,Serra geral,2002-07-25,PUMPING_TEST,24.096,SGB_HIDRO_MS_2024_POCOS,E11,-22.35833299999996,-54.45277699999997
3500022947,Campo Grande,Serra geral,1981-06-11,PUMPING_TEST,45.216,SGB_HIDRO_MS_2024_POCOS,E11,-20.43999999999994,-54.55416599999995
3500022950,Campo Grande,Guarani,1982-10-30,PUMPING_TEST,43.83,SGB_HIDRO_MS_2024_POCOS,E11,-20.453610999999967,-54.675832999999955
3500022956,Campo Grande,Serra geral,1995-08-13,PUMPING_TEST,31.044,SGB_HIDRO_MS_2024_POCOS,E11,-20.53361099999995,-54.602776999999946
3500022970,Brasilândia,Serra geral,1995-07-11,PUMPING_TEST,31.135,SGB_HIDRO_MS_2024_POCOS,E11,-21.26499999999993,-52.03166599999997
3500022981,Paranaíba,Serra geral,1978-10-25,PUMPING_TEST,47.844,SGB_HIDRO_MS_2024_POCOS,E11,-19.67999999999995,-51.194721999999956
3500022986,Selvíria,Serra geral,1960-05-23,PUMPING_TEST,66.267,SGB_HIDRO_MS_2024_POCOS,E11,-20.35833299999996,-51.41722199999998
3500023028,Pedro Gomes,Furnas,1978-06-05,PUMPING_TEST,48.233,SGB_HIDRO_MS_2024_POCOS,E11,-18.100832999999966,-54.560554999999965
3500023039,Coxim,Caiua,2000-07-07,PUMPING_TEST,26.144,SGB_HIDRO_MS_2024_POCOS,E11,-18.508887999999956,-54.75361099999998
3500023058,Dourados,Guarani,2003-04-30,PUMPING_TEST,23.332,SGB_HIDRO_MS_2024_POCOS,E11,-22.21305499999994,-54.77888799999994
3500023105,Sonora,Furnas,1998-05-15,PUMPING_TEST,28.29,SGB_HIDRO_MS_2024_POCOS,E11,-17.584721999999942,-54.76111099999997
3500023336,Costa Rica,Serra geral,1993-10-16,PUMPING_TEST,32.868,SGB_HIDRO_MS_2024_POCOS,E11,-18.532221999999933,-53.13861099999997
3500027165,Sonora,Furnas,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-17.58555599999994,-54.74944399999998
3500023026,Mundo Novo,,1991-02-14,PUMPING_TEST,35.537,SGB_HIDRO_MS_2024_POCOS,E11,-23.92972199999997,-54.29527699999994
3500045631,Laguna Carapã,,2012-06-20,PUMPING_TEST,14.19,SGB_HIDRO_MS_2024_POCOS,E11,-22.461666999999977,-55.02444399999996
3500023306,Selvíria,,1987-09-12,PUMPING_TEST,38.962,SGB_HIDRO_MS_2024_POCOS,E11,-20.37749999999994,-51.445554999999956
3500022919,Campo Grande,Guarani,1993-11-26,PUMPING_TEST,32.756,SGB_HIDRO_MS_2024_POCOS,E11,-20.551110999999935,-54.60833299999996
3500065111,Paraíso das Águas,Guarani,2019-09-06,PUMPING_TEST,6.979,SGB_HIDRO_MS_2024_POCOS,E11,-19.028055999999935,-53.01388899999995
3500022490,Campo Grande,Guarani,1997-09-19,PUMPING_TEST,28.942,SGB_HIDRO_MS_2024_POCOS,E11,-20.428054999999972,-54.572499999999934
3500026967,Caarapó,,2009-04-01,CHEM_ANALYSIS,17.41,SGB_HIDRO_MS_2024_POCOS,E11,-22.72277799999995,-54.769721999999945
3500045695,Campo Grande,,2010-06-29,CHEM_ANALYSIS,16.167,SGB_HIDRO_MS_2024_POCOS,E11,-20.442777999999976,-54.55638899999997
3500023227,São Gabriel do Oeste,Guarani,1984-11-05,CHEM_ANALYSIS,41.812,SGB_HIDRO_MS_2024_POCOS,E11,-19.399999999999977,-54.57527699999997
3500027241,Angélica,Caiua,2010-01-25,PUMPING_TEST,16.591,SGB_HIDRO_MS_2024_POCOS,E11,-22.155832999999973,-53.778332999999975
3500045118,São Gabriel do Oeste,Serra geral,2009-01-07,CHEM_ANALYSIS,17.64,SGB_HIDRO_MS_2024_POCOS,E11,-19.45111099999997,-54.485555999999974
3500022607,Chapadão do Sul,Coberturas sedimentares Indiferenciadas,2001-11-02,PUMPING_TEST,24.821,SGB_HIDRO_MS_2024_POCOS,E11,-18.813887999999963,-52.62055499999997
3500022908,Campo Grande,Serra geral,1998-03-06,PUMPING_TEST,28.482,SGB_HIDRO_MS_2024_POCOS,E11,-20.533054999999933,-54.621943999999985
3500023141,Amambai,Guarani,1984-08-16,PUMPING_TEST,42.034,SGB_HIDRO_MS_2024_POCOS,E11,-23.09833299999997,-55.20111099999997
3500023186,Cassilândia,Guarani,1998-04-21,PUMPING_TEST,28.356,SGB_HIDRO_MS_2024_POCOS,E11,-19.123054999999965,-51.73472199999998
3500023216,Jaraguari,Guarani,1987-05-25,PUMPING_TEST,39.264,SGB_HIDRO_MS_2024_POCOS,E11,-20.094443999999953,-54.75277699999998
3500023272,Nova Alvorada do Sul,Serra geral,1995-03-05,PUMPING_TEST,31.485,SGB_HIDRO_MS_2024_POCOS,E11,-21.541943999999944,-54.16194399999995
3500023337,Costa Rica,Não definido,1991-08-15,PUMPING_TEST,35.039,SGB_HIDRO_MS_2024_POCOS,E11,-18.549165999999957,-53.12638799999996
3500026981,Ivinhema,Caiua,2009-10-07,CHEM_ANALYSIS,16.893,SGB_HIDRO_MS_2024_POCOS,E11,-22.31444399999998,-53.82416699999993
3500027066,Itaporã,Serra geral,2009-09-15,CHEM_ANALYSIS,16.953,SGB_HIDRO_MS_2024_POCOS,E11,-22.079166999999927,-54.79861099999994
3500045605,Caarapó,Guarani,2009-09-22,PUMPING_TEST,16.934,SGB_HIDRO_MS_2024_POCOS,E11,-22.614999999999952,-54.70138899999995
3500045699,Campo Grande,Bauru,2000-05-25,PUMPING_TEST,26.261,SGB_HIDRO_MS_2024_POCOS,E11,-20.37972199999996,-54.57111099999997
3500022510,Campo Grande,Serra geral,1971-03-22,PUMPING_TEST,55.439,SGB_HIDRO_MS_2024_POCOS,E11,-20.449165999999934,-54.59694399999995
3500022597,Camapuã,Guarani,1991-02-14,PUMPING_TEST,35.537,SGB_HIDRO_MS_2024_POCOS,E11,-19.53888799999993,-54.03666599999997
3500022600,Camapuã,Guarani,2003-03-24,PUMPING_TEST,23.433,SGB_HIDRO_MS_2024_POCOS,E11,-19.52444399999996,-54.04305499999998
3500022730,Ponta Porã,Bauru,1980-12-14,PUMPING_TEST,45.706,SGB_HIDRO_MS_2024_POCOS,E11,-22.529165999999975,-55.63861099999997
3500022891,Campo Grande,Serra geral,1977-03-08,PUMPING_TEST,49.476,SGB_HIDRO_MS_2024_POCOS,E11,-20.41888799999998,-54.633887999999956
3500023044,Camapuã,Guarani,1987-03-08,PUMPING_TEST,39.477,SGB_HIDRO_MS_2024_POCOS,E11,-19.541943999999944,-54.03694399999995
3500065097,Camapuã,Guarani,2019-09-05,PUMPING_TEST,6.982,SGB_HIDRO_MS_2024_POCOS,E11,-19.496110999999928,-54.006110999999976
3500065136,Rochedo,Guarani,2019-09-09,PUMPING_TEST,6.971,SGB_HIDRO_MS_2024_POCOS,E11,-20.146110999999962,-54.801943999999935
3500065090,Antônio João,Guarani,2019-09-05,PUMPING_TEST,6.982,SGB_HIDRO_MS_2024_POCOS,E11,-22.151943999999958,-56.17888899999997
3500065137,Rochedo,Guarani,2019-09-09,PUMPING_TEST,6.971,SGB_HIDRO_MS_2024_POCOS,E11,-20.115832999999952,-54.831110999999964
3500028108,Rochedo,Guarani,2022-07-26,CHEM_ANALYSIS,4.093,SGB_HIDRO_MS_2024_POCOS,E11,-19.987777999999935,-54.787777999999946
3500029179,Brasilândia,Caiua,2022-07-20,CHEM_ANALYSIS,4.11,SGB_HIDRO_MS_2024_POCOS,E11,-21.296666999999957,-52.06722199999996
3500022483,Campo Grande,Serra geral,1983-06-17,PUMPING_TEST,43.201,SGB_HIDRO_MS_2024_POCOS,E11,-20.45277699999997,-54.58138799999995
3500022498,Campo Grande,Serra geral,1997-11-11,PUMPING_TEST,28.797,SGB_HIDRO_MS_2024_POCOS,E11,-20.552499999999952,-54.677776999999935
3500022515,Campo Grande,Serra geral,1980-06-05,PUMPING_TEST,46.231,SGB_HIDRO_MS_2024_POCOS,E11,-20.436387999999965,-54.64805499999994
3500022521,Campo Grande,Serra geral,1995-12-13,PUMPING_TEST,30.71,SGB_HIDRO_MS_2024_POCOS,E11,-20.416110999999944,-54.59861099999995
3500022526,Campo Grande,Caiua,1997-05-15,PUMPING_TEST,29.29,SGB_HIDRO_MS_2024_POCOS,E11,-20.425832999999955,-54.573054999999954
