well_id,municipality,aquifer,specific_capacity,unit,source,evidence_code,latitude,longitude
3500027285,Naviraí,Caiua,0.857,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.12888899999996,-54.17944399999993
3500027293,Três Lagoas,Bauru,5.369,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.778055999999935,-51.695832999999936
3500027296,Laguna Carapã,Serra geral,9.362,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.525832999999977,-55.164999999999964
3500045451,Ponta Porã,Serra geral,14.667,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.53166699999997,-55.73416699999996
3500045452,Ponta Porã,Serra geral,3.143,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.540277999999944,-55.706388999999945
3500023257,Rio Brilhante,Serra geral,1.524,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.79472199999998,-54.55249999999995
3500023280,Bataguassu,Caiua,1.37,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.72333299999997,-52.41722199999998
3500023322,Paranaíba,Serra geral,3.5,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.676110999999935,-51.195832999999936
3500023332,Chapadão do Sul,Bauru,1.47,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.820832999999936,-52.55694399999993
3500023340,Costa Rica,Caiua,0.16,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.531665999999973,-53.009999999999934
3500030622,Bonito,Cuiaba,0.092,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.76138899999995,-56.09277799999995
3500030626,São Gabriel do Oeste,Serra geral,6.111,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.400555999999938,-54.57583299999993
3500030629,São Gabriel do Oeste,Aquidauana,15.0,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.402499999999975,-54.58472199999994
3500073638,Glória de Dourados,Bauru,0.502,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.497607999999957,-54.13631399999997
3500073809,Glória de Dourados,Bauru,4.485,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.43304399999994,-54.25120599999997
3500073857,Itaporã,Serra geral,0.098,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.10556699999995,-54.78695799999997
3500072707,Glória de Dourados,Serra geral,0.237,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.408399999999972,-54.21844999999996
3500072415,Glória de Dourados,Serra geral,0.246,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.407782999999938,-54.21698299999997
3500072295,Dourados,Serra geral,0.738,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.305082999999968,-54.77533599999998
3500072291,Ribas do Rio Pardo,Bauru,0.297,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.395999999999958,-53.89363899999995
3500073250,Jateí,Bauru,0.959,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.518149999999935,-54.28836699999994
3500073350,Paraíso das Águas,Bauru,1.853,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.16963899999996,-53.065305999999964
3500073458,Dourados,Serra geral,1.613,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.311413999999957,-54.78273599999994
3500022691,Aral Moreira,Serra geral,1.449,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.94944399999997,-55.623054999999965
3500022698,Caarapó,Serra geral,0.01,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.508332999999936,-54.75055499999996
3500022708,Iguatemi,Caiua,1.107,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.683054999999968,-54.56777699999998
3500023069,Bonito,Cuiaba,0.069,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.111387999999977,-56.49499999999995
3500023072,Bonito,Cuiaba,0.471,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.111943999999937,-56.49499999999995
3500023080,Bonito,Cuiaba,0.571,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.113610999999935,-56.49444399999999
3500067668,Aral Moreira,Serra geral,0.038,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.06444399999998,-55.49111099999993
3500022754,Anastácio,Furnas,0.217,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.487499999999955,-55.81222199999996
3500022998,Rio Negro,Furnas,0.425,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.434999999999945,-55.00416599999994
3500023045,Sidrolândia,Guarani,6.825,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.902776999999958,-54.926110999999935
3500067323,Costa Rica,Guarani,12.0,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.53361099999995,-53.134166999999934
3500067387,Rochedo,Guarani,0.857,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.905832999999973,-54.58749999999998
3500067704,Paraíso das Águas,Guarani,0.06,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.036666999999966,-53.010832999999934
3500073799,Campo Grande,,5.521,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.469124999999963,-54.61941699999994
3500067665,Coxim,,1.0,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.250832999999943,-54.65694399999995
3500027223,Ribas do Rio Pardo,Serra geral,2.333,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.45111099999997,-53.77166699999998
3500022663,Dourados,Guarani,6.545,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.267776999999967,-54.81222199999996
3500022786,Dois Irmãos do Buriti,Guarani,1.2,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.68861099999998,-55.27888799999994
3500023153,Amambai,Guarani,1.8,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.103887999999927,-55.23055499999998
3500022916,Campo Grande,Guarani,6.667,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.41027699999995,-54.589999999999975
3500022858,Maracaju,Guarani,5.525,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.61749999999995,-55.16138799999993
3500022864,Maracaju,Guarani,1.911,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.59888799999993,-55.15999999999997
3500022941,Campo Grande,Serra geral,2.66,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.41805499999998,-54.58138799999995
3500065100,Campo Grande,Guarani,3.07,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.549999999999955,-54.571943999999974
3500065115,Dourados,Guarani,6.522,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.226110999999946,-54.81194399999998
3500065120,Dourados,Guarani,7.769,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.22111099999995,-54.81305599999996
3500065122,Douradina,Guarani,0.362,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.039999999999964,-54.61388899999997
3500071753,Costa Rica,Guarani,0.179,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.716246999999953,-53.169018999999935
3500070931,Rio Verde de Mato Grosso,Furnas,1.834,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.92218299999996,-54.843407999999954
3500070775,Campo Grande,Serra geral,10.304,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.478682999999933,-54.594180999999935
3500070765,Nova Andradina,Bauru_Caiua,0.4,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.254880999999955,-53.33883599999996
3500069382,Sidrolândia,Serra geral,0.238,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.08714699999996,-55.19942499999996
3500022480,Campo Grande,Guarani,4.95,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.52361099999996,-54.58833299999998
3500022496,Campo Grande,Serra geral,4.4,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.46999999999997,-54.572499999999934
3500022541,Jateí,Serra geral,1.053,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.482776999999942,-54.30555499999997
3500022564,Costa Rica,Guarani,0.741,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.53555499999993,-53.134443999999974
3500022578,Três Lagoas,Bauru,3.071,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.78805499999993,-51.71555499999994
3500022586,Cassilândia,Guarani,2.148,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.991943999999933,-52.37083299999995
3500022604,Sonora,Furnas,1.0,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-17.58611099999996,-54.74999999999994
3500022611,Rio Verde de Mato Grosso,Furnas,2.422,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.909999999999968,-54.83749999999998
3500022649,Sidrolândia,Guarani,4.5,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.241943999999933,-54.822221999999954
3500022808,Sidrolândia,Guarani,0.12,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.937221999999963,-54.96111099999996
3500022819,Terenos,Guarani,0.333,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.448054999999954,-54.86861099999999
3500022865,Nova Alvorada do Sul,Serra geral,5.38,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.35861099999994,-54.444721999999956
3500022867,Nova Alvorada do Sul,Serra geral,0.574,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.455276999999967,-54.35861099999994
3500022946,Campo Grande,Serra geral,0.816,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.489443999999935,-54.59916599999997
3500022976,Selvíria,Serra geral,0.431,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.35944399999994,-51.42722199999997
3500023056,Dourados,Guarani,7.749,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.219165999999973,-54.81222199999996
3500023103,São Gabriel do Oeste,Guarani,1.647,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.359999999999957,-54.66277699999995
3500023106,Sonora,Furnas,1.767,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-17.579999999999927,-54.75583299999994
3500026984,Rio Verde de Mato Grosso,Furnas,0.618,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.923332999999957,-54.84666699999997
3500027131,Dourados,Guarani,7.749,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.218610999999953,-54.81249999999994
3500022968,Bataguassu,,2.4,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.722499999999968,-52.42055499999998
3500023221,Corguinho,,7.5,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.82444399999997,-54.83416599999998
3500022709,Itaquiraí,,5.372,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.486387999999977,-54.17361099999994
3500023231,São Gabriel do Oeste,Guarani,0.26,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.266110999999967,-54.65972199999993
3500023198,Dois Irmãos do Buriti,Guarani,2.44,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.749165999999946,-55.498887999999965
3500023217,Jaraguari,Guarani,0.66,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.09916599999997,-54.75472199999996
3500023229,São Gabriel do Oeste,Guarani,0.28,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.281110999999953,-54.64694399999996
3500027125,Itaporã,Serra geral,0.184,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.079721999999947,-54.77277799999996
3500022854,Itaporã,Serra geral,0.239,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.080276999999967,-54.77333299999998
3500022598,Camapuã,Guarani,0.276,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.51388799999995,-54.04888799999998
3500022689,Antônio João,Serra geral,0.657,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.197776999999974,-55.94944399999997
3500028110,São Gabriel do Oeste,Guarani,2.405,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.40666699999997,-54.69111099999998
3500022470,Campo Grande,Serra geral,1.44,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.464443999999958,-54.599721999999986
3500022491,Campo Grande,Serra geral,3.346,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.41805499999998,-54.60722199999998
3500022492,Campo Grande,Serra geral,2.514,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.423332999999957,-54.54499999999996
3500022514,Campo Grande,Serra geral,0.857,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.435832999999946,-54.64916599999998
3500022533,Campo Grande,Serra geral,0.298,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.50277699999998,-54.56888799999996
3500022542,Ivinhema,Caiua,1.303,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.29305499999998,-53.829999999999984
3500022555,Nova Andradina,Bauru,2.611,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.236943999999937,-53.34805499999993
3500022580,Três Lagoas,Bauru,7.209,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.777221999999938,-51.74166599999995
3500022617,Japorã,Caiua,0.684,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.839721999999938,-54.54861099999994
3500022626,Corumbá,Não definido,1.09,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.070554999999956,-57.758887999999956
3500022629,Itaquiraí,Caiua,3.09,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.49333299999995,-54.18416599999995
3500022635,Naviraí,Caiua,1.425,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.03416599999997,-54.20111099999997
3500022656,Campo Grande,Serra geral,0.201,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.453610999999967,-54.70416599999999
3500022658,Campo Grande,Serra geral,2.161,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.43972199999996,-54.62611099999998
3500022664,Caracol,Rocha cristalina,0.025,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.999443999999983,-57.06888799999996
3500022673,Batayporã,Caiua,1.414,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.29555499999998,-53.26388799999995
3500022720,Naviraí,Caiua,1.9,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.048054999999977,-54.186387999999965
3500022751,Aral Moreira,Serra geral,0.509,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.02416599999998,-55.58638799999994
3500022762,Aquidauana,Aquidauana,0.4,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.45277699999997,-55.760832999999934
3500022767,Aquidauana,Aquidauana,0.288,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.466387999999938,-55.79249999999996
3500022776,Bonito,Cuiaba,1.347,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.14027699999997,-56.45055499999995
3500022783,Caracol,Rocha cristalina,0.109,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.019999999999982,-57.030554999999936
3500022787,Dois Irmãos do Buriti,Guarani,1.624,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.685554999999965,-55.27499999999998
3500022804,Sidrolândia,Guarani,1.483,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.782221999999933,-55.11055499999998
3500022830,Dourados,Serra geral,72.25,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.25222199999996,-54.81611099999998
3500022834,Dourados,Serra geral,13.982,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.238887999999974,-54.79583299999996
3500022837,Dourados,Serra geral,1.323,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.20027699999997,-54.78194399999995
3500022871,Rio Brilhante,Serra geral,0.616,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.651943999999958,-54.42944399999993
3500022905,Campo Grande,Serra geral,0.288,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.537499999999966,-54.66972199999998
3500022938,Angélica,Caiua,1.18,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.156387999999936,-53.779165999999975
3500022971,Bataguassu,Caiua,1.731,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.715276999999958,-52.43055499999997
3500022978,Santa Rita do Pardo,Caiua,1.633,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.302499999999952,-52.823054999999954
3500022990,Coxim,Furnas,0.141,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.50666599999994,-54.74138799999997
3500023022,Eldorado,Caiua,0.443,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.78444399999995,-54.281387999999936
3500023040,Coxim,Furnas,2.952,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.509165999999937,-54.75444399999998
3500023085,Bonito,Cuiaba,0.056,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.121387999999968,-56.49416599999995
3500023090,Bonito,Cuiaba,0.007,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.121110999999928,-56.45361099999997
3500023092,Bonito,Cuiaba,0.083,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.11888799999997,-56.48499999999996
3500023093,Bonito,Cuiaba,0.109,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.119721999999967,-56.49444399999999
3500023098,Aquidauana,Aquidauana,1.667,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.464165999999977,-55.76249999999993
3500026985,Douradina,Serra geral,1.869,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.041943999999944,-54.610555999999974
3500027052,Coxim,Furnas,1.47,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.519443999999964,-54.73972199999997
3500027060,Dourados,Serra geral,5.091,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.239166999999952,-54.798888999999974
3500027064,Coxim,Furnas,0.815,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.508332999999936,-54.75277799999998
3500027099,Eldorado,Caiua,0.63,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.780832999999973,-54.28333299999997
3500027100,Eldorado,Caiua,0.656,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.78305599999993,-54.276666999999975
3500027118,Caarapó,Serra geral,0.512,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.63638899999995,-54.82861099999997
3500027123,Brasilândia,Caiua,5.176,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.26444399999997,-52.03083299999997
3500027141,Dourados,Serra geral,3.535,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.256666999999936,-54.79305599999998
3500027147,São Gabriel do Oeste,Guarani,3.933,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.365832999999952,-54.538332999999966
3500027164,Rio Verde de Mato Grosso,Furnas,4.959,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.91999999999996,-54.84777799999995
3500027171,Aquidauana,Aquidauana,0.48,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.463332999999977,-55.787499999999966
3500027185,Naviraí,Caiua,1.727,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.057221999999967,-54.17944399999993
3500027186,Naviraí,Caiua,1.333,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.052777999999932,-54.17833299999995
3500027210,Antônio João,Serra geral,0.657,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.197221999999954,-55.94861099999997
3500027226,Fátima do Sul,Serra geral,1.344,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.37888899999996,-54.51361099999997
3500027234,Terenos,Serra geral,2.02,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.437221999999963,-54.86583299999995
3500027242,Bataguassu,Caiua,2.935,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.714721999999938,-52.42972199999997
3500027310,Rio Brilhante,Serra geral,0.616,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.651666999999975,-54.42749999999995
3500045301,Bataguassu,Caiua,1.8,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.722499999999968,-53.009999999999934
3500045385,Campo Grande,Guarani,0.187,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.34416699999997,-53.800832999999955
3500023129,Laguna Carapã,Serra geral,0.99,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.560832999999946,-55.15611099999995
3500023259,Rio Brilhante,Serra geral,2.058,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.808332999999948,-54.549999999999955
3500023261,Rio Brilhante,Serra geral,1.331,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.80694399999993,-54.551387999999974
3500023277,Bataguassu,Bauru,2.935,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.686943999999983,-52.43749999999994
3500023288,Brasilândia,Caiua,3.61,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.251387999999963,-52.029721999999936
3500023294,Três Lagoas,Caiua,3.16,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.79472199999998,-51.66555499999998
3500023374,Novo Horizonte do Sul,Caiua,0.62,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.655554999999936,-53.85999999999996
3500023375,Novo Horizonte do Sul,Caiua,0.61,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.651665999999977,-53.85777699999994
3500027198,Três Lagoas,Bauru,1.0,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.784999999999968,-51.705277999999964
3500023274,Bataguassu,Caiua,1.902,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.71388799999994,-52.41749999999996
3500030634,Rio Verde de Mato Grosso,Furnas,1.556,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.915277999999944,-54.853610999999944
3500030635,Rio Verde de Mato Grosso,Furnas,1.208,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.90944399999995,-54.83749999999998
3500030637,Corguinho,Aquidauana,1.309,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.831110999999964,-54.831388999999945
3500023346,Guia Lopes da Laguna,Guarani,1.1,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.526943999999958,-56.081110999999964
3500073749,Sidrolândia,Serra geral,2.639,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.212905999999975,-55.001143999999954
3500073772,Glória de Dourados,Bauru,3.365,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.439352999999983,-54.297743999999966
3500073852,Bataguassu,Bauru,0.667,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.723805999999968,-52.365913999999975
3500073848,Jateí,Bauru,0.25,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.74644399999994,-53.80602799999997
3500073951,Fátima do Sul,Serra geral,0.404,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.374221999999975,-54.34211099999993
3500072943,Ribas do Rio Pardo,Bauru,4.523,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.793102999999974,-53.87607799999995
3500072522,Ponta Porã,Serra geral,2.945,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.46407199999993,-55.740407999999945
3500073253,Campo Grande,Serra geral,1.162,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.510438999999963,-54.58355299999994
3500073247,Mundo Novo,Bauru,0.517,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.869452999999965,-54.32663299999996
3500073302,Itaquiraí,Bauru,0.595,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.168857999999943,-54.199505999999985
3500073413,Bandeirantes,Serra geral,0.914,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.602777999999944,-54.41555599999998
3500022688,Antônio João,Serra geral,1.333,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.19305499999996,-55.957776999999965
3500022690,Aral Moreira,Serra geral,2.507,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.944721999999956,-55.634443999999974
3500022701,Eldorado,Caiua,0.401,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.78583299999997,-54.287221999999986
